11:12:52 | ================================================================================
11:12:52 |  UniTS | XANG | H1 | walkforward | seed=123
11:12:52 | ================================================================================
11:12:52 | Data: 4513 rows | Features: 15
11:14:35 |  Iter-01 | MAE=0.168 | MAPE=0.21%
11:16:30 |  Iter-02 | MAE=0.184 | MAPE=0.23%
11:18:39 |  Iter-03 | MAE=0.703 | MAPE=0.90%
11:21:14 |  Iter-04 | MAE=3.223 | MAPE=4.29%
11:22:49 |  Iter-05 | MAE=0.543 | MAPE=0.73%
11:24:24 |  Iter-06 | MAE=0.092 | MAPE=0.12%
11:26:01 |  Iter-07 | MAE=1.413 | MAPE=1.93%
11:28:11 |  Iter-08 | MAE=0.448 | MAPE=0.60%
11:30:59 |  Iter-09 | MAE=1.361 | MAPE=1.84%
11:32:39 |  Iter-10 | MAE=0.739 | MAPE=1.00%
11:34:20 |  Iter-11 | MAE=0.404 | MAPE=0.55%
11:36:00 |  Iter-12 | MAE=0.947 | MAPE=1.29%
11:37:48 |  Iter-13 | MAE=1.469 | MAPE=2.03%
11:39:26 |  Iter-14 | MAE=0.201 | MAPE=0.28%
11:40:57 |  Iter-15 | MAE=0.628 | MAPE=0.86%
11:42:37 |  Iter-16 | MAE=0.267 | MAPE=0.37%
11:44:31 |  Iter-17 | MAE=0.771 | MAPE=1.06%
11:46:15 |  Iter-18 | MAE=1.339 | MAPE=1.89%
11:47:56 |  Iter-19 | MAE=0.509 | MAPE=0.71%
11:49:44 |  Iter-20 | MAE=2.137 | MAPE=3.05%
11:51:31 |  Iter-21 | MAE=0.572 | MAPE=0.81%
11:53:07 |  Iter-22 | MAE=1.589 | MAPE=2.19%
11:54:54 |  Iter-23 | MAE=0.556 | MAPE=0.77%
11:56:47 |  Iter-24 | MAE=0.454 | MAPE=0.62%
11:58:49 |  Iter-25 | MAE=1.044 | MAPE=1.44%
12:00:51 |  Iter-26 | MAE=1.422 | MAPE=1.97%
12:02:38 |  Iter-27 | MAE=0.851 | MAPE=1.20%
12:05:02 |  Iter-28 | MAE=0.612 | MAPE=0.86%
12:06:43 |  Iter-29 | MAE=0.138 | MAPE=0.19%
12:08:39 |  Iter-30 | MAE=0.303 | MAPE=0.42%
12:10:20 |  Iter-31 | MAE=0.334 | MAPE=0.46%
12:12:08 |  Iter-32 | MAE=0.721 | MAPE=1.02%
12:14:43 |  Iter-33 | MAE=0.487 | MAPE=0.67%
12:16:36 |  Iter-34 | MAE=1.420 | MAPE=1.99%
12:18:41 |  Iter-35 | MAE=1.889 | MAPE=2.57%
12:20:46 |  Iter-36 | MAE=1.222 | MAPE=1.64%
12:22:35 |  Iter-37 | MAE=0.768 | MAPE=1.03%
12:24:30 |  Iter-38 | MAE=2.853 | MAPE=3.98%
12:26:20 |  Iter-39 | MAE=0.880 | MAPE=1.22%
12:27:55 |  Iter-40 | MAE=1.643 | MAPE=2.23%
12:30:02 |  Iter-41 | MAE=0.203 | MAPE=0.27%
12:31:44 |  Iter-42 | MAE=0.092 | MAPE=0.12%
12:33:25 |  Iter-43 | MAE=1.302 | MAPE=1.72%
12:35:36 |  Iter-44 | MAE=1.748 | MAPE=2.25%
12:37:25 |  Iter-45 | MAE=0.497 | MAPE=0.65%
12:39:04 |  Iter-46 | MAE=0.462 | MAPE=0.61%
12:41:06 |  Iter-47 | MAE=2.451 | MAPE=3.37%
12:42:47 |  Iter-48 | MAE=0.694 | MAPE=0.96%
12:44:27 |  Iter-49 | MAE=0.369 | MAPE=0.51%
12:46:26 |  Iter-50 | MAE=0.199 | MAPE=0.27%
12:48:05 |  Iter-51 | MAE=4.082 | MAPE=5.30%
12:50:24 |  Iter-52 | MAE=1.185 | MAPE=1.50%
12:52:23 |  Iter-53 | MAE=0.026 | MAPE=0.03%
12:54:15 |  Iter-54 | MAE=1.773 | MAPE=2.21%
12:55:59 |  Iter-55 | MAE=0.418 | MAPE=0.52%
12:58:01 |  Iter-56 | MAE=1.077 | MAPE=1.34%
13:00:10 |  Iter-57 | MAE=0.809 | MAPE=1.00%
13:02:23 |  Iter-58 | MAE=11.619 | MAPE=12.69%
13:04:19 |  Iter-59 | MAE=5.122 | MAPE=5.27%
13:07:04 |  Iter-60 | MAE=5.037 | MAPE=4.92%
13:09:23 |  Iter-61 | MAE=8.047 | MAPE=7.41%
13:10:52 |  Iter-62 | MAE=10.737 | MAPE=9.12%
13:12:21 |  Iter-63 | MAE=25.916 | MAPE=18.09%
13:13:54 |  Iter-64 | MAE=20.567 | MAPE=16.69%
