16:54:14 | ================================================================================
16:54:14 |  UniTS | DAU | H1 | walkforward | seed=777
16:54:14 | ================================================================================
16:54:14 | Data: 4513 rows | Features: 16
20:42:22 |  Iter-64 | MAE=24.601 | MAPE=15.29%
20:45:38 |  Iter-65 | MAE=5.783 | MAPE=3.53%
20:48:57 |  Iter-66 | MAE=30.748 | MAPE=15.85%
20:52:17 |  Iter-67 | MAE=3.177 | MAPE=1.65%
20:55:38 |  Iter-68 | MAE=1.768 | MAPE=0.93%
20:58:59 |  Iter-69 | MAE=9.045 | MAPE=4.58%
21:02:21 |  Iter-70 | MAE=1.325 | MAPE=0.67%
21:05:42 |  Iter-71 | MAE=22.815 | MAPE=10.18%
21:09:03 |  Iter-72 | MAE=3.191 | MAPE=1.43%
21:12:25 |  Iter-73 | MAE=18.153 | MAPE=7.49%
21:15:46 |  Iter-74 | MAE=21.523 | MAPE=9.81%
21:19:14 |  Iter-75 | MAE=12.471 | MAPE=6.08%
21:22:35 |  Iter-76 | MAE=13.499 | MAPE=6.25%
21:25:56 |  Iter-77 | MAE=17.719 | MAPE=7.47%
21:29:17 |  Iter-78 | MAE=10.752 | MAPE=4.27%
21:32:45 |  Iter-79 | MAE=18.627 | MAPE=7.81%
21:36:07 |  Iter-80 | MAE=5.012 | MAPE=2.04%
21:39:29 |  Iter-81 | MAE=45.234 | MAPE=15.47%
21:42:52 |  Iter-82 | MAE=24.481 | MAPE=9.15%
21:46:14 |  Iter-83 | MAE=24.075 | MAPE=9.93%
21:49:36 |  Iter-84 | MAE=58.772 | MAPE=30.79%
21:52:59 |  Iter-85 | MAE=8.290 | MAPE=3.99%
21:56:21 |  Iter-86 | MAE=2.477 | MAPE=1.24%
21:59:43 |  Iter-87 | MAE=7.532 | MAPE=3.94%
22:03:05 |  Iter-88 | MAE=10.823 | MAPE=5.97%
22:06:28 |  Iter-89 | MAE=13.425 | MAPE=8.10%
22:09:50 |  Iter-90 | MAE=2.418 | MAPE=1.45%
22:13:12 |  Iter-91 | MAE=1.090 | MAPE=0.66%
22:16:35 |  Iter-92 | MAE=15.807 | MAPE=10.68%
22:19:57 |  Iter-93 | MAE=4.618 | MAPE=3.16%
22:23:19 |  Iter-94 | MAE=14.245 | MAPE=8.90%
22:26:41 |  Iter-95 | MAE=1.789 | MAPE=1.09%
22:30:04 |  Iter-96 | MAE=0.982 | MAPE=0.59%
22:33:26 |  Iter-97 | MAE=0.420 | MAPE=0.25%
22:36:48 |  Iter-98 | MAE=7.326 | MAPE=4.57%
22:40:10 |  Iter-99 | MAE=2.199 | MAPE=1.36%
22:43:33 |  Iter-100 | MAE=8.621 | MAPE=5.01%
22:43:33 | 
 OVERALL: MAE=6.370, MAPE=3.69%, R2=0.9566 (20959.3s)
22:43:33 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/UniTS/DAU_H1_seed777/model_checkpoint.pth
22:43:33 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/UniTS/DAU_H1_seed777/processor.pkl
