12:29:35 | ================================================================================
12:29:35 |  UniTS | DAU | H1 | walkforward | seed=777
12:29:35 | ================================================================================
12:29:35 | Data: 4513 rows | Features: 16
12:33:02 |  Iter-01 | MAE=0.979 | MAPE=1.19%
12:36:38 |  Iter-02 | MAE=0.282 | MAPE=0.34%
12:40:08 |  Iter-03 | MAE=1.722 | MAPE=2.11%
12:43:37 |  Iter-04 | MAE=1.934 | MAPE=2.42%
12:47:07 |  Iter-05 | MAE=0.674 | MAPE=0.85%
12:50:43 |  Iter-06 | MAE=0.966 | MAPE=1.21%
12:54:26 |  Iter-07 | MAE=1.356 | MAPE=1.72%
12:57:42 |  Iter-08 | MAE=0.477 | MAPE=0.60%
13:01:06 |  Iter-09 | MAE=0.143 | MAPE=0.18%
13:04:53 |  Iter-10 | MAE=0.372 | MAPE=0.46%
13:08:09 |  Iter-11 | MAE=0.211 | MAPE=0.26%
13:11:31 |  Iter-12 | MAE=0.922 | MAPE=1.15%
13:15:44 |  Iter-13 | MAE=1.442 | MAPE=1.82%
13:19:12 |  Iter-14 | MAE=0.227 | MAPE=0.28%
13:22:28 |  Iter-15 | MAE=0.206 | MAPE=0.26%
13:25:51 |  Iter-16 | MAE=0.388 | MAPE=0.48%
13:29:38 |  Iter-17 | MAE=0.724 | MAPE=0.91%
13:32:53 |  Iter-18 | MAE=1.234 | MAPE=1.58%
13:36:21 |  Iter-19 | MAE=0.829 | MAPE=1.04%
13:39:43 |  Iter-20 | MAE=2.576 | MAPE=3.33%
13:43:30 |  Iter-21 | MAE=0.060 | MAPE=0.08%
13:47:11 |  Iter-22 | MAE=2.069 | MAPE=2.60%
13:50:58 |  Iter-23 | MAE=0.454 | MAPE=0.57%
13:54:45 |  Iter-24 | MAE=0.910 | MAPE=1.12%
13:58:07 |  Iter-25 | MAE=0.527 | MAPE=0.64%
14:01:35 |  Iter-26 | MAE=1.546 | MAPE=1.89%
14:05:35 |  Iter-27 | MAE=0.153 | MAPE=0.19%
14:08:57 |  Iter-28 | MAE=0.037 | MAPE=0.05%
14:12:19 |  Iter-29 | MAE=0.072 | MAPE=0.09%
14:15:41 |  Iter-30 | MAE=1.028 | MAPE=1.23%
14:19:03 |  Iter-31 | MAE=0.927 | MAPE=1.09%
14:22:37 |  Iter-32 | MAE=1.108 | MAPE=1.32%
14:26:24 |  Iter-33 | MAE=1.773 | MAPE=2.07%
14:29:58 |  Iter-34 | MAE=1.639 | MAPE=1.95%
14:33:18 |  Iter-35 | MAE=2.770 | MAPE=3.20%
14:36:46 |  Iter-36 | MAE=2.138 | MAPE=2.42%
14:40:08 |  Iter-37 | MAE=0.264 | MAPE=0.30%
14:43:42 |  Iter-38 | MAE=1.790 | MAPE=2.06%
14:47:03 |  Iter-39 | MAE=0.198 | MAPE=0.23%
14:50:18 |  Iter-40 | MAE=1.255 | MAPE=1.43%
14:53:39 |  Iter-41 | MAE=0.024 | MAPE=0.03%
14:57:01 |  Iter-42 | MAE=0.962 | MAPE=1.08%
15:00:22 |  Iter-43 | MAE=1.549 | MAPE=1.77%
15:03:45 |  Iter-44 | MAE=0.398 | MAPE=0.45%
15:07:07 |  Iter-45 | MAE=1.932 | MAPE=2.17%
15:10:29 |  Iter-46 | MAE=0.137 | MAPE=0.15%
15:13:51 |  Iter-47 | MAE=1.504 | MAPE=1.73%
15:17:26 |  Iter-48 | MAE=0.883 | MAPE=1.02%
15:21:13 |  Iter-49 | MAE=0.543 | MAPE=0.63%
15:24:35 |  Iter-50 | MAE=0.101 | MAPE=0.12%
15:28:10 |  Iter-51 | MAE=4.261 | MAPE=4.67%
15:31:38 |  Iter-52 | MAE=0.545 | MAPE=0.59%
15:35:01 |  Iter-53 | MAE=1.204 | MAPE=1.32%
15:38:23 |  Iter-54 | MAE=1.550 | MAPE=1.68%
15:42:04 |  Iter-55 | MAE=0.076 | MAPE=0.08%
15:45:38 |  Iter-56 | MAE=0.864 | MAPE=0.94%
15:49:19 |  Iter-57 | MAE=0.086 | MAPE=0.09%
15:52:41 |  Iter-58 | MAE=22.518 | MAPE=19.61%
15:56:16 |  Iter-59 | MAE=10.861 | MAPE=8.65%
16:01:00 |  Iter-60 | MAE=8.444 | MAPE=5.89%
16:06:34 |  Iter-61 | MAE=20.537 | MAPE=13.45%
16:09:50 |  Iter-62 | MAE=4.230 | MAPE=2.73%
16:17:06 |  Iter-63 | MAE=40.554 | MAPE=21.93%
16:20:22 |  Iter-64 | MAE=24.601 | MAPE=15.29%
16:23:37 |  Iter-65 | MAE=5.783 | MAPE=3.53%
16:26:53 |  Iter-66 | MAE=30.748 | MAPE=15.85%
16:30:09 |  Iter-67 | MAE=3.177 | MAPE=1.65%
16:33:24 |  Iter-68 | MAE=1.768 | MAPE=0.93%
16:36:40 |  Iter-69 | MAE=9.045 | MAPE=4.58%
16:39:56 |  Iter-70 | MAE=1.325 | MAPE=0.67%
16:43:12 |  Iter-71 | MAE=22.815 | MAPE=10.18%
16:46:28 |  Iter-72 | MAE=3.191 | MAPE=1.43%
16:49:44 |  Iter-73 | MAE=18.153 | MAPE=7.49%
16:52:59 |  Iter-74 | MAE=21.523 | MAPE=9.81%
16:56:21 |  Iter-75 | MAE=12.471 | MAPE=6.08%
16:59:37 |  Iter-76 | MAE=13.499 | MAPE=6.25%
17:02:53 |  Iter-77 | MAE=17.719 | MAPE=7.47%
17:06:09 |  Iter-78 | MAE=10.752 | MAPE=4.27%
17:09:31 |  Iter-79 | MAE=18.627 | MAPE=7.81%
17:12:47 |  Iter-80 | MAE=5.012 | MAPE=2.04%
17:16:02 |  Iter-81 | MAE=45.234 | MAPE=15.47%
17:19:18 |  Iter-82 | MAE=24.481 | MAPE=9.15%
17:22:33 |  Iter-83 | MAE=24.075 | MAPE=9.93%
17:25:49 |  Iter-84 | MAE=58.772 | MAPE=30.79%
17:29:04 |  Iter-85 | MAE=8.290 | MAPE=3.99%
17:32:20 |  Iter-86 | MAE=2.477 | MAPE=1.24%
17:35:36 |  Iter-87 | MAE=7.532 | MAPE=3.94%
17:38:51 |  Iter-88 | MAE=10.823 | MAPE=5.97%
17:42:07 |  Iter-89 | MAE=13.425 | MAPE=8.10%
17:45:22 |  Iter-90 | MAE=2.418 | MAPE=1.45%
17:48:38 |  Iter-91 | MAE=1.090 | MAPE=0.66%
17:51:53 |  Iter-92 | MAE=15.807 | MAPE=10.68%
17:55:09 |  Iter-93 | MAE=4.618 | MAPE=3.16%
17:58:24 |  Iter-94 | MAE=14.245 | MAPE=8.90%
