04:45:18 | ================================================================================
04:45:18 |  Gated_TabNet | XANG | H1 | walkforward | seed=123
04:45:18 | ================================================================================
04:45:18 | Data: 4513 rows | Features: 15
10:15:47 |  Iter-49 | MAE=0.566 | MAPE=0.78%
10:22:42 |  Iter-50 | MAE=0.237 | MAPE=0.33%
10:31:36 |  Iter-51 | MAE=2.449 | MAPE=3.18%
10:37:50 |  Iter-52 | MAE=1.243 | MAPE=1.58%
10:43:47 |  Iter-53 | MAE=0.491 | MAPE=0.62%
10:51:36 |  Iter-54 | MAE=2.309 | MAPE=2.88%
10:58:30 |  Iter-55 | MAE=1.432 | MAPE=1.78%
11:04:10 |  Iter-56 | MAE=0.929 | MAPE=1.15%
11:13:31 |  Iter-57 | MAE=0.445 | MAPE=0.55%
11:20:43 |  Iter-58 | MAE=10.439 | MAPE=11.40%
11:29:53 |  Iter-59 | MAE=4.551 | MAPE=4.69%
11:38:09 |  Iter-60 | MAE=1.059 | MAPE=1.02%
11:44:27 |  Iter-61 | MAE=9.079 | MAPE=8.36%
11:46:31 |  Iter-62 | MAE=7.398 | MAPE=6.26%
11:48:29 |  Iter-63 | MAE=20.009 | MAPE=13.97%
11:50:49 |  Iter-64 | MAE=23.570 | MAPE=19.14%
11:52:52 |  Iter-65 | MAE=3.496 | MAPE=2.78%
12:03:38 |  Iter-66 | MAE=12.106 | MAPE=8.87%
12:14:16 |  Iter-67 | MAE=6.648 | MAPE=4.64%
12:21:34 |  Iter-68 | MAE=1.327 | MAPE=0.93%
12:23:48 |  Iter-69 | MAE=7.385 | MAPE=5.12%
12:34:45 |  Iter-70 | MAE=3.134 | MAPE=2.14%
12:44:10 |  Iter-71 | MAE=3.640 | MAPE=2.31%
12:46:13 |  Iter-72 | MAE=0.790 | MAPE=0.51%
12:54:03 |  Iter-73 | MAE=0.475 | MAPE=0.29%
12:59:29 |  Iter-74 | MAE=5.933 | MAPE=4.07%
13:01:46 |  Iter-75 | MAE=15.230 | MAPE=11.42%
13:10:44 |  Iter-76 | MAE=7.673 | MAPE=5.92%
13:21:33 |  Iter-77 | MAE=4.427 | MAPE=3.34%
13:28:20 |  Iter-78 | MAE=2.404 | MAPE=1.65%
13:30:16 |  Iter-79 | MAE=1.353 | MAPE=0.97%
13:37:41 |  Iter-80 | MAE=4.338 | MAPE=3.10%
13:46:19 |  Iter-81 | MAE=11.263 | MAPE=7.61%
13:48:38 |  Iter-82 | MAE=4.690 | MAPE=3.23%
13:50:50 |  Iter-83 | MAE=6.270 | MAPE=4.37%
13:57:13 |  Iter-84 | MAE=24.768 | MAPE=20.18%
13:59:19 |  Iter-85 | MAE=11.826 | MAPE=8.90%
14:03:02 |  Iter-86 | MAE=2.496 | MAPE=1.92%
14:09:34 |  Iter-87 | MAE=0.940 | MAPE=0.71%
14:11:46 |  Iter-88 | MAE=6.582 | MAPE=5.18%
14:13:51 |  Iter-89 | MAE=1.516 | MAPE=1.24%
14:15:51 |  Iter-90 | MAE=2.363 | MAPE=1.94%
14:18:17 |  Iter-91 | MAE=2.348 | MAPE=1.83%
14:20:18 |  Iter-92 | MAE=1.527 | MAPE=1.25%
14:22:24 |  Iter-93 | MAE=2.320 | MAPE=1.90%
14:24:31 |  Iter-94 | MAE=4.515 | MAPE=3.57%
14:26:44 |  Iter-95 | MAE=1.845 | MAPE=1.44%
14:28:55 |  Iter-96 | MAE=0.265 | MAPE=0.21%
14:31:10 |  Iter-97 | MAE=0.874 | MAPE=0.68%
14:33:22 |  Iter-98 | MAE=0.417 | MAPE=0.32%
14:35:33 |  Iter-99 | MAE=1.841 | MAPE=1.39%
14:37:37 |  Iter-100 | MAE=3.293 | MAPE=2.43%
14:37:37 | 
 OVERALL: MAE=3.029, MAPE=2.67%, R2=0.9669 (35540.1s)
14:37:37 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/XANG_H1_seed123/model_checkpoint.pth
14:37:37 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/XANG_H1_seed123/processor.pkl
