12:49:42 | ================================================================================
12:49:42 |  Gated_TabNet | DAU | H1 | walkforward | seed=123
12:49:42 | ================================================================================
12:49:42 | Data: 4513 rows | Features: 16
13:03:52 |  Iter-01 | MAE=1.324 | MAPE=1.61%
13:21:24 |  Iter-02 | MAE=0.651 | MAPE=0.79%
13:41:25 |  Iter-03 | MAE=1.601 | MAPE=1.97%
13:55:15 |  Iter-04 | MAE=1.320 | MAPE=1.65%
14:15:48 |  Iter-05 | MAE=0.174 | MAPE=0.22%
14:30:19 |  Iter-06 | MAE=0.684 | MAPE=0.85%
14:52:49 |  Iter-07 | MAE=1.479 | MAPE=1.88%
15:11:15 |  Iter-08 | MAE=0.425 | MAPE=0.54%
15:26:07 |  Iter-09 | MAE=0.779 | MAPE=0.98%
15:34:18 |  Iter-10 | MAE=0.268 | MAPE=0.33%
15:45:33 |  Iter-11 | MAE=0.393 | MAPE=0.48%
15:59:45 |  Iter-12 | MAE=0.786 | MAPE=0.98%
16:14:18 |  Iter-13 | MAE=0.563 | MAPE=0.71%
16:27:33 |  Iter-14 | MAE=0.577 | MAPE=0.72%
16:38:16 |  Iter-15 | MAE=1.130 | MAPE=1.41%
16:59:34 |  Iter-16 | MAE=0.533 | MAPE=0.66%
17:12:08 |  Iter-17 | MAE=0.828 | MAPE=1.04%
17:22:55 |  Iter-18 | MAE=0.661 | MAPE=0.85%
17:37:49 |  Iter-19 | MAE=0.037 | MAPE=0.05%
17:53:00 |  Iter-20 | MAE=1.848 | MAPE=2.39%
18:09:05 |  Iter-21 | MAE=0.165 | MAPE=0.21%
18:21:28 |  Iter-22 | MAE=0.987 | MAPE=1.24%
18:32:36 |  Iter-23 | MAE=0.659 | MAPE=0.82%
18:44:56 |  Iter-24 | MAE=0.241 | MAPE=0.30%
19:01:42 |  Iter-25 | MAE=0.637 | MAPE=0.77%
19:24:03 |  Iter-26 | MAE=2.427 | MAPE=2.97%
19:42:45 |  Iter-27 | MAE=2.518 | MAPE=3.08%
19:57:55 |  Iter-28 | MAE=0.640 | MAPE=0.78%
20:14:56 |  Iter-29 | MAE=0.267 | MAPE=0.32%
20:30:44 |  Iter-30 | MAE=0.591 | MAPE=0.70%
20:44:33 |  Iter-31 | MAE=1.553 | MAPE=1.82%
20:57:07 |  Iter-32 | MAE=0.369 | MAPE=0.44%
21:12:38 |  Iter-33 | MAE=0.564 | MAPE=0.66%
21:33:29 |  Iter-34 | MAE=1.450 | MAPE=1.73%
21:38:32 |  Iter-35 | MAE=0.569 | MAPE=0.66%
21:53:37 |  Iter-36 | MAE=0.818 | MAPE=0.92%
22:06:42 |  Iter-37 | MAE=1.892 | MAPE=2.13%
22:11:38 |  Iter-38 | MAE=2.474 | MAPE=2.84%
22:24:00 |  Iter-39 | MAE=2.189 | MAPE=2.54%
22:29:46 |  Iter-40 | MAE=1.910 | MAPE=2.18%
22:40:52 |  Iter-41 | MAE=0.158 | MAPE=0.18%
22:50:10 |  Iter-42 | MAE=1.576 | MAPE=1.77%
23:05:50 |  Iter-43 | MAE=1.506 | MAPE=1.72%
23:18:23 |  Iter-44 | MAE=0.658 | MAPE=0.75%
23:33:11 |  Iter-45 | MAE=1.222 | MAPE=1.37%
23:45:08 |  Iter-46 | MAE=1.027 | MAPE=1.15%
23:50:39 |  Iter-47 | MAE=0.664 | MAPE=0.76%
23:55:49 |  Iter-48 | MAE=0.206 | MAPE=0.24%
00:04:30 |  Iter-49 | MAE=0.362 | MAPE=0.42%
00:19:50 |  Iter-50 | MAE=0.462 | MAPE=0.53%
00:43:57 |  Iter-51 | MAE=3.011 | MAPE=3.30%
01:05:40 |  Iter-52 | MAE=0.518 | MAPE=0.56%
01:28:09 |  Iter-53 | MAE=1.032 | MAPE=1.13%
01:42:18 |  Iter-54 | MAE=0.595 | MAPE=0.64%
