04:21:17 | ================================================================================
04:21:17 |  Gated_TabNet | XANG | H1 | walkforward | seed=777
04:21:17 | ================================================================================
04:21:17 | Data: 4513 rows | Features: 15
04:30:54 |  Iter-01 | MAE=0.156 | MAPE=0.20%
04:37:54 |  Iter-02 | MAE=0.387 | MAPE=0.50%
04:43:50 |  Iter-03 | MAE=1.038 | MAPE=1.33%
04:49:22 |  Iter-04 | MAE=2.597 | MAPE=3.45%
04:55:03 |  Iter-05 | MAE=0.354 | MAPE=0.48%
05:01:45 |  Iter-06 | MAE=0.899 | MAPE=1.21%
05:09:19 |  Iter-07 | MAE=1.357 | MAPE=1.85%
05:15:44 |  Iter-08 | MAE=0.454 | MAPE=0.62%
05:22:55 |  Iter-09 | MAE=1.271 | MAPE=1.72%
05:29:19 |  Iter-10 | MAE=1.044 | MAPE=1.41%
05:36:44 |  Iter-11 | MAE=0.048 | MAPE=0.07%
05:43:48 |  Iter-12 | MAE=1.056 | MAPE=1.44%
05:49:41 |  Iter-13 | MAE=0.418 | MAPE=0.58%
05:55:48 |  Iter-14 | MAE=0.582 | MAPE=0.80%
06:02:09 |  Iter-15 | MAE=0.195 | MAPE=0.27%
06:07:20 |  Iter-16 | MAE=0.426 | MAPE=0.58%
06:13:14 |  Iter-17 | MAE=0.886 | MAPE=1.22%
06:21:03 |  Iter-18 | MAE=0.958 | MAPE=1.35%
06:26:59 |  Iter-19 | MAE=0.136 | MAPE=0.19%
06:32:45 |  Iter-20 | MAE=1.149 | MAPE=1.64%
06:42:50 |  Iter-21 | MAE=0.632 | MAPE=0.90%
06:48:35 |  Iter-22 | MAE=0.562 | MAPE=0.78%
06:54:59 |  Iter-23 | MAE=0.912 | MAPE=1.26%
07:02:29 |  Iter-24 | MAE=0.363 | MAPE=0.50%
07:07:17 |  Iter-25 | MAE=1.631 | MAPE=2.25%
07:14:36 |  Iter-26 | MAE=1.855 | MAPE=2.58%
07:20:43 |  Iter-27 | MAE=0.866 | MAPE=1.22%
07:26:23 |  Iter-28 | MAE=0.374 | MAPE=0.53%
07:31:58 |  Iter-29 | MAE=0.092 | MAPE=0.13%
07:39:48 |  Iter-30 | MAE=0.184 | MAPE=0.25%
07:45:33 |  Iter-31 | MAE=0.224 | MAPE=0.31%
07:51:57 |  Iter-32 | MAE=0.659 | MAPE=0.91%
07:56:57 |  Iter-33 | MAE=0.914 | MAPE=1.25%
08:02:21 |  Iter-34 | MAE=1.417 | MAPE=1.99%
08:08:27 |  Iter-35 | MAE=0.473 | MAPE=0.64%
08:15:31 |  Iter-36 | MAE=0.584 | MAPE=0.78%
08:21:55 |  Iter-37 | MAE=1.810 | MAPE=2.43%
08:28:16 |  Iter-38 | MAE=2.978 | MAPE=4.15%
08:35:39 |  Iter-39 | MAE=2.368 | MAPE=3.29%
08:43:16 |  Iter-40 | MAE=1.673 | MAPE=2.27%
08:51:08 |  Iter-41 | MAE=1.055 | MAPE=1.42%
08:57:35 |  Iter-42 | MAE=0.945 | MAPE=1.27%
09:05:29 |  Iter-43 | MAE=0.717 | MAPE=0.95%
09:12:20 |  Iter-44 | MAE=0.866 | MAPE=1.12%
09:18:52 |  Iter-45 | MAE=0.147 | MAPE=0.19%
09:24:14 |  Iter-46 | MAE=1.655 | MAPE=2.18%
09:30:49 |  Iter-47 | MAE=1.968 | MAPE=2.71%
09:38:38 |  Iter-48 | MAE=0.413 | MAPE=0.57%
09:45:50 |  Iter-49 | MAE=0.533 | MAPE=0.73%
09:52:42 |  Iter-50 | MAE=0.178 | MAPE=0.24%
10:00:45 |  Iter-51 | MAE=2.415 | MAPE=3.13%
10:07:15 |  Iter-52 | MAE=1.073 | MAPE=1.36%
10:14:00 |  Iter-53 | MAE=0.329 | MAPE=0.42%
10:22:34 |  Iter-54 | MAE=2.195 | MAPE=2.74%
10:29:25 |  Iter-55 | MAE=1.317 | MAPE=1.64%
10:40:25 |  Iter-56 | MAE=0.824 | MAPE=1.02%
10:47:44 |  Iter-57 | MAE=0.302 | MAPE=0.37%
10:55:55 |  Iter-58 | MAE=9.588 | MAPE=10.48%
11:01:35 |  Iter-59 | MAE=4.791 | MAPE=4.93%
11:11:54 |  Iter-60 | MAE=1.900 | MAPE=1.85%
11:22:57 |  Iter-61 | MAE=9.202 | MAPE=8.48%
11:25:18 |  Iter-62 | MAE=6.331 | MAPE=5.37%
11:27:15 |  Iter-63 | MAE=21.926 | MAPE=15.29%
11:29:35 |  Iter-64 | MAE=21.013 | MAPE=17.07%
11:37:07 |  Iter-65 | MAE=8.182 | MAPE=6.57%
11:45:43 |  Iter-66 | MAE=11.108 | MAPE=8.14%
11:47:54 |  Iter-67 | MAE=1.811 | MAPE=1.24%
11:58:56 |  Iter-68 | MAE=4.295 | MAPE=2.92%
12:06:09 |  Iter-69 | MAE=4.619 | MAPE=3.16%
12:08:15 |  Iter-70 | MAE=4.079 | MAPE=2.85%
12:16:49 |  Iter-71 | MAE=2.592 | MAPE=1.64%
12:18:50 |  Iter-72 | MAE=3.159 | MAPE=2.03%
12:27:41 |  Iter-73 | MAE=3.276 | MAPE=2.00%
12:29:47 |  Iter-74 | MAE=7.530 | MAPE=5.18%
12:32:08 |  Iter-75 | MAE=15.838 | MAPE=11.88%
12:34:11 |  Iter-76 | MAE=4.877 | MAPE=3.75%
12:41:07 |  Iter-77 | MAE=3.172 | MAPE=2.39%
12:43:12 |  Iter-78 | MAE=5.841 | MAPE=4.04%
12:48:46 |  Iter-79 | MAE=3.573 | MAPE=2.51%
12:50:51 |  Iter-80 | MAE=1.963 | MAPE=1.41%
12:53:05 |  Iter-81 | MAE=9.087 | MAPE=6.15%
12:58:59 |  Iter-82 | MAE=10.049 | MAPE=6.88%
13:05:23 |  Iter-83 | MAE=3.846 | MAPE=2.69%
13:12:37 |  Iter-84 | MAE=24.849 | MAPE=20.25%
13:15:03 |  Iter-85 | MAE=13.876 | MAPE=10.45%
13:17:17 |  Iter-86 | MAE=1.103 | MAPE=0.84%
13:19:36 |  Iter-87 | MAE=1.588 | MAPE=1.20%
13:21:36 |  Iter-88 | MAE=6.885 | MAPE=5.43%
13:23:54 |  Iter-89 | MAE=1.089 | MAPE=0.91%
13:26:30 |  Iter-90 | MAE=2.913 | MAPE=2.38%
13:28:33 |  Iter-91 | MAE=2.491 | MAPE=1.95%
13:30:41 |  Iter-92 | MAE=1.260 | MAPE=1.03%
13:32:51 |  Iter-93 | MAE=2.172 | MAPE=1.80%
13:35:03 |  Iter-94 | MAE=4.498 | MAPE=3.55%
13:37:57 |  Iter-95 | MAE=1.608 | MAPE=1.25%
13:40:06 |  Iter-96 | MAE=0.839 | MAPE=0.64%
13:42:08 |  Iter-97 | MAE=2.366 | MAPE=1.83%
13:44:03 |  Iter-98 | MAE=0.402 | MAPE=0.32%
13:46:07 |  Iter-99 | MAE=1.738 | MAPE=1.32%
13:48:16 |  Iter-100 | MAE=3.174 | MAPE=2.34%
13:48:16 | 
 OVERALL: MAE=3.094, MAPE=2.70%, R2=0.9665 (34019.8s)
13:48:16 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/XANG_H1_seed777/model_checkpoint.pth
13:48:16 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/XANG_H1_seed777/processor.pkl
