06:56:07 | ================================================================================
06:56:07 |  Gated_TabNet | DAU | H1 | walkforward | seed=123
06:56:07 | ================================================================================
06:56:07 | Data: 4513 rows | Features: 16
07:09:47 |  Iter-01 | MAE=1.324 | MAPE=1.61%
07:26:44 |  Iter-02 | MAE=0.651 | MAPE=0.79%
07:46:03 |  Iter-03 | MAE=1.601 | MAPE=1.97%
07:59:24 |  Iter-04 | MAE=1.320 | MAPE=1.65%
08:19:15 |  Iter-05 | MAE=0.174 | MAPE=0.22%
08:33:14 |  Iter-06 | MAE=0.684 | MAPE=0.85%
08:55:00 |  Iter-07 | MAE=1.479 | MAPE=1.88%
09:13:08 |  Iter-08 | MAE=0.425 | MAPE=0.54%
09:27:44 |  Iter-09 | MAE=0.779 | MAPE=0.98%
09:36:11 |  Iter-10 | MAE=0.268 | MAPE=0.33%
09:47:36 |  Iter-11 | MAE=0.393 | MAPE=0.48%
10:02:02 |  Iter-12 | MAE=0.786 | MAPE=0.98%
10:16:48 |  Iter-13 | MAE=0.563 | MAPE=0.71%
10:30:27 |  Iter-14 | MAE=0.577 | MAPE=0.72%
10:41:32 |  Iter-15 | MAE=1.130 | MAPE=1.41%
11:03:36 |  Iter-16 | MAE=0.533 | MAPE=0.66%
11:16:38 |  Iter-17 | MAE=0.828 | MAPE=1.04%
11:27:49 |  Iter-18 | MAE=0.661 | MAPE=0.85%
11:43:18 |  Iter-19 | MAE=0.037 | MAPE=0.05%
11:58:58 |  Iter-20 | MAE=1.848 | MAPE=2.39%
12:15:25 |  Iter-21 | MAE=0.165 | MAPE=0.21%
12:28:06 |  Iter-22 | MAE=0.987 | MAPE=1.24%
12:39:29 |  Iter-23 | MAE=0.659 | MAPE=0.82%
12:52:05 |  Iter-24 | MAE=0.241 | MAPE=0.30%
13:08:41 |  Iter-25 | MAE=0.637 | MAPE=0.77%
13:30:39 |  Iter-26 | MAE=2.427 | MAPE=2.97%
13:48:40 |  Iter-27 | MAE=2.518 | MAPE=3.08%
14:03:10 |  Iter-28 | MAE=0.640 | MAPE=0.78%
14:19:27 |  Iter-29 | MAE=0.267 | MAPE=0.32%
14:34:31 |  Iter-30 | MAE=0.591 | MAPE=0.70%
14:47:38 |  Iter-31 | MAE=1.553 | MAPE=1.82%
14:59:31 |  Iter-32 | MAE=0.369 | MAPE=0.44%
15:13:56 |  Iter-33 | MAE=0.564 | MAPE=0.66%
15:33:37 |  Iter-34 | MAE=1.450 | MAPE=1.73%
15:38:23 |  Iter-35 | MAE=0.569 | MAPE=0.66%
15:53:02 |  Iter-36 | MAE=0.818 | MAPE=0.92%
