03:57:03 | ================================================================================
03:57:03 |  Gated_TabNet | DAU | H1 | walkforward | seed=123
03:57:03 | ================================================================================
03:57:03 | Data: 4513 rows | Features: 16
16:34:15 |  Iter-54 | MAE=0.595 | MAPE=0.64%
16:51:50 |  Iter-55 | MAE=0.396 | MAPE=0.43%
17:07:44 |  Iter-56 | MAE=1.401 | MAPE=1.52%
17:12:49 |  Iter-57 | MAE=0.253 | MAPE=0.27%
17:24:03 |  Iter-58 | MAE=21.822 | MAPE=19.00%
17:40:34 |  Iter-59 | MAE=13.484 | MAPE=10.74%
17:44:53 |  Iter-60 | MAE=11.795 | MAPE=8.23%
17:49:25 |  Iter-61 | MAE=15.495 | MAPE=10.15%
17:53:51 |  Iter-62 | MAE=0.985 | MAPE=0.64%
17:58:10 |  Iter-63 | MAE=22.937 | MAPE=12.40%
18:19:42 |  Iter-64 | MAE=23.671 | MAPE=14.71%
18:30:35 |  Iter-65 | MAE=13.691 | MAPE=8.35%
18:34:53 |  Iter-66 | MAE=24.455 | MAPE=12.61%
18:39:12 |  Iter-67 | MAE=18.491 | MAPE=9.62%
18:43:11 |  Iter-68 | MAE=8.397 | MAPE=4.41%
18:47:10 |  Iter-69 | MAE=10.003 | MAPE=5.06%
18:51:16 |  Iter-70 | MAE=4.934 | MAPE=2.49%
18:55:16 |  Iter-71 | MAE=18.861 | MAPE=8.42%
18:59:22 |  Iter-72 | MAE=1.464 | MAPE=0.66%
19:03:21 |  Iter-73 | MAE=14.146 | MAPE=5.84%
19:07:27 |  Iter-74 | MAE=6.511 | MAPE=2.97%
19:11:33 |  Iter-75 | MAE=19.725 | MAPE=9.61%
19:15:32 |  Iter-76 | MAE=6.679 | MAPE=3.09%
19:19:45 |  Iter-77 | MAE=16.154 | MAPE=6.81%
19:23:38 |  Iter-78 | MAE=8.821 | MAPE=3.50%
19:28:29 |  Iter-79 | MAE=16.404 | MAPE=6.88%
19:32:41 |  Iter-80 | MAE=3.211 | MAPE=1.31%
19:36:55 |  Iter-81 | MAE=48.821 | MAPE=16.70%
19:41:02 |  Iter-82 | MAE=19.774 | MAPE=7.39%
19:45:22 |  Iter-83 | MAE=27.614 | MAPE=11.36%
19:49:16 |  Iter-84 | MAE=63.149 | MAPE=33.10%
19:53:37 |  Iter-85 | MAE=5.878 | MAPE=2.83%
19:57:56 |  Iter-86 | MAE=5.455 | MAPE=2.86%
20:02:00 |  Iter-87 | MAE=3.769 | MAPE=1.87%
20:05:46 |  Iter-88 | MAE=14.075 | MAPE=7.87%
20:09:31 |  Iter-89 | MAE=13.452 | MAPE=8.07%
20:13:42 |  Iter-90 | MAE=3.380 | MAPE=2.08%
20:17:59 |  Iter-91 | MAE=5.763 | MAPE=3.54%
20:21:57 |  Iter-92 | MAE=9.021 | MAPE=6.06%
20:25:48 |  Iter-93 | MAE=4.723 | MAPE=3.23%
20:29:46 |  Iter-94 | MAE=15.610 | MAPE=9.72%
20:33:31 |  Iter-95 | MAE=2.276 | MAPE=1.43%
20:37:49 |  Iter-96 | MAE=0.896 | MAPE=0.55%
20:41:34 |  Iter-97 | MAE=2.817 | MAPE=1.69%
20:45:32 |  Iter-98 | MAE=5.194 | MAPE=3.26%
20:49:30 |  Iter-99 | MAE=1.243 | MAPE=0.77%
20:53:21 |  Iter-100 | MAE=6.644 | MAPE=3.86%
20:53:21 | 
 OVERALL: MAE=6.157, MAPE=3.60%, R2=0.9597 (60979.7s)
20:53:21 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/DAU_H1_seed123/model_checkpoint.pth
20:53:21 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/DAU_H1_seed123/processor.pkl
