03:57:00 | ================================================================================
03:57:00 |  Gated_TabNet | DAU | H1 | walkforward | seed=777
03:57:00 | ================================================================================
03:57:00 | Data: 4513 rows | Features: 16
18:45:22 |  Iter-71 | MAE=14.500 | MAPE=6.47%
18:49:46 |  Iter-72 | MAE=1.438 | MAPE=0.65%
18:54:30 |  Iter-73 | MAE=15.674 | MAPE=6.46%
18:59:01 |  Iter-74 | MAE=7.333 | MAPE=3.34%
19:03:31 |  Iter-75 | MAE=22.667 | MAPE=11.05%
19:07:48 |  Iter-76 | MAE=7.601 | MAPE=3.52%
19:11:59 |  Iter-77 | MAE=15.664 | MAPE=6.60%
19:16:19 |  Iter-78 | MAE=9.851 | MAPE=3.91%
19:20:51 |  Iter-79 | MAE=15.229 | MAPE=6.39%
19:25:07 |  Iter-80 | MAE=2.208 | MAPE=0.90%
19:29:29 |  Iter-81 | MAE=48.229 | MAPE=16.50%
19:33:58 |  Iter-82 | MAE=17.149 | MAPE=6.42%
19:38:38 |  Iter-83 | MAE=26.845 | MAPE=11.10%
19:43:32 |  Iter-84 | MAE=58.903 | MAPE=30.86%
19:47:50 |  Iter-85 | MAE=4.634 | MAPE=2.23%
19:51:55 |  Iter-86 | MAE=2.665 | MAPE=1.34%
19:56:21 |  Iter-87 | MAE=5.098 | MAPE=2.63%
20:00:47 |  Iter-88 | MAE=17.979 | MAPE=9.95%
20:05:14 |  Iter-89 | MAE=16.601 | MAPE=10.11%
20:09:33 |  Iter-90 | MAE=3.297 | MAPE=2.04%
20:13:59 |  Iter-91 | MAE=8.724 | MAPE=5.34%
20:18:18 |  Iter-92 | MAE=10.833 | MAPE=7.35%
20:22:38 |  Iter-93 | MAE=9.228 | MAPE=6.37%
20:27:12 |  Iter-94 | MAE=12.838 | MAPE=8.01%
20:31:19 |  Iter-95 | MAE=2.222 | MAPE=1.32%
20:35:48 |  Iter-96 | MAE=2.938 | MAPE=1.77%
20:40:03 |  Iter-97 | MAE=0.825 | MAPE=0.51%
20:44:17 |  Iter-98 | MAE=6.624 | MAPE=4.11%
20:48:53 |  Iter-99 | MAE=1.444 | MAPE=0.86%
20:53:43 |  Iter-100 | MAE=7.194 | MAPE=4.19%
20:53:43 | 
 OVERALL: MAE=6.192, MAPE=3.62%, R2=0.9610 (61003.3s)
20:53:43 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/DAU_H1_seed777/model_checkpoint.pth
20:53:43 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/DAU_H1_seed777/processor.pkl
