06:55:51 | ================================================================================
06:55:51 |  GUMNet_Diffusion | DAU | H1 | walkforward | seed=123
06:55:51 | ================================================================================
06:55:52 | Data: 4513 rows | Features: 16
11:22:55 |  Iter-47 | MAE=0.647 | MAPE=0.75%
11:28:17 |  Iter-48 | MAE=0.761 | MAPE=0.88%
11:34:33 |  Iter-49 | MAE=0.765 | MAPE=0.89%
11:40:14 |  Iter-50 | MAE=0.452 | MAPE=0.52%
11:46:12 |  Iter-51 | MAE=3.156 | MAPE=3.46%
11:52:54 |  Iter-52 | MAE=0.549 | MAPE=0.59%
11:58:15 |  Iter-53 | MAE=1.295 | MAPE=1.42%
12:04:40 |  Iter-54 | MAE=0.630 | MAPE=0.68%
12:10:37 |  Iter-55 | MAE=0.494 | MAPE=0.54%
12:16:26 |  Iter-56 | MAE=1.075 | MAPE=1.16%
12:22:06 |  Iter-57 | MAE=0.074 | MAPE=0.08%
12:27:20 |  Iter-58 | MAE=21.553 | MAPE=18.77%
12:32:50 |  Iter-59 | MAE=12.617 | MAPE=10.05%
12:38:28 |  Iter-60 | MAE=14.676 | MAPE=10.25%
12:43:48 |  Iter-61 | MAE=14.036 | MAPE=9.20%
12:49:17 |  Iter-62 | MAE=6.856 | MAPE=4.42%
12:54:55 |  Iter-63 | MAE=22.383 | MAPE=12.10%
13:00:59 |  Iter-64 | MAE=31.169 | MAPE=19.37%
13:06:37 |  Iter-65 | MAE=3.980 | MAPE=2.43%
13:12:14 |  Iter-66 | MAE=31.319 | MAPE=16.14%
13:18:45 |  Iter-67 | MAE=3.614 | MAPE=1.88%
13:24:15 |  Iter-68 | MAE=7.825 | MAPE=4.11%
13:30:19 |  Iter-69 | MAE=13.617 | MAPE=6.89%
13:35:40 |  Iter-70 | MAE=7.088 | MAPE=3.57%
13:41:09 |  Iter-71 | MAE=20.786 | MAPE=9.28%
13:46:30 |  Iter-72 | MAE=1.886 | MAPE=0.85%
13:51:54 |  Iter-73 | MAE=13.721 | MAPE=5.66%
13:57:28 |  Iter-74 | MAE=10.831 | MAPE=4.94%
14:03:06 |  Iter-75 | MAE=17.026 | MAPE=8.30%
14:08:17 |  Iter-76 | MAE=6.877 | MAPE=3.18%
14:13:37 |  Iter-77 | MAE=11.433 | MAPE=4.82%
14:19:07 |  Iter-78 | MAE=6.738 | MAPE=2.68%
14:25:00 |  Iter-79 | MAE=10.290 | MAPE=4.32%
14:30:56 |  Iter-80 | MAE=5.586 | MAPE=2.28%
14:36:37 |  Iter-81 | MAE=53.643 | MAPE=18.35%
14:42:43 |  Iter-82 | MAE=32.188 | MAPE=12.02%
14:48:11 |  Iter-83 | MAE=23.329 | MAPE=9.63%
14:54:14 |  Iter-84 | MAE=61.902 | MAPE=32.43%
14:59:58 |  Iter-85 | MAE=13.909 | MAPE=6.84%
15:05:09 |  Iter-86 | MAE=4.336 | MAPE=2.17%
15:10:51 |  Iter-87 | MAE=7.781 | MAPE=4.06%
15:15:55 |  Iter-88 | MAE=16.371 | MAPE=9.06%
15:21:13 |  Iter-89 | MAE=12.493 | MAPE=7.54%
15:27:20 |  Iter-90 | MAE=11.348 | MAPE=6.94%
15:32:35 |  Iter-91 | MAE=4.173 | MAPE=2.56%
15:38:18 |  Iter-92 | MAE=5.949 | MAPE=4.04%
15:43:44 |  Iter-93 | MAE=1.596 | MAPE=1.09%
15:49:02 |  Iter-94 | MAE=10.547 | MAPE=6.58%
15:54:18 |  Iter-95 | MAE=0.647 | MAPE=0.39%
15:59:34 |  Iter-96 | MAE=2.409 | MAPE=1.43%
16:04:41 |  Iter-97 | MAE=0.990 | MAPE=0.59%
16:10:06 |  Iter-98 | MAE=6.229 | MAPE=3.88%
16:15:23 |  Iter-99 | MAE=1.813 | MAPE=1.10%
16:20:48 |  Iter-100 | MAE=3.580 | MAPE=2.09%
16:20:48 | 
 OVERALL: MAE=6.225, MAPE=3.59%, R2=0.9567 (33897.4s)
16:20:48 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Diffusion/DAU_H1_seed123/model_checkpoint.pth
16:20:48 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Diffusion/DAU_H1_seed123/processor.pkl
