12:54:56 | ================================================================================
12:54:56 |  GUMNet_Diffusion | XANG | H1 | walkforward | seed=777
12:54:56 | ================================================================================
12:54:56 | Data: 4513 rows | Features: 15
16:34:44 |  Iter-37 | MAE=1.435 | MAPE=1.93%
16:40:02 |  Iter-38 | MAE=2.772 | MAPE=3.86%
16:46:23 |  Iter-39 | MAE=1.727 | MAPE=2.40%
16:52:06 |  Iter-40 | MAE=1.563 | MAPE=2.12%
16:57:54 |  Iter-41 | MAE=1.031 | MAPE=1.39%
17:03:30 |  Iter-42 | MAE=0.641 | MAPE=0.86%
17:09:05 |  Iter-43 | MAE=1.683 | MAPE=2.22%
17:14:32 |  Iter-44 | MAE=1.195 | MAPE=1.54%
17:20:05 |  Iter-45 | MAE=0.459 | MAPE=0.60%
17:26:14 |  Iter-46 | MAE=1.190 | MAPE=1.57%
17:32:24 |  Iter-47 | MAE=2.241 | MAPE=3.08%
17:37:57 |  Iter-48 | MAE=0.441 | MAPE=0.60%
17:44:04 |  Iter-49 | MAE=0.852 | MAPE=1.17%
17:50:04 |  Iter-50 | MAE=0.296 | MAPE=0.41%
17:56:13 |  Iter-51 | MAE=2.203 | MAPE=2.86%
18:02:24 |  Iter-52 | MAE=1.040 | MAPE=1.32%
18:08:56 |  Iter-53 | MAE=0.712 | MAPE=0.91%
18:14:57 |  Iter-54 | MAE=2.158 | MAPE=2.69%
18:20:30 |  Iter-55 | MAE=0.538 | MAPE=0.67%
18:26:31 |  Iter-56 | MAE=1.153 | MAPE=1.43%
18:32:50 |  Iter-57 | MAE=0.016 | MAPE=0.02%
18:38:24 |  Iter-58 | MAE=10.214 | MAPE=11.16%
18:44:14 |  Iter-59 | MAE=6.423 | MAPE=6.61%
18:49:38 |  Iter-60 | MAE=5.162 | MAPE=5.04%
18:56:05 |  Iter-61 | MAE=12.861 | MAPE=11.85%
19:02:05 |  Iter-62 | MAE=10.537 | MAPE=8.94%
19:08:14 |  Iter-63 | MAE=18.870 | MAPE=13.17%
19:13:39 |  Iter-64 | MAE=24.023 | MAPE=19.50%
19:19:32 |  Iter-65 | MAE=2.413 | MAPE=1.91%
19:25:30 |  Iter-66 | MAE=14.787 | MAPE=10.82%
19:32:18 |  Iter-67 | MAE=3.731 | MAPE=2.61%
19:39:21 |  Iter-68 | MAE=1.765 | MAPE=1.21%
19:44:39 |  Iter-69 | MAE=3.566 | MAPE=2.45%
19:50:09 |  Iter-70 | MAE=10.895 | MAPE=7.44%
19:55:45 |  Iter-71 | MAE=5.984 | MAPE=3.79%
20:01:19 |  Iter-72 | MAE=3.829 | MAPE=2.43%
20:06:54 |  Iter-73 | MAE=2.807 | MAPE=1.72%
20:12:15 |  Iter-74 | MAE=11.957 | MAPE=8.25%
20:17:28 |  Iter-75 | MAE=16.273 | MAPE=12.21%
20:23:37 |  Iter-76 | MAE=5.770 | MAPE=4.45%
20:29:02 |  Iter-77 | MAE=1.443 | MAPE=1.08%
20:34:46 |  Iter-78 | MAE=6.076 | MAPE=4.21%
20:40:10 |  Iter-79 | MAE=0.266 | MAPE=0.18%
20:45:29 |  Iter-80 | MAE=4.369 | MAPE=3.12%
20:50:55 |  Iter-81 | MAE=10.328 | MAPE=6.98%
20:56:05 |  Iter-82 | MAE=7.290 | MAPE=5.01%
21:02:16 |  Iter-83 | MAE=3.640 | MAPE=2.55%
21:07:52 |  Iter-84 | MAE=23.805 | MAPE=19.39%
21:13:20 |  Iter-85 | MAE=13.349 | MAPE=10.05%
21:18:38 |  Iter-86 | MAE=1.016 | MAPE=0.79%
21:24:05 |  Iter-87 | MAE=0.986 | MAPE=0.74%
21:29:22 |  Iter-88 | MAE=7.102 | MAPE=5.60%
21:34:38 |  Iter-89 | MAE=0.445 | MAPE=0.37%
21:40:47 |  Iter-90 | MAE=2.395 | MAPE=1.96%
21:46:23 |  Iter-91 | MAE=2.520 | MAPE=2.01%
21:51:40 |  Iter-92 | MAE=3.058 | MAPE=2.52%
21:57:24 |  Iter-93 | MAE=4.538 | MAPE=3.74%
22:03:07 |  Iter-94 | MAE=2.009 | MAPE=1.59%
22:08:33 |  Iter-95 | MAE=1.281 | MAPE=1.00%
22:13:50 |  Iter-96 | MAE=2.570 | MAPE=2.03%
22:19:32 |  Iter-97 | MAE=1.571 | MAPE=1.22%
22:24:39 |  Iter-98 | MAE=2.339 | MAPE=1.81%
22:30:22 |  Iter-99 | MAE=0.744 | MAPE=0.57%
22:35:28 |  Iter-100 | MAE=0.970 | MAPE=0.71%
22:35:28 | 
 OVERALL: MAE=3.260, MAPE=2.82%, R2=0.9626 (34832.7s)
22:35:29 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Diffusion/XANG_H1_seed777/model_checkpoint.pth
22:35:29 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Diffusion/XANG_H1_seed777/processor.pkl
