12:11:28 | ================================================================================
12:11:28 |  GUMNet_Diffusion | XANG | H1 | walkforward | seed=9999
12:11:28 | ================================================================================
12:11:28 | Data: 4513 rows | Features: 15
12:18:21 |  Iter-01 | MAE=0.069 | MAPE=0.09%
12:24:17 |  Iter-02 | MAE=0.246 | MAPE=0.31%
12:31:46 |  Iter-03 | MAE=0.289 | MAPE=0.37%
12:37:58 |  Iter-04 | MAE=2.426 | MAPE=3.23%
12:44:52 |  Iter-05 | MAE=0.387 | MAPE=0.52%
12:50:57 |  Iter-06 | MAE=0.130 | MAPE=0.18%
12:57:01 |  Iter-07 | MAE=1.420 | MAPE=1.93%
13:03:13 |  Iter-08 | MAE=0.543 | MAPE=0.74%
13:09:41 |  Iter-09 | MAE=1.201 | MAPE=1.63%
13:16:12 |  Iter-10 | MAE=0.963 | MAPE=1.30%
13:22:21 |  Iter-11 | MAE=0.046 | MAPE=0.06%
13:28:33 |  Iter-12 | MAE=0.552 | MAPE=0.76%
13:34:29 |  Iter-13 | MAE=0.320 | MAPE=0.44%
13:40:58 |  Iter-14 | MAE=0.911 | MAPE=1.25%
13:47:11 |  Iter-15 | MAE=0.321 | MAPE=0.44%
13:54:27 |  Iter-16 | MAE=0.321 | MAPE=0.44%
14:01:01 |  Iter-17 | MAE=0.517 | MAPE=0.71%
14:07:11 |  Iter-18 | MAE=0.814 | MAPE=1.15%
14:13:15 |  Iter-19 | MAE=0.265 | MAPE=0.37%
14:19:52 |  Iter-20 | MAE=0.725 | MAPE=1.03%
14:26:10 |  Iter-21 | MAE=1.375 | MAPE=1.95%
14:32:44 |  Iter-22 | MAE=0.745 | MAPE=1.03%
14:38:47 |  Iter-23 | MAE=1.007 | MAPE=1.39%
14:45:11 |  Iter-24 | MAE=0.515 | MAPE=0.71%
14:50:56 |  Iter-25 | MAE=1.597 | MAPE=2.20%
14:56:28 |  Iter-26 | MAE=1.707 | MAPE=2.37%
15:02:10 |  Iter-27 | MAE=0.607 | MAPE=0.85%
15:08:09 |  Iter-28 | MAE=0.494 | MAPE=0.69%
15:13:26 |  Iter-29 | MAE=0.881 | MAPE=1.23%
15:20:17 |  Iter-30 | MAE=0.350 | MAPE=0.48%
15:25:46 |  Iter-31 | MAE=0.239 | MAPE=0.33%
15:31:15 |  Iter-32 | MAE=0.705 | MAPE=0.97%
15:36:38 |  Iter-33 | MAE=0.585 | MAPE=0.80%
