18:48:32 | ================================================================================
18:48:32 |  TimesFM | XANG | H1 | walkforward | seed=9999
18:48:32 | ================================================================================
18:48:32 | Data: 4513 rows | Features: 15
18:51:54 |  Iter-01 | MAE=0.310 | MAPE=0.40%
18:55:17 |  Iter-02 | MAE=0.485 | MAPE=0.62%
18:58:24 |  Iter-03 | MAE=0.318 | MAPE=0.41%
19:01:49 |  Iter-04 | MAE=2.234 | MAPE=2.97%
19:05:18 |  Iter-05 | MAE=0.365 | MAPE=0.49%
19:08:08 |  Iter-06 | MAE=0.592 | MAPE=0.80%
19:11:24 |  Iter-07 | MAE=0.946 | MAPE=1.29%
19:14:16 |  Iter-08 | MAE=0.419 | MAPE=0.57%
19:16:53 |  Iter-09 | MAE=0.891 | MAPE=1.20%
19:19:47 |  Iter-10 | MAE=0.940 | MAPE=1.27%
19:23:02 |  Iter-11 | MAE=0.830 | MAPE=1.12%
19:25:32 |  Iter-12 | MAE=0.579 | MAPE=0.79%
19:29:19 |  Iter-13 | MAE=0.146 | MAPE=0.20%
19:32:27 |  Iter-14 | MAE=0.695 | MAPE=0.96%
19:35:25 |  Iter-15 | MAE=0.418 | MAPE=0.57%
19:38:40 |  Iter-16 | MAE=0.266 | MAPE=0.37%
19:41:47 |  Iter-17 | MAE=0.597 | MAPE=0.82%
19:44:31 |  Iter-18 | MAE=1.222 | MAPE=1.73%
19:47:23 |  Iter-19 | MAE=0.496 | MAPE=0.69%
19:49:37 |  Iter-20 | MAE=1.101 | MAPE=1.57%
19:52:47 |  Iter-21 | MAE=1.359 | MAPE=1.93%
19:55:49 |  Iter-22 | MAE=0.684 | MAPE=0.94%
19:59:10 |  Iter-23 | MAE=0.716 | MAPE=0.99%
20:01:49 |  Iter-24 | MAE=0.408 | MAPE=0.56%
20:05:11 |  Iter-25 | MAE=1.414 | MAPE=1.95%
20:08:36 |  Iter-26 | MAE=1.777 | MAPE=2.47%
20:11:31 |  Iter-27 | MAE=0.272 | MAPE=0.38%
20:14:19 |  Iter-28 | MAE=0.303 | MAPE=0.43%
20:17:20 |  Iter-29 | MAE=0.430 | MAPE=0.60%
20:19:58 |  Iter-30 | MAE=0.178 | MAPE=0.24%
20:23:30 |  Iter-31 | MAE=0.141 | MAPE=0.19%
20:26:32 |  Iter-32 | MAE=0.636 | MAPE=0.88%
20:29:10 |  Iter-33 | MAE=0.703 | MAPE=0.96%
20:32:06 |  Iter-34 | MAE=0.786 | MAPE=1.10%
20:34:54 |  Iter-35 | MAE=0.902 | MAPE=1.23%
20:37:53 |  Iter-36 | MAE=1.083 | MAPE=1.45%
20:41:08 |  Iter-37 | MAE=1.144 | MAPE=1.54%
20:43:17 |  Iter-38 | MAE=3.054 | MAPE=4.25%
20:45:50 |  Iter-39 | MAE=3.307 | MAPE=4.59%
20:48:42 |  Iter-40 | MAE=2.064 | MAPE=2.80%
20:51:09 |  Iter-41 | MAE=0.127 | MAPE=0.17%
20:53:42 |  Iter-42 | MAE=0.655 | MAPE=0.88%
20:56:51 |  Iter-43 | MAE=0.778 | MAPE=1.03%
20:59:15 |  Iter-44 | MAE=0.791 | MAPE=1.02%
21:02:29 |  Iter-45 | MAE=0.801 | MAPE=1.05%
21:05:25 |  Iter-46 | MAE=0.628 | MAPE=0.83%
21:09:00 |  Iter-47 | MAE=2.463 | MAPE=3.39%
21:11:37 |  Iter-48 | MAE=0.113 | MAPE=0.15%
21:13:51 |  Iter-49 | MAE=0.460 | MAPE=0.63%
21:17:05 |  Iter-50 | MAE=0.337 | MAPE=0.47%
21:19:58 |  Iter-51 | MAE=2.602 | MAPE=3.37%
21:22:39 |  Iter-52 | MAE=1.035 | MAPE=1.31%
21:25:44 |  Iter-53 | MAE=0.269 | MAPE=0.34%
21:28:23 |  Iter-54 | MAE=1.868 | MAPE=2.33%
21:31:13 |  Iter-55 | MAE=0.531 | MAPE=0.66%
21:34:04 |  Iter-56 | MAE=0.825 | MAPE=1.03%
21:36:40 |  Iter-57 | MAE=0.145 | MAPE=0.18%
21:39:42 |  Iter-58 | MAE=11.127 | MAPE=12.15%
21:42:01 |  Iter-59 | MAE=4.843 | MAPE=4.98%
21:44:45 |  Iter-60 | MAE=3.235 | MAPE=3.15%
21:48:13 |  Iter-61 | MAE=9.207 | MAPE=8.48%
21:51:05 |  Iter-62 | MAE=6.923 | MAPE=5.85%
21:53:46 |  Iter-63 | MAE=18.242 | MAPE=12.74%
21:56:34 |  Iter-64 | MAE=16.409 | MAPE=13.32%
21:59:30 |  Iter-65 | MAE=3.775 | MAPE=3.00%
22:02:44 |  Iter-66 | MAE=10.555 | MAPE=7.69%
22:05:44 |  Iter-67 | MAE=2.894 | MAPE=2.03%
22:08:24 |  Iter-68 | MAE=0.733 | MAPE=0.50%
22:11:51 |  Iter-69 | MAE=3.803 | MAPE=2.62%
22:15:19 |  Iter-70 | MAE=0.835 | MAPE=0.57%
22:18:27 |  Iter-71 | MAE=4.205 | MAPE=2.67%
22:21:51 |  Iter-72 | MAE=1.627 | MAPE=1.04%
22:24:51 |  Iter-73 | MAE=3.177 | MAPE=1.95%
22:28:11 |  Iter-74 | MAE=11.051 | MAPE=7.63%
22:30:56 |  Iter-75 | MAE=13.773 | MAPE=10.34%
22:33:51 |  Iter-76 | MAE=6.436 | MAPE=4.96%
22:37:18 |  Iter-77 | MAE=1.691 | MAPE=1.27%
22:41:02 |  Iter-78 | MAE=4.966 | MAPE=3.43%
22:44:33 |  Iter-79 | MAE=1.273 | MAPE=0.91%
22:47:51 |  Iter-80 | MAE=2.341 | MAPE=1.66%
22:50:54 |  Iter-81 | MAE=10.746 | MAPE=7.26%
22:54:20 |  Iter-82 | MAE=7.554 | MAPE=5.18%
22:57:44 |  Iter-83 | MAE=3.707 | MAPE=2.60%
23:00:42 |  Iter-84 | MAE=24.261 | MAPE=19.76%
23:06:19 |  Iter-85 | MAE=21.165 | MAPE=15.92%
23:10:05 |  Iter-86 | MAE=1.538 | MAPE=1.16%
23:13:00 |  Iter-87 | MAE=1.808 | MAPE=1.35%
23:15:58 |  Iter-88 | MAE=5.409 | MAPE=4.26%
23:18:36 |  Iter-89 | MAE=2.923 | MAPE=2.42%
23:21:44 |  Iter-90 | MAE=0.946 | MAPE=0.78%
23:25:15 |  Iter-91 | MAE=2.108 | MAPE=1.69%
23:28:22 |  Iter-92 | MAE=3.663 | MAPE=3.00%
23:31:24 |  Iter-93 | MAE=3.060 | MAPE=2.53%
23:34:21 |  Iter-94 | MAE=4.177 | MAPE=3.30%
23:37:02 |  Iter-95 | MAE=1.001 | MAPE=0.78%
23:39:36 |  Iter-96 | MAE=2.978 | MAPE=2.34%
23:42:30 |  Iter-97 | MAE=1.692 | MAPE=1.31%
23:45:16 |  Iter-98 | MAE=1.391 | MAPE=1.08%
23:48:24 |  Iter-99 | MAE=0.428 | MAPE=0.32%
23:51:19 |  Iter-100 | MAE=2.005 | MAPE=1.48%
23:51:19 | 
 OVERALL: MAE=2.953, MAPE=2.59%, R2=0.9686 (18167.9s)
23:51:19 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesFM/XANG_H1_seed9999/model_checkpoint.pth
23:51:19 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesFM/XANG_H1_seed9999/processor.pkl
