11:40:39 | ================================================================================
11:40:39 |  TimesFM | DAU | H1 | walkforward | seed=777
11:40:39 | ================================================================================
11:40:39 | Data: 4513 rows | Features: 16
13:37:46 |  Iter-47 | MAE=0.736 | MAPE=0.85%
13:40:08 |  Iter-48 | MAE=1.045 | MAPE=1.21%
13:42:19 |  Iter-49 | MAE=0.369 | MAPE=0.43%
13:44:51 |  Iter-50 | MAE=0.566 | MAPE=0.66%
13:47:13 |  Iter-51 | MAE=3.172 | MAPE=3.48%
13:49:21 |  Iter-52 | MAE=0.432 | MAPE=0.47%
13:51:42 |  Iter-53 | MAE=0.802 | MAPE=0.88%
13:54:20 |  Iter-54 | MAE=0.193 | MAPE=0.21%
13:57:24 |  Iter-55 | MAE=0.211 | MAPE=0.23%
14:00:15 |  Iter-56 | MAE=0.909 | MAPE=0.99%
14:02:14 |  Iter-57 | MAE=0.645 | MAPE=0.70%
14:04:42 |  Iter-58 | MAE=21.705 | MAPE=18.90%
14:07:49 |  Iter-59 | MAE=13.475 | MAPE=10.73%
14:09:38 |  Iter-60 | MAE=18.319 | MAPE=12.81%
14:12:22 |  Iter-61 | MAE=15.669 | MAPE=10.27%
14:14:24 |  Iter-62 | MAE=0.707 | MAPE=0.45%
14:16:16 |  Iter-63 | MAE=26.204 | MAPE=14.17%
14:18:51 |  Iter-64 | MAE=23.846 | MAPE=14.82%
14:21:15 |  Iter-65 | MAE=6.668 | MAPE=4.07%
14:23:46 |  Iter-66 | MAE=27.174 | MAPE=14.01%
14:26:34 |  Iter-67 | MAE=0.231 | MAPE=0.12%
14:29:18 |  Iter-68 | MAE=6.773 | MAPE=3.56%
14:32:22 |  Iter-69 | MAE=9.334 | MAPE=4.72%
14:35:59 |  Iter-70 | MAE=0.214 | MAPE=0.11%
14:38:27 |  Iter-71 | MAE=23.005 | MAPE=10.27%
14:40:46 |  Iter-72 | MAE=3.348 | MAPE=1.50%
14:44:00 |  Iter-73 | MAE=16.129 | MAPE=6.65%
14:47:17 |  Iter-74 | MAE=5.696 | MAPE=2.60%
14:49:48 |  Iter-75 | MAE=16.593 | MAPE=8.09%
14:52:23 |  Iter-76 | MAE=5.695 | MAPE=2.64%
14:54:55 |  Iter-77 | MAE=17.469 | MAPE=7.36%
14:57:10 |  Iter-78 | MAE=11.709 | MAPE=4.65%
15:00:14 |  Iter-79 | MAE=14.998 | MAPE=6.29%
15:03:21 |  Iter-80 | MAE=7.588 | MAPE=3.09%
15:06:26 |  Iter-81 | MAE=48.983 | MAPE=16.76%
15:12:04 |  Iter-82 | MAE=26.081 | MAPE=9.75%
15:14:29 |  Iter-83 | MAE=24.687 | MAPE=10.20%
15:17:10 |  Iter-84 | MAE=61.018 | MAPE=31.98%
15:20:04 |  Iter-85 | MAE=6.283 | MAPE=3.08%
15:21:52 |  Iter-86 | MAE=2.176 | MAPE=1.14%
15:25:13 |  Iter-87 | MAE=5.742 | MAPE=2.99%
15:27:05 |  Iter-88 | MAE=10.724 | MAPE=5.92%
15:28:56 |  Iter-89 | MAE=13.682 | MAPE=8.27%
15:30:42 |  Iter-90 | MAE=1.681 | MAPE=1.02%
15:33:56 |  Iter-91 | MAE=5.847 | MAPE=3.58%
15:35:45 |  Iter-92 | MAE=11.722 | MAPE=7.93%
15:37:46 |  Iter-93 | MAE=3.560 | MAPE=2.41%
15:40:15 |  Iter-94 | MAE=9.723 | MAPE=6.07%
15:43:06 |  Iter-95 | MAE=3.424 | MAPE=2.08%
15:45:18 |  Iter-96 | MAE=2.518 | MAPE=1.51%
15:47:26 |  Iter-97 | MAE=1.542 | MAPE=0.93%
15:49:22 |  Iter-98 | MAE=6.377 | MAPE=3.99%
15:51:57 |  Iter-99 | MAE=1.908 | MAPE=1.16%
15:54:51 |  Iter-100 | MAE=7.557 | MAPE=4.40%
15:54:51 | 
 OVERALL: MAE=5.963, MAPE=3.44%, R2=0.9602 (15254.3s)
15:54:51 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesFM/DAU_H1_seed777/model_checkpoint.pth
15:54:51 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesFM/DAU_H1_seed777/processor.pkl
