19:01:11 | ================================================================================
19:01:11 |  TimesFM | XANG | H1 | walkforward | seed=777
19:01:11 | ================================================================================
19:01:11 | Data: 4513 rows | Features: 15
20:29:54 |  Iter-31 | MAE=0.261 | MAPE=0.36%
20:32:55 |  Iter-32 | MAE=0.652 | MAPE=0.89%
20:36:24 |  Iter-33 | MAE=1.060 | MAPE=1.45%
20:38:53 |  Iter-34 | MAE=1.601 | MAPE=2.25%
20:41:16 |  Iter-35 | MAE=0.659 | MAPE=0.90%
20:43:55 |  Iter-36 | MAE=1.119 | MAPE=1.50%
20:46:08 |  Iter-37 | MAE=1.759 | MAPE=2.36%
20:49:32 |  Iter-38 | MAE=2.850 | MAPE=3.97%
20:52:53 |  Iter-39 | MAE=3.632 | MAPE=5.05%
20:55:15 |  Iter-40 | MAE=1.581 | MAPE=2.14%
20:57:36 |  Iter-41 | MAE=0.104 | MAPE=0.14%
21:00:05 |  Iter-42 | MAE=1.429 | MAPE=1.92%
21:03:37 |  Iter-43 | MAE=1.177 | MAPE=1.56%
21:06:16 |  Iter-44 | MAE=0.861 | MAPE=1.11%
21:09:13 |  Iter-45 | MAE=0.535 | MAPE=0.70%
21:12:02 |  Iter-46 | MAE=0.866 | MAPE=1.14%
21:14:46 |  Iter-47 | MAE=2.300 | MAPE=3.16%
21:17:43 |  Iter-48 | MAE=0.202 | MAPE=0.28%
21:20:58 |  Iter-49 | MAE=0.527 | MAPE=0.72%
21:24:02 |  Iter-50 | MAE=1.109 | MAPE=1.52%
21:26:14 |  Iter-51 | MAE=3.399 | MAPE=4.40%
21:29:12 |  Iter-52 | MAE=0.891 | MAPE=1.13%
21:32:17 |  Iter-53 | MAE=0.598 | MAPE=0.76%
21:35:12 |  Iter-54 | MAE=1.676 | MAPE=2.09%
21:38:01 |  Iter-55 | MAE=0.798 | MAPE=0.99%
21:40:52 |  Iter-56 | MAE=0.588 | MAPE=0.73%
21:43:47 |  Iter-57 | MAE=0.116 | MAPE=0.14%
21:46:41 |  Iter-58 | MAE=10.211 | MAPE=11.16%
21:49:16 |  Iter-59 | MAE=4.576 | MAPE=4.71%
21:52:24 |  Iter-60 | MAE=2.658 | MAPE=2.59%
21:55:19 |  Iter-61 | MAE=6.924 | MAPE=6.38%
21:58:32 |  Iter-62 | MAE=5.762 | MAPE=4.87%
22:01:43 |  Iter-63 | MAE=18.148 | MAPE=12.67%
22:06:05 |  Iter-64 | MAE=21.566 | MAPE=17.49%
22:08:56 |  Iter-65 | MAE=1.772 | MAPE=1.42%
22:12:15 |  Iter-66 | MAE=11.573 | MAPE=8.44%
22:15:32 |  Iter-67 | MAE=4.270 | MAPE=2.99%
22:19:23 |  Iter-68 | MAE=3.651 | MAPE=2.49%
22:21:54 |  Iter-69 | MAE=5.152 | MAPE=3.54%
22:25:28 |  Iter-70 | MAE=2.551 | MAPE=1.75%
22:28:37 |  Iter-71 | MAE=7.613 | MAPE=4.82%
22:31:49 |  Iter-72 | MAE=0.149 | MAPE=0.09%
22:35:57 |  Iter-73 | MAE=2.231 | MAPE=1.37%
22:39:28 |  Iter-74 | MAE=8.704 | MAPE=6.00%
22:42:35 |  Iter-75 | MAE=16.491 | MAPE=12.38%
22:45:31 |  Iter-76 | MAE=8.793 | MAPE=6.77%
22:48:58 |  Iter-77 | MAE=1.937 | MAPE=1.46%
22:52:03 |  Iter-78 | MAE=5.287 | MAPE=3.67%
22:54:47 |  Iter-79 | MAE=2.369 | MAPE=1.66%
22:58:26 |  Iter-80 | MAE=2.575 | MAPE=1.83%
23:01:53 |  Iter-81 | MAE=8.287 | MAPE=5.59%
23:04:59 |  Iter-82 | MAE=6.074 | MAPE=4.17%
23:07:52 |  Iter-83 | MAE=5.585 | MAPE=3.92%
23:10:49 |  Iter-84 | MAE=23.456 | MAPE=19.09%
23:16:14 |  Iter-85 | MAE=11.819 | MAPE=8.90%
23:19:33 |  Iter-86 | MAE=0.841 | MAPE=0.64%
23:23:23 |  Iter-87 | MAE=1.655 | MAPE=1.27%
23:27:06 |  Iter-88 | MAE=6.607 | MAPE=5.21%
23:31:37 |  Iter-89 | MAE=0.957 | MAPE=0.80%
23:35:25 |  Iter-90 | MAE=2.440 | MAPE=2.01%
23:38:33 |  Iter-91 | MAE=2.154 | MAPE=1.70%
23:41:52 |  Iter-92 | MAE=3.857 | MAPE=3.15%
23:45:07 |  Iter-93 | MAE=5.266 | MAPE=4.35%
23:47:12 |  Iter-94 | MAE=3.702 | MAPE=2.94%
23:50:07 |  Iter-95 | MAE=0.842 | MAPE=0.65%
23:52:52 |  Iter-96 | MAE=4.324 | MAPE=3.39%
23:55:13 |  Iter-97 | MAE=2.332 | MAPE=1.80%
23:58:20 |  Iter-98 | MAE=0.527 | MAPE=0.40%
00:01:38 |  Iter-99 | MAE=0.625 | MAPE=0.48%
00:04:02 |  Iter-100 | MAE=0.799 | MAPE=0.58%
00:04:02 | 
 OVERALL: MAE=2.987, MAPE=2.61%, R2=0.9694 (18171.9s)
00:04:02 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesFM/XANG_H1_seed777/model_checkpoint.pth
00:04:02 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesFM/XANG_H1_seed777/processor.pkl
