19:14:54 | ================================================================================
19:14:54 |  TimesFM | XANG | H1 | walkforward | seed=123
19:14:54 | ================================================================================
19:14:54 | Data: 4513 rows | Features: 15
22:04:14 |  Iter-58 | MAE=10.774 | MAPE=11.77%
22:06:20 |  Iter-59 | MAE=5.156 | MAPE=5.31%
22:09:02 |  Iter-60 | MAE=3.494 | MAPE=3.41%
22:12:00 |  Iter-61 | MAE=7.345 | MAPE=6.77%
22:14:13 |  Iter-62 | MAE=7.672 | MAPE=6.49%
22:16:25 |  Iter-63 | MAE=23.302 | MAPE=16.28%
22:19:39 |  Iter-64 | MAE=17.885 | MAPE=14.51%
22:22:49 |  Iter-65 | MAE=2.358 | MAPE=1.92%
22:26:37 |  Iter-66 | MAE=15.326 | MAPE=11.24%
22:30:04 |  Iter-67 | MAE=4.676 | MAPE=3.28%
22:33:29 |  Iter-68 | MAE=3.969 | MAPE=2.71%
22:36:30 |  Iter-69 | MAE=1.820 | MAPE=1.25%
22:39:42 |  Iter-70 | MAE=2.644 | MAPE=1.81%
22:42:48 |  Iter-71 | MAE=10.458 | MAPE=6.61%
22:46:30 |  Iter-72 | MAE=3.365 | MAPE=2.15%
22:49:42 |  Iter-73 | MAE=4.063 | MAPE=2.49%
22:53:16 |  Iter-74 | MAE=3.513 | MAPE=2.41%
22:57:16 |  Iter-75 | MAE=7.058 | MAPE=5.30%
23:00:22 |  Iter-76 | MAE=5.472 | MAPE=4.22%
23:04:27 |  Iter-77 | MAE=0.993 | MAPE=0.75%
23:07:17 |  Iter-78 | MAE=7.132 | MAPE=4.96%
23:10:27 |  Iter-79 | MAE=0.545 | MAPE=0.38%
23:14:30 |  Iter-80 | MAE=2.930 | MAPE=2.09%
23:17:37 |  Iter-81 | MAE=6.859 | MAPE=4.63%
23:21:02 |  Iter-82 | MAE=1.983 | MAPE=1.38%
23:23:43 |  Iter-83 | MAE=5.001 | MAPE=3.51%
23:27:38 |  Iter-84 | MAE=23.511 | MAPE=19.16%
23:30:52 |  Iter-85 | MAE=11.940 | MAPE=8.97%
23:33:57 |  Iter-86 | MAE=1.132 | MAPE=0.85%
23:37:05 |  Iter-87 | MAE=2.128 | MAPE=1.60%
23:40:33 |  Iter-88 | MAE=7.622 | MAPE=6.01%
23:43:41 |  Iter-89 | MAE=3.510 | MAPE=2.89%
23:46:54 |  Iter-90 | MAE=2.695 | MAPE=2.22%
23:49:41 |  Iter-91 | MAE=2.654 | MAPE=2.07%
23:52:40 |  Iter-92 | MAE=5.412 | MAPE=4.45%
23:56:10 |  Iter-93 | MAE=3.029 | MAPE=2.51%
23:59:03 |  Iter-94 | MAE=2.059 | MAPE=1.64%
00:01:48 |  Iter-95 | MAE=1.622 | MAPE=1.27%
00:03:56 |  Iter-96 | MAE=0.827 | MAPE=0.65%
00:06:48 |  Iter-97 | MAE=2.040 | MAPE=1.58%
00:09:42 |  Iter-98 | MAE=2.578 | MAPE=2.00%
00:12:20 |  Iter-99 | MAE=0.769 | MAPE=0.59%
00:15:03 |  Iter-100 | MAE=0.557 | MAPE=0.41%
00:15:03 | 
 OVERALL: MAE=2.920, MAPE=2.57%, R2=0.9704 (18010.1s)
00:15:03 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesFM/XANG_H1_seed123/model_checkpoint.pth
00:15:03 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesFM/XANG_H1_seed123/processor.pkl
