07:16:13 | ================================================================================
07:16:13 |  GUMNet_Wavelet | XANG | H1 | walkforward | seed=123
07:16:13 | ================================================================================
07:16:13 | Data: 4513 rows | Features: 15
07:22:21 |  Iter-01 | MAE=0.287 | MAPE=0.37%
07:28:55 |  Iter-02 | MAE=0.240 | MAPE=0.31%
07:34:36 |  Iter-03 | MAE=0.579 | MAPE=0.74%
07:41:19 |  Iter-04 | MAE=2.511 | MAPE=3.34%
07:46:17 |  Iter-05 | MAE=0.414 | MAPE=0.56%
07:52:14 |  Iter-06 | MAE=0.752 | MAPE=1.01%
07:56:56 |  Iter-07 | MAE=1.091 | MAPE=1.49%
08:02:22 |  Iter-08 | MAE=0.418 | MAPE=0.56%
08:07:49 |  Iter-09 | MAE=0.730 | MAPE=0.99%
08:12:55 |  Iter-10 | MAE=0.337 | MAPE=0.46%
08:19:50 |  Iter-11 | MAE=0.159 | MAPE=0.22%
08:26:24 |  Iter-12 | MAE=0.634 | MAPE=0.87%
08:32:05 |  Iter-13 | MAE=0.243 | MAPE=0.34%
08:37:18 |  Iter-14 | MAE=0.748 | MAPE=1.03%
08:43:02 |  Iter-15 | MAE=0.303 | MAPE=0.42%
08:48:16 |  Iter-16 | MAE=0.481 | MAPE=0.66%
08:53:51 |  Iter-17 | MAE=0.579 | MAPE=0.80%
09:00:10 |  Iter-18 | MAE=1.627 | MAPE=2.30%
09:06:01 |  Iter-19 | MAE=0.098 | MAPE=0.14%
09:11:45 |  Iter-20 | MAE=0.762 | MAPE=1.09%
09:18:15 |  Iter-21 | MAE=0.892 | MAPE=1.26%
09:23:20 |  Iter-22 | MAE=0.449 | MAPE=0.62%
09:30:43 |  Iter-23 | MAE=1.216 | MAPE=1.68%
09:36:09 |  Iter-24 | MAE=0.435 | MAPE=0.60%
09:41:20 |  Iter-25 | MAE=1.364 | MAPE=1.88%
09:47:48 |  Iter-26 | MAE=1.190 | MAPE=1.65%
09:53:16 |  Iter-27 | MAE=0.430 | MAPE=0.60%
09:58:48 |  Iter-28 | MAE=0.249 | MAPE=0.35%
10:05:10 |  Iter-29 | MAE=0.760 | MAPE=1.06%
10:10:35 |  Iter-30 | MAE=0.215 | MAPE=0.30%
10:16:54 |  Iter-31 | MAE=0.741 | MAPE=1.02%
10:23:01 |  Iter-32 | MAE=0.628 | MAPE=0.87%
10:28:33 |  Iter-33 | MAE=0.610 | MAPE=0.83%
10:33:50 |  Iter-34 | MAE=0.886 | MAPE=1.24%
10:40:50 |  Iter-35 | MAE=1.324 | MAPE=1.80%
10:47:21 |  Iter-36 | MAE=1.042 | MAPE=1.39%
10:53:07 |  Iter-37 | MAE=1.280 | MAPE=1.72%
10:58:21 |  Iter-38 | MAE=3.138 | MAPE=4.37%
11:04:17 |  Iter-39 | MAE=3.256 | MAPE=4.52%
11:09:39 |  Iter-40 | MAE=0.962 | MAPE=1.30%
11:15:03 |  Iter-41 | MAE=0.532 | MAPE=0.72%
11:20:16 |  Iter-42 | MAE=0.804 | MAPE=1.08%
11:26:17 |  Iter-43 | MAE=0.799 | MAPE=1.06%
11:31:39 |  Iter-44 | MAE=0.946 | MAPE=1.22%
11:37:39 |  Iter-45 | MAE=0.624 | MAPE=0.82%
11:44:01 |  Iter-46 | MAE=1.115 | MAPE=1.47%
11:50:28 |  Iter-47 | MAE=2.256 | MAPE=3.10%
11:55:57 |  Iter-48 | MAE=0.347 | MAPE=0.48%
12:03:33 |  Iter-49 | MAE=0.057 | MAPE=0.08%
12:09:10 |  Iter-50 | MAE=0.208 | MAPE=0.29%
12:16:53 |  Iter-51 | MAE=0.223 | MAPE=0.29%
12:22:51 |  Iter-52 | MAE=1.280 | MAPE=1.62%
12:29:08 |  Iter-53 | MAE=0.084 | MAPE=0.11%
12:35:28 |  Iter-54 | MAE=1.906 | MAPE=2.38%
12:41:14 |  Iter-55 | MAE=0.690 | MAPE=0.86%
12:47:51 |  Iter-56 | MAE=0.313 | MAPE=0.39%
12:53:23 |  Iter-57 | MAE=0.092 | MAPE=0.11%
12:59:38 |  Iter-58 | MAE=10.086 | MAPE=11.02%
13:05:13 |  Iter-59 | MAE=5.415 | MAPE=5.57%
13:10:44 |  Iter-60 | MAE=2.792 | MAPE=2.72%
13:17:07 |  Iter-61 | MAE=10.605 | MAPE=9.76%
13:22:22 |  Iter-62 | MAE=3.642 | MAPE=3.06%
13:27:39 |  Iter-63 | MAE=22.193 | MAPE=15.49%
13:33:28 |  Iter-64 | MAE=21.724 | MAPE=17.64%
13:38:41 |  Iter-65 | MAE=2.243 | MAPE=1.83%
13:44:10 |  Iter-66 | MAE=10.889 | MAPE=7.97%
13:49:59 |  Iter-67 | MAE=3.547 | MAPE=2.49%
13:57:04 |  Iter-68 | MAE=0.715 | MAPE=0.48%
14:03:00 |  Iter-69 | MAE=3.596 | MAPE=2.48%
14:08:25 |  Iter-70 | MAE=4.201 | MAPE=2.87%
14:14:11 |  Iter-71 | MAE=9.390 | MAPE=5.93%
14:20:18 |  Iter-72 | MAE=3.633 | MAPE=2.31%
14:26:12 |  Iter-73 | MAE=1.997 | MAPE=1.23%
14:32:46 |  Iter-74 | MAE=5.935 | MAPE=4.07%
14:38:19 |  Iter-75 | MAE=19.548 | MAPE=14.66%
14:44:25 |  Iter-76 | MAE=5.594 | MAPE=4.31%
14:49:34 |  Iter-77 | MAE=0.332 | MAPE=0.25%
14:55:25 |  Iter-78 | MAE=7.090 | MAPE=4.93%
15:00:37 |  Iter-79 | MAE=1.306 | MAPE=0.92%
15:05:56 |  Iter-80 | MAE=2.824 | MAPE=2.02%
15:11:44 |  Iter-81 | MAE=9.362 | MAPE=6.32%
15:17:31 |  Iter-82 | MAE=10.613 | MAPE=7.27%
15:22:33 |  Iter-83 | MAE=4.674 | MAPE=3.28%
15:28:28 |  Iter-84 | MAE=25.054 | MAPE=20.42%
15:33:58 |  Iter-85 | MAE=18.890 | MAPE=14.22%
15:39:16 |  Iter-86 | MAE=2.019 | MAPE=1.55%
15:44:07 |  Iter-87 | MAE=1.056 | MAPE=0.78%
15:49:45 |  Iter-88 | MAE=6.627 | MAPE=5.23%
15:54:57 |  Iter-89 | MAE=1.362 | MAPE=1.13%
16:00:36 |  Iter-90 | MAE=2.400 | MAPE=1.97%
16:05:29 |  Iter-91 | MAE=2.273 | MAPE=1.79%
16:10:53 |  Iter-92 | MAE=5.536 | MAPE=4.56%
16:15:53 |  Iter-93 | MAE=4.684 | MAPE=3.87%
16:20:57 |  Iter-94 | MAE=3.250 | MAPE=2.58%
16:25:50 |  Iter-95 | MAE=0.903 | MAPE=0.70%
16:30:29 |  Iter-96 | MAE=2.000 | MAPE=1.59%
16:35:52 |  Iter-97 | MAE=2.910 | MAPE=2.25%
16:40:45 |  Iter-98 | MAE=1.895 | MAPE=1.47%
16:45:53 |  Iter-99 | MAE=0.581 | MAPE=0.44%
16:50:36 |  Iter-100 | MAE=1.653 | MAPE=1.21%
16:50:36 | 
 OVERALL: MAE=3.134, MAPE=2.69%, R2=0.9626 (34463.2s)
16:50:36 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Wavelet/XANG_H1_seed123/model_checkpoint.pth
16:50:36 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Wavelet/XANG_H1_seed123/processor.pkl
