12:46:55 | ================================================================================
12:46:55 |  CARD | XANG | H1 | walkforward | seed=123
12:46:55 | ================================================================================
12:46:55 | Data: 4513 rows | Features: 15
14:13:40 |  Iter-45 | MAE=0.229 | MAPE=0.30%
14:15:49 |  Iter-46 | MAE=1.196 | MAPE=1.58%
14:17:47 |  Iter-47 | MAE=2.440 | MAPE=3.36%
14:19:29 |  Iter-48 | MAE=0.462 | MAPE=0.64%
14:21:21 |  Iter-49 | MAE=0.520 | MAPE=0.71%
14:23:35 |  Iter-50 | MAE=0.737 | MAPE=1.01%
14:25:46 |  Iter-51 | MAE=3.398 | MAPE=4.41%
14:27:43 |  Iter-52 | MAE=0.680 | MAPE=0.86%
14:29:25 |  Iter-53 | MAE=0.251 | MAPE=0.32%
14:31:09 |  Iter-54 | MAE=2.118 | MAPE=2.64%
14:33:23 |  Iter-55 | MAE=1.057 | MAPE=1.32%
14:35:38 |  Iter-56 | MAE=1.279 | MAPE=1.59%
14:37:36 |  Iter-57 | MAE=0.179 | MAPE=0.22%
14:39:32 |  Iter-58 | MAE=11.139 | MAPE=12.17%
14:41:17 |  Iter-59 | MAE=5.557 | MAPE=5.72%
14:43:16 |  Iter-60 | MAE=2.708 | MAPE=2.64%
14:45:12 |  Iter-61 | MAE=16.381 | MAPE=15.08%
14:46:59 |  Iter-62 | MAE=6.922 | MAPE=5.86%
14:48:37 |  Iter-63 | MAE=23.533 | MAPE=16.42%
14:50:20 |  Iter-64 | MAE=20.230 | MAPE=16.43%
14:52:10 |  Iter-65 | MAE=4.919 | MAPE=3.91%
14:54:11 |  Iter-66 | MAE=11.920 | MAPE=8.73%
14:56:13 |  Iter-67 | MAE=0.878 | MAPE=0.62%
14:58:13 |  Iter-68 | MAE=2.066 | MAPE=1.42%
14:59:53 |  Iter-69 | MAE=0.458 | MAPE=0.32%
15:01:34 |  Iter-70 | MAE=2.790 | MAPE=1.91%
15:03:24 |  Iter-71 | MAE=3.535 | MAPE=2.23%
15:05:19 |  Iter-72 | MAE=3.293 | MAPE=2.10%
15:07:22 |  Iter-73 | MAE=2.347 | MAPE=1.44%
15:09:07 |  Iter-74 | MAE=14.514 | MAPE=10.03%
15:10:48 |  Iter-75 | MAE=15.720 | MAPE=11.79%
15:12:49 |  Iter-76 | MAE=9.580 | MAPE=7.38%
15:14:51 |  Iter-77 | MAE=1.572 | MAPE=1.18%
15:16:39 |  Iter-78 | MAE=8.077 | MAPE=5.61%
15:18:16 |  Iter-79 | MAE=1.365 | MAPE=0.96%
15:20:14 |  Iter-80 | MAE=5.040 | MAPE=3.61%
15:22:16 |  Iter-81 | MAE=9.798 | MAPE=6.62%
15:23:57 |  Iter-82 | MAE=1.080 | MAPE=0.75%
15:25:41 |  Iter-83 | MAE=4.491 | MAPE=3.15%
15:27:34 |  Iter-84 | MAE=23.169 | MAPE=18.88%
15:29:15 |  Iter-85 | MAE=11.677 | MAPE=8.79%
15:30:52 |  Iter-86 | MAE=2.772 | MAPE=2.13%
15:32:40 |  Iter-87 | MAE=1.452 | MAPE=1.08%
15:34:41 |  Iter-88 | MAE=8.796 | MAPE=6.94%
15:36:36 |  Iter-89 | MAE=2.607 | MAPE=2.15%
15:38:33 |  Iter-90 | MAE=2.275 | MAPE=1.86%
15:40:18 |  Iter-91 | MAE=2.891 | MAPE=2.27%
15:41:57 |  Iter-92 | MAE=0.715 | MAPE=0.58%
15:44:00 |  Iter-93 | MAE=1.643 | MAPE=1.36%
15:45:57 |  Iter-94 | MAE=3.037 | MAPE=2.41%
15:47:50 |  Iter-95 | MAE=0.409 | MAPE=0.32%
15:49:35 |  Iter-96 | MAE=1.131 | MAPE=0.89%
15:51:15 |  Iter-97 | MAE=2.329 | MAPE=1.80%
15:53:00 |  Iter-98 | MAE=0.577 | MAPE=0.45%
15:54:44 |  Iter-99 | MAE=2.311 | MAPE=1.76%
15:56:25 |  Iter-100 | MAE=2.686 | MAPE=1.98%
15:56:25 | 
 OVERALL: MAE=3.121, MAPE=2.74%, R2=0.9638 (11370.7s)
15:56:25 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CARD/XANG_H1_seed123/model_checkpoint.pth
15:56:25 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CARD/XANG_H1_seed123/processor.pkl
