12:47:00 | ================================================================================
12:47:00 |  CARD | XANG | H1 | walkforward | seed=777
12:47:00 | ================================================================================
12:47:00 | Data: 4513 rows | Features: 15
12:48:56 |  Iter-01 | MAE=0.544 | MAPE=0.69%
12:50:52 |  Iter-02 | MAE=0.206 | MAPE=0.26%
12:52:50 |  Iter-03 | MAE=0.750 | MAPE=0.96%
12:54:38 |  Iter-04 | MAE=2.728 | MAPE=3.63%
12:56:16 |  Iter-05 | MAE=0.386 | MAPE=0.52%
12:58:06 |  Iter-06 | MAE=0.507 | MAPE=0.68%
13:00:06 |  Iter-07 | MAE=1.114 | MAPE=1.52%
13:02:13 |  Iter-08 | MAE=0.460 | MAPE=0.62%
13:04:22 |  Iter-09 | MAE=1.187 | MAPE=1.61%
13:06:06 |  Iter-10 | MAE=0.806 | MAPE=1.09%
13:07:54 |  Iter-11 | MAE=0.632 | MAPE=0.86%
13:10:12 |  Iter-12 | MAE=0.741 | MAPE=1.01%
13:12:29 |  Iter-13 | MAE=0.870 | MAPE=1.20%
13:14:30 |  Iter-14 | MAE=0.460 | MAPE=0.63%
13:16:11 |  Iter-15 | MAE=0.097 | MAPE=0.13%
13:17:58 |  Iter-16 | MAE=0.029 | MAPE=0.04%
13:19:54 |  Iter-17 | MAE=0.845 | MAPE=1.17%
13:21:46 |  Iter-18 | MAE=0.844 | MAPE=1.19%
13:23:33 |  Iter-19 | MAE=0.254 | MAPE=0.35%
13:25:24 |  Iter-20 | MAE=1.427 | MAPE=2.03%
13:27:18 |  Iter-21 | MAE=0.937 | MAPE=1.33%
13:29:08 |  Iter-22 | MAE=1.484 | MAPE=2.05%
13:31:08 |  Iter-23 | MAE=1.697 | MAPE=2.35%
13:33:10 |  Iter-24 | MAE=0.097 | MAPE=0.13%
13:35:04 |  Iter-25 | MAE=1.399 | MAPE=1.93%
13:36:55 |  Iter-26 | MAE=1.479 | MAPE=2.05%
13:39:02 |  Iter-27 | MAE=0.179 | MAPE=0.25%
13:40:52 |  Iter-28 | MAE=0.212 | MAPE=0.30%
13:42:52 |  Iter-29 | MAE=0.184 | MAPE=0.26%
13:44:52 |  Iter-30 | MAE=0.490 | MAPE=0.67%
13:46:45 |  Iter-31 | MAE=0.890 | MAPE=1.22%
13:48:36 |  Iter-32 | MAE=0.636 | MAPE=0.89%
13:50:20 |  Iter-33 | MAE=0.416 | MAPE=0.57%
13:52:09 |  Iter-34 | MAE=0.964 | MAPE=1.35%
13:53:58 |  Iter-35 | MAE=1.328 | MAPE=1.81%
13:55:44 |  Iter-36 | MAE=0.623 | MAPE=0.83%
13:57:39 |  Iter-37 | MAE=1.216 | MAPE=1.63%
13:59:21 |  Iter-38 | MAE=2.973 | MAPE=4.14%
14:01:00 |  Iter-39 | MAE=2.639 | MAPE=3.67%
14:02:43 |  Iter-40 | MAE=1.361 | MAPE=1.84%
14:04:34 |  Iter-41 | MAE=0.383 | MAPE=0.52%
14:06:28 |  Iter-42 | MAE=0.540 | MAPE=0.73%
14:08:17 |  Iter-43 | MAE=0.692 | MAPE=0.91%
14:09:58 |  Iter-44 | MAE=1.327 | MAPE=1.71%
14:11:38 |  Iter-45 | MAE=0.512 | MAPE=0.67%
14:13:39 |  Iter-46 | MAE=1.634 | MAPE=2.15%
14:16:01 |  Iter-47 | MAE=2.313 | MAPE=3.18%
14:18:02 |  Iter-48 | MAE=0.289 | MAPE=0.40%
14:19:55 |  Iter-49 | MAE=0.577 | MAPE=0.79%
14:21:35 |  Iter-50 | MAE=0.741 | MAPE=1.02%
14:23:36 |  Iter-51 | MAE=3.191 | MAPE=4.14%
14:25:39 |  Iter-52 | MAE=0.728 | MAPE=0.92%
14:27:30 |  Iter-53 | MAE=0.096 | MAPE=0.12%
14:29:10 |  Iter-54 | MAE=2.161 | MAPE=2.70%
14:31:07 |  Iter-55 | MAE=0.819 | MAPE=1.02%
14:33:06 |  Iter-56 | MAE=1.032 | MAPE=1.28%
14:34:57 |  Iter-57 | MAE=0.382 | MAPE=0.47%
14:37:00 |  Iter-58 | MAE=11.369 | MAPE=12.42%
14:38:58 |  Iter-59 | MAE=5.526 | MAPE=5.69%
14:40:41 |  Iter-60 | MAE=2.128 | MAPE=2.07%
14:42:40 |  Iter-61 | MAE=15.790 | MAPE=14.54%
14:44:33 |  Iter-62 | MAE=8.656 | MAPE=7.34%
14:46:25 |  Iter-63 | MAE=21.826 | MAPE=15.23%
14:48:06 |  Iter-64 | MAE=19.234 | MAPE=15.62%
14:49:44 |  Iter-65 | MAE=2.277 | MAPE=1.78%
14:51:21 |  Iter-66 | MAE=14.607 | MAPE=10.70%
14:53:25 |  Iter-67 | MAE=4.158 | MAPE=2.91%
14:55:27 |  Iter-68 | MAE=3.103 | MAPE=2.12%
14:57:20 |  Iter-69 | MAE=2.597 | MAPE=1.78%
14:59:04 |  Iter-70 | MAE=3.897 | MAPE=2.66%
15:00:41 |  Iter-71 | MAE=7.537 | MAPE=4.77%
15:02:22 |  Iter-72 | MAE=2.136 | MAPE=1.36%
15:04:16 |  Iter-73 | MAE=3.134 | MAPE=1.93%
15:06:16 |  Iter-74 | MAE=9.972 | MAPE=6.87%
15:08:14 |  Iter-75 | MAE=18.117 | MAPE=13.60%
15:09:57 |  Iter-76 | MAE=8.154 | MAPE=6.29%
15:11:46 |  Iter-77 | MAE=0.292 | MAPE=0.22%
15:13:38 |  Iter-78 | MAE=7.815 | MAPE=5.43%
15:15:38 |  Iter-79 | MAE=0.254 | MAPE=0.18%
15:17:18 |  Iter-80 | MAE=4.720 | MAPE=3.38%
15:19:05 |  Iter-81 | MAE=9.240 | MAPE=6.24%
15:20:59 |  Iter-82 | MAE=2.397 | MAPE=1.66%
15:22:47 |  Iter-83 | MAE=4.156 | MAPE=2.91%
15:24:27 |  Iter-84 | MAE=24.489 | MAPE=19.95%
15:26:20 |  Iter-85 | MAE=12.671 | MAPE=9.54%
15:28:10 |  Iter-86 | MAE=0.959 | MAPE=0.74%
15:29:50 |  Iter-87 | MAE=1.511 | MAPE=1.12%
15:31:27 |  Iter-88 | MAE=5.479 | MAPE=4.32%
15:33:25 |  Iter-89 | MAE=3.166 | MAPE=2.61%
