12:47:50 | ================================================================================
12:47:50 |  CARD | XANG | H1 | walkforward | seed=9999
12:47:50 | ================================================================================
12:47:50 | Data: 4513 rows | Features: 15
13:53:38 |  Iter-33 | MAE=0.568 | MAPE=0.78%
13:55:41 |  Iter-34 | MAE=1.734 | MAPE=2.43%
13:57:54 |  Iter-35 | MAE=0.805 | MAPE=1.10%
13:59:38 |  Iter-36 | MAE=0.349 | MAPE=0.47%
14:01:22 |  Iter-37 | MAE=1.341 | MAPE=1.80%
14:03:11 |  Iter-38 | MAE=3.181 | MAPE=4.43%
14:04:58 |  Iter-39 | MAE=2.445 | MAPE=3.40%
14:06:56 |  Iter-40 | MAE=1.451 | MAPE=1.97%
14:08:49 |  Iter-41 | MAE=0.668 | MAPE=0.90%
14:10:29 |  Iter-42 | MAE=0.375 | MAPE=0.51%
14:12:06 |  Iter-43 | MAE=0.924 | MAPE=1.22%
14:14:04 |  Iter-44 | MAE=1.017 | MAPE=1.31%
14:16:03 |  Iter-45 | MAE=0.285 | MAPE=0.38%
14:18:13 |  Iter-46 | MAE=1.324 | MAPE=1.74%
14:19:59 |  Iter-47 | MAE=1.972 | MAPE=2.71%
14:21:46 |  Iter-48 | MAE=0.446 | MAPE=0.61%
14:23:42 |  Iter-49 | MAE=0.678 | MAPE=0.93%
14:25:33 |  Iter-50 | MAE=0.873 | MAPE=1.20%
14:27:21 |  Iter-51 | MAE=3.109 | MAPE=4.03%
14:29:13 |  Iter-52 | MAE=0.883 | MAPE=1.12%
14:31:00 |  Iter-53 | MAE=0.137 | MAPE=0.17%
14:33:01 |  Iter-54 | MAE=3.131 | MAPE=3.91%
14:35:04 |  Iter-55 | MAE=1.112 | MAPE=1.39%
14:37:02 |  Iter-56 | MAE=1.020 | MAPE=1.27%
14:38:41 |  Iter-57 | MAE=0.273 | MAPE=0.34%
14:40:21 |  Iter-58 | MAE=11.357 | MAPE=12.41%
14:42:22 |  Iter-59 | MAE=6.204 | MAPE=6.39%
14:44:29 |  Iter-60 | MAE=2.609 | MAPE=2.54%
14:46:48 |  Iter-61 | MAE=18.376 | MAPE=16.92%
14:48:27 |  Iter-62 | MAE=6.085 | MAPE=5.15%
14:50:04 |  Iter-63 | MAE=23.604 | MAPE=16.47%
14:51:43 |  Iter-64 | MAE=20.585 | MAPE=16.72%
14:53:39 |  Iter-65 | MAE=2.213 | MAPE=1.77%
14:55:33 |  Iter-66 | MAE=9.162 | MAPE=6.70%
14:57:30 |  Iter-67 | MAE=0.874 | MAPE=0.62%
14:59:12 |  Iter-68 | MAE=2.031 | MAPE=1.39%
15:00:52 |  Iter-69 | MAE=5.466 | MAPE=3.75%
15:02:29 |  Iter-70 | MAE=5.137 | MAPE=3.50%
15:04:24 |  Iter-71 | MAE=9.453 | MAPE=5.97%
15:06:20 |  Iter-72 | MAE=0.301 | MAPE=0.19%
15:08:09 |  Iter-73 | MAE=1.389 | MAPE=0.86%
15:09:49 |  Iter-74 | MAE=8.364 | MAPE=5.76%
15:11:36 |  Iter-75 | MAE=17.462 | MAPE=13.10%
15:13:33 |  Iter-76 | MAE=8.853 | MAPE=6.82%
15:15:38 |  Iter-77 | MAE=3.598 | MAPE=2.71%
15:17:18 |  Iter-78 | MAE=8.579 | MAPE=5.96%
15:19:02 |  Iter-79 | MAE=0.977 | MAPE=0.68%
15:20:55 |  Iter-80 | MAE=4.390 | MAPE=3.15%
15:22:46 |  Iter-81 | MAE=10.763 | MAPE=7.27%
15:24:23 |  Iter-82 | MAE=3.764 | MAPE=2.59%
15:26:12 |  Iter-83 | MAE=6.873 | MAPE=4.82%
15:28:18 |  Iter-84 | MAE=23.255 | MAPE=18.95%
15:29:58 |  Iter-85 | MAE=12.231 | MAPE=9.21%
15:31:35 |  Iter-86 | MAE=3.400 | MAPE=2.61%
15:33:30 |  Iter-87 | MAE=0.909 | MAPE=0.67%
15:35:34 |  Iter-88 | MAE=7.808 | MAPE=6.16%
15:37:30 |  Iter-89 | MAE=2.890 | MAPE=2.38%
15:39:28 |  Iter-90 | MAE=2.328 | MAPE=1.91%
15:41:09 |  Iter-91 | MAE=2.270 | MAPE=1.77%
15:42:56 |  Iter-92 | MAE=2.316 | MAPE=1.90%
15:44:45 |  Iter-93 | MAE=2.316 | MAPE=1.91%
15:46:46 |  Iter-94 | MAE=4.241 | MAPE=3.36%
15:48:42 |  Iter-95 | MAE=1.907 | MAPE=1.49%
15:50:19 |  Iter-96 | MAE=1.172 | MAPE=0.89%
15:52:03 |  Iter-97 | MAE=2.569 | MAPE=1.98%
15:54:11 |  Iter-98 | MAE=0.075 | MAPE=0.06%
15:58:44 |  Iter-99 | MAE=0.723 | MAPE=0.55%
16:00:28 |  Iter-100 | MAE=2.805 | MAPE=2.07%
16:00:28 | 
 OVERALL: MAE=3.231, MAPE=2.81%, R2=0.9627 (11558.4s)
16:00:28 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CARD/XANG_H1_seed9999/model_checkpoint.pth
16:00:28 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CARD/XANG_H1_seed9999/processor.pkl
