15:01:53 | ================================================================================
15:01:53 |  CARD | DAU | H1 | walkforward | seed=777
15:01:53 | ================================================================================
15:01:53 | Data: 4513 rows | Features: 16
19:22:28 |  Iter-75 | MAE=17.207 | MAPE=8.39%
19:25:49 |  Iter-76 | MAE=5.084 | MAPE=2.35%
19:29:05 |  Iter-77 | MAE=16.006 | MAPE=6.74%
19:32:20 |  Iter-78 | MAE=10.223 | MAPE=4.06%
19:35:42 |  Iter-79 | MAE=19.031 | MAPE=7.98%
19:39:29 |  Iter-80 | MAE=0.665 | MAPE=0.27%
19:42:44 |  Iter-81 | MAE=46.204 | MAPE=15.81%
19:46:05 |  Iter-82 | MAE=19.814 | MAPE=7.41%
19:49:21 |  Iter-83 | MAE=26.042 | MAPE=10.73%
19:52:49 |  Iter-84 | MAE=57.911 | MAPE=30.33%
19:56:04 |  Iter-85 | MAE=7.153 | MAPE=3.44%
19:59:19 |  Iter-86 | MAE=0.891 | MAPE=0.47%
20:02:41 |  Iter-87 | MAE=8.346 | MAPE=4.38%
20:06:09 |  Iter-88 | MAE=13.945 | MAPE=7.73%
20:09:24 |  Iter-89 | MAE=8.818 | MAPE=5.29%
20:12:40 |  Iter-90 | MAE=2.214 | MAPE=1.34%
20:15:55 |  Iter-91 | MAE=7.865 | MAPE=4.80%
20:19:10 |  Iter-92 | MAE=9.834 | MAPE=6.65%
20:22:32 |  Iter-93 | MAE=5.482 | MAPE=3.76%
20:25:53 |  Iter-94 | MAE=10.110 | MAPE=6.32%
20:29:09 |  Iter-95 | MAE=3.575 | MAPE=2.18%
20:32:43 |  Iter-96 | MAE=3.662 | MAPE=2.21%
20:36:05 |  Iter-97 | MAE=3.899 | MAPE=2.33%
20:39:20 |  Iter-98 | MAE=5.215 | MAPE=3.26%
20:42:42 |  Iter-99 | MAE=2.246 | MAPE=1.39%
20:46:03 |  Iter-100 | MAE=6.101 | MAPE=3.55%
20:46:03 | 
 OVERALL: MAE=6.027, MAPE=3.52%, R2=0.9627 (20651.2s)
20:46:03 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CARD/DAU_H1_seed777/model_checkpoint.pth
20:46:03 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CARD/DAU_H1_seed777/processor.pkl
