06:07:20 | ================================================================================
06:07:20 |  Informer | XANG | H1 | walkforward | seed=2025
06:07:20 | ================================================================================
06:07:21 | Data: 4513 rows | Features: 15
06:13:04 |  Iter-01 | MAE=0.156 | MAPE=0.20%
06:17:18 |  Iter-02 | MAE=0.206 | MAPE=0.26%
06:20:50 |  Iter-03 | MAE=0.325 | MAPE=0.41%
06:24:14 |  Iter-04 | MAE=2.806 | MAPE=3.73%
06:27:51 |  Iter-05 | MAE=0.424 | MAPE=0.57%
06:31:40 |  Iter-06 | MAE=0.893 | MAPE=1.20%
06:36:59 |  Iter-07 | MAE=1.240 | MAPE=1.69%
06:41:25 |  Iter-08 | MAE=0.435 | MAPE=0.59%
06:44:00 |  Iter-09 | MAE=0.914 | MAPE=1.24%
06:47:58 |  Iter-10 | MAE=0.833 | MAPE=1.13%
06:51:54 |  Iter-11 | MAE=0.398 | MAPE=0.54%
06:55:20 |  Iter-12 | MAE=0.572 | MAPE=0.78%
07:00:22 |  Iter-13 | MAE=0.297 | MAPE=0.41%
07:04:01 |  Iter-14 | MAE=0.111 | MAPE=0.15%
07:07:25 |  Iter-15 | MAE=0.084 | MAPE=0.11%
07:11:02 |  Iter-16 | MAE=0.324 | MAPE=0.45%
07:17:27 |  Iter-17 | MAE=0.523 | MAPE=0.72%
07:21:56 |  Iter-18 | MAE=1.807 | MAPE=2.55%
07:26:35 |  Iter-19 | MAE=0.133 | MAPE=0.18%
07:29:57 |  Iter-20 | MAE=0.675 | MAPE=0.96%
07:33:19 |  Iter-21 | MAE=1.181 | MAPE=1.67%
07:37:08 |  Iter-22 | MAE=0.071 | MAPE=0.10%
07:40:29 |  Iter-23 | MAE=0.868 | MAPE=1.20%
07:43:17 |  Iter-24 | MAE=0.018 | MAPE=0.02%
07:48:19 |  Iter-25 | MAE=1.919 | MAPE=2.65%
07:53:05 |  Iter-26 | MAE=1.707 | MAPE=2.37%
07:56:16 |  Iter-27 | MAE=1.032 | MAPE=1.45%
08:03:12 |  Iter-28 | MAE=0.655 | MAPE=0.92%
08:06:56 |  Iter-29 | MAE=0.690 | MAPE=0.96%
08:09:36 |  Iter-30 | MAE=0.119 | MAPE=0.16%
08:13:00 |  Iter-31 | MAE=0.104 | MAPE=0.14%
