07:44:05 | ================================================================================
07:44:05 |  Informer | DAU | H1 | walkforward | seed=777
07:44:05 | ================================================================================
07:44:05 | Data: 4513 rows | Features: 16
07:50:27 |  Iter-01 | MAE=1.368 | MAPE=1.66%
07:57:18 |  Iter-02 | MAE=0.753 | MAPE=0.91%
08:02:51 |  Iter-03 | MAE=0.993 | MAPE=1.22%
08:08:44 |  Iter-04 | MAE=1.458 | MAPE=1.82%
08:18:01 |  Iter-05 | MAE=0.635 | MAPE=0.80%
08:25:43 |  Iter-06 | MAE=0.036 | MAPE=0.04%
08:32:58 |  Iter-07 | MAE=1.459 | MAPE=1.85%
08:40:02 |  Iter-08 | MAE=0.647 | MAPE=0.82%
08:45:54 |  Iter-09 | MAE=0.575 | MAPE=0.72%
08:52:58 |  Iter-10 | MAE=0.498 | MAPE=0.61%
08:59:04 |  Iter-11 | MAE=0.617 | MAPE=0.76%
09:04:31 |  Iter-12 | MAE=0.724 | MAPE=0.90%
09:11:09 |  Iter-13 | MAE=0.380 | MAPE=0.48%
09:17:21 |  Iter-14 | MAE=0.241 | MAPE=0.30%
09:24:17 |  Iter-15 | MAE=0.894 | MAPE=1.11%
09:29:38 |  Iter-16 | MAE=0.413 | MAPE=0.52%
09:35:24 |  Iter-17 | MAE=0.816 | MAPE=1.03%
09:41:49 |  Iter-18 | MAE=1.190 | MAPE=1.53%
09:48:08 |  Iter-19 | MAE=0.146 | MAPE=0.18%
09:53:28 |  Iter-20 | MAE=1.755 | MAPE=2.27%
09:59:21 |  Iter-21 | MAE=0.243 | MAPE=0.31%
10:05:20 |  Iter-22 | MAE=1.641 | MAPE=2.06%
10:12:11 |  Iter-23 | MAE=0.083 | MAPE=0.10%
10:18:48 |  Iter-24 | MAE=1.299 | MAPE=1.60%
10:26:37 |  Iter-25 | MAE=0.383 | MAPE=0.46%
10:33:53 |  Iter-26 | MAE=0.605 | MAPE=0.74%
10:40:05 |  Iter-27 | MAE=1.632 | MAPE=2.00%
10:47:22 |  Iter-28 | MAE=0.201 | MAPE=0.25%
10:53:20 |  Iter-29 | MAE=0.413 | MAPE=0.50%
11:00:49 |  Iter-30 | MAE=0.720 | MAPE=0.86%
11:07:39 |  Iter-31 | MAE=1.584 | MAPE=1.86%
11:13:51 |  Iter-32 | MAE=0.226 | MAPE=0.27%
11:20:02 |  Iter-33 | MAE=0.477 | MAPE=0.56%
11:25:48 |  Iter-34 | MAE=1.692 | MAPE=2.01%
11:31:34 |  Iter-35 | MAE=0.621 | MAPE=0.72%
11:41:23 |  Iter-36 | MAE=1.251 | MAPE=1.41%
11:48:13 |  Iter-37 | MAE=0.365 | MAPE=0.41%
11:54:43 |  Iter-38 | MAE=2.001 | MAPE=2.30%
12:00:28 |  Iter-39 | MAE=1.136 | MAPE=1.32%
12:05:48 |  Iter-40 | MAE=0.651 | MAPE=0.74%
12:12:25 |  Iter-41 | MAE=1.636 | MAPE=1.86%
12:18:04 |  Iter-42 | MAE=1.791 | MAPE=2.02%
12:24:34 |  Iter-43 | MAE=2.007 | MAPE=2.30%
12:31:02 |  Iter-44 | MAE=0.578 | MAPE=0.66%
12:36:25 |  Iter-45 | MAE=1.488 | MAPE=1.67%
12:42:20 |  Iter-46 | MAE=0.070 | MAPE=0.08%
12:47:35 |  Iter-47 | MAE=0.655 | MAPE=0.75%
12:53:17 |  Iter-48 | MAE=0.232 | MAPE=0.27%
13:01:33 |  Iter-49 | MAE=0.892 | MAPE=1.03%
13:09:40 |  Iter-50 | MAE=0.313 | MAPE=0.36%
13:17:02 |  Iter-51 | MAE=2.798 | MAPE=3.07%
13:22:55 |  Iter-52 | MAE=0.109 | MAPE=0.12%
13:30:49 |  Iter-53 | MAE=0.292 | MAPE=0.32%
13:36:47 |  Iter-54 | MAE=0.921 | MAPE=1.00%
13:42:58 |  Iter-55 | MAE=0.135 | MAPE=0.15%
13:50:39 |  Iter-56 | MAE=0.924 | MAPE=1.00%
13:57:41 |  Iter-57 | MAE=0.447 | MAPE=0.48%
14:04:24 |  Iter-58 | MAE=22.220 | MAPE=19.35%
14:08:14 |  Iter-59 | MAE=12.824 | MAPE=10.21%
14:15:10 |  Iter-60 | MAE=16.163 | MAPE=11.30%
14:20:05 |  Iter-61 | MAE=24.533 | MAPE=16.07%
14:26:09 |  Iter-62 | MAE=2.539 | MAPE=1.64%
14:32:13 |  Iter-63 | MAE=42.093 | MAPE=22.76%
14:35:37 |  Iter-64 | MAE=20.614 | MAPE=12.81%
14:39:20 |  Iter-65 | MAE=13.319 | MAPE=8.12%
14:44:01 |  Iter-66 | MAE=31.613 | MAPE=16.29%
14:51:47 |  Iter-67 | MAE=3.932 | MAPE=2.05%
14:55:05 |  Iter-68 | MAE=2.729 | MAPE=1.43%
14:58:23 |  Iter-69 | MAE=7.671 | MAPE=3.88%
15:02:06 |  Iter-70 | MAE=1.642 | MAPE=0.83%
15:05:28 |  Iter-71 | MAE=19.383 | MAPE=8.65%
15:09:53 |  Iter-72 | MAE=3.673 | MAPE=1.65%
15:14:24 |  Iter-73 | MAE=16.399 | MAPE=6.76%
