16:50:40 | ================================================================================
16:50:40 |  GUMNet_Fusion | XANG | H1 | walkforward | seed=123
16:50:40 | ================================================================================
16:50:40 | Data: 4513 rows | Features: 15
16:57:21 |  Iter-01 | MAE=0.108 | MAPE=0.14%
17:04:48 |  Iter-02 | MAE=0.200 | MAPE=0.26%
17:10:59 |  Iter-03 | MAE=0.454 | MAPE=0.58%
17:19:01 |  Iter-04 | MAE=2.363 | MAPE=3.14%
17:25:43 |  Iter-05 | MAE=0.417 | MAPE=0.56%
17:33:36 |  Iter-06 | MAE=0.221 | MAPE=0.30%
17:42:28 |  Iter-07 | MAE=1.292 | MAPE=1.76%
17:48:29 |  Iter-08 | MAE=0.469 | MAPE=0.63%
17:57:48 |  Iter-09 | MAE=0.768 | MAPE=1.04%
18:05:25 |  Iter-10 | MAE=0.719 | MAPE=0.97%
18:12:16 |  Iter-11 | MAE=0.213 | MAPE=0.29%
18:19:47 |  Iter-12 | MAE=0.361 | MAPE=0.50%
18:27:02 |  Iter-13 | MAE=0.206 | MAPE=0.28%
18:34:00 |  Iter-14 | MAE=0.378 | MAPE=0.52%
18:42:34 |  Iter-15 | MAE=0.267 | MAPE=0.37%
18:49:37 |  Iter-16 | MAE=0.246 | MAPE=0.34%
18:54:23 |  Iter-17 | MAE=0.636 | MAPE=0.88%
19:01:18 |  Iter-18 | MAE=1.215 | MAPE=1.72%
19:06:45 |  Iter-19 | MAE=0.304 | MAPE=0.42%
19:13:51 |  Iter-20 | MAE=0.984 | MAPE=1.40%
19:19:08 |  Iter-21 | MAE=0.864 | MAPE=1.22%
19:26:10 |  Iter-22 | MAE=1.083 | MAPE=1.50%
19:32:50 |  Iter-23 | MAE=0.943 | MAPE=1.30%
19:39:25 |  Iter-24 | MAE=0.379 | MAPE=0.52%
19:47:19 |  Iter-25 | MAE=1.121 | MAPE=1.55%
19:52:45 |  Iter-26 | MAE=1.709 | MAPE=2.37%
20:02:18 |  Iter-27 | MAE=0.669 | MAPE=0.94%
20:09:08 |  Iter-28 | MAE=0.223 | MAPE=0.31%
20:14:53 |  Iter-29 | MAE=0.271 | MAPE=0.38%
20:22:37 |  Iter-30 | MAE=0.367 | MAPE=0.50%
20:30:00 |  Iter-31 | MAE=0.680 | MAPE=0.93%
20:37:42 |  Iter-32 | MAE=0.703 | MAPE=0.97%
20:44:21 |  Iter-33 | MAE=0.516 | MAPE=0.70%
20:52:01 |  Iter-34 | MAE=1.019 | MAPE=1.43%
20:58:52 |  Iter-35 | MAE=0.984 | MAPE=1.34%
21:06:19 |  Iter-36 | MAE=0.382 | MAPE=0.51%
21:11:53 |  Iter-37 | MAE=1.489 | MAPE=2.00%
21:19:29 |  Iter-38 | MAE=2.746 | MAPE=3.83%
21:27:01 |  Iter-39 | MAE=2.253 | MAPE=3.13%
21:34:45 |  Iter-40 | MAE=1.688 | MAPE=2.29%
21:41:54 |  Iter-41 | MAE=0.096 | MAPE=0.13%
21:49:49 |  Iter-42 | MAE=1.097 | MAPE=1.48%
21:57:05 |  Iter-43 | MAE=0.537 | MAPE=0.71%
22:04:15 |  Iter-44 | MAE=1.469 | MAPE=1.89%
22:11:15 |  Iter-45 | MAE=0.784 | MAPE=1.03%
22:20:14 |  Iter-46 | MAE=1.643 | MAPE=2.16%
22:26:57 |  Iter-47 | MAE=2.349 | MAPE=3.23%
22:32:59 |  Iter-48 | MAE=0.329 | MAPE=0.45%
22:40:08 |  Iter-49 | MAE=0.087 | MAPE=0.12%
22:45:56 |  Iter-50 | MAE=0.218 | MAPE=0.30%
22:55:05 |  Iter-51 | MAE=2.384 | MAPE=3.09%
23:00:59 |  Iter-52 | MAE=1.321 | MAPE=1.67%
23:08:49 |  Iter-53 | MAE=0.081 | MAPE=0.10%
23:16:11 |  Iter-54 | MAE=2.032 | MAPE=2.54%
23:25:03 |  Iter-55 | MAE=0.778 | MAPE=0.97%
23:30:27 |  Iter-56 | MAE=0.682 | MAPE=0.85%
23:37:05 |  Iter-57 | MAE=0.563 | MAPE=0.70%
23:44:10 |  Iter-58 | MAE=9.827 | MAPE=10.74%
23:51:13 |  Iter-59 | MAE=3.985 | MAPE=4.10%
23:59:59 |  Iter-60 | MAE=0.656 | MAPE=0.64%
00:07:06 |  Iter-61 | MAE=2.641 | MAPE=2.43%
00:12:30 |  Iter-62 | MAE=10.833 | MAPE=9.20%
