21:33:52 | ================================================================================
21:33:52 |  GUMNet_Fusion | XANG | H10 | walkforward | seed=777
21:33:52 | ================================================================================
21:33:52 | Data: 4513 rows | Features: 14
21:46:14 |  Iter-01 | MAE=2.274 | MAPE=2.85%
21:58:20 |  Iter-02 | MAE=3.047 | MAPE=3.90%
22:07:30 |  Iter-03 | MAE=0.660 | MAPE=0.85%
22:18:56 |  Iter-04 | MAE=2.336 | MAPE=2.92%
22:29:47 |  Iter-05 | MAE=0.884 | MAPE=1.10%
22:42:40 |  Iter-06 | MAE=1.260 | MAPE=1.56%
22:55:31 |  Iter-07 | MAE=0.966 | MAPE=1.20%
23:06:48 |  Iter-08 | MAE=1.378 | MAPE=1.73%
23:15:53 |  Iter-09 | MAE=3.143 | MAPE=3.98%
23:25:32 |  Iter-10 | MAE=2.161 | MAPE=2.79%
23:34:33 |  Iter-11 | MAE=0.845 | MAPE=1.09%
23:43:35 |  Iter-12 | MAE=1.357 | MAPE=1.77%
23:53:22 |  Iter-13 | MAE=2.468 | MAPE=3.07%
00:07:22 |  Iter-14 | MAE=3.662 | MAPE=4.54%
00:17:02 |  Iter-15 | MAE=0.826 | MAPE=1.02%
00:27:13 |  Iter-16 | MAE=2.048 | MAPE=2.51%
00:36:25 |  Iter-17 | MAE=2.159 | MAPE=2.76%
00:47:11 |  Iter-18 | MAE=1.222 | MAPE=1.55%
00:58:47 |  Iter-19 | MAE=1.110 | MAPE=1.39%
01:12:19 |  Iter-20 | MAE=2.444 | MAPE=3.19%
01:22:15 |  Iter-21 | MAE=3.341 | MAPE=4.50%
01:32:14 |  Iter-22 | MAE=0.916 | MAPE=1.26%
01:42:47 |  Iter-23 | MAE=1.924 | MAPE=2.69%
01:57:16 |  Iter-24 | MAE=0.925 | MAPE=1.29%
02:06:57 |  Iter-25 | MAE=2.559 | MAPE=3.55%
02:17:59 |  Iter-26 | MAE=1.355 | MAPE=1.89%
