20:29:37 | ================================================================================
20:29:37 |  GUMNet_Fusion | DAU | H1 | walkforward | seed=777
20:29:37 | ================================================================================
20:29:37 | Data: 4513 rows | Features: 16
03:10:40 |  Iter-58 | MAE=21.358 | MAPE=18.60%
03:16:35 |  Iter-59 | MAE=9.253 | MAPE=7.37%
03:22:47 |  Iter-60 | MAE=12.566 | MAPE=8.78%
03:28:26 |  Iter-61 | MAE=33.825 | MAPE=22.15%
03:33:28 |  Iter-62 | MAE=0.702 | MAPE=0.45%
03:39:22 |  Iter-63 | MAE=30.957 | MAPE=16.74%
03:45:17 |  Iter-64 | MAE=14.962 | MAPE=9.30%
03:50:45 |  Iter-65 | MAE=0.577 | MAPE=0.35%
03:56:48 |  Iter-66 | MAE=17.466 | MAPE=9.00%
04:02:34 |  Iter-67 | MAE=11.193 | MAPE=5.83%
04:10:06 |  Iter-68 | MAE=8.512 | MAPE=4.47%
04:16:44 |  Iter-69 | MAE=13.897 | MAPE=7.03%
04:22:56 |  Iter-70 | MAE=6.054 | MAPE=3.05%
04:31:22 |  Iter-71 | MAE=17.960 | MAPE=8.02%
04:39:29 |  Iter-72 | MAE=5.539 | MAPE=2.49%
04:45:33 |  Iter-73 | MAE=16.874 | MAPE=6.96%
04:50:26 |  Iter-74 | MAE=7.913 | MAPE=3.61%
04:56:29 |  Iter-75 | MAE=24.248 | MAPE=11.82%
05:03:08 |  Iter-76 | MAE=1.364 | MAPE=0.63%
05:09:03 |  Iter-77 | MAE=17.727 | MAPE=7.47%
05:15:15 |  Iter-78 | MAE=3.162 | MAPE=1.26%
05:20:26 |  Iter-79 | MAE=8.942 | MAPE=3.75%
05:26:38 |  Iter-80 | MAE=10.458 | MAPE=4.26%
05:32:51 |  Iter-81 | MAE=37.071 | MAPE=12.68%
05:39:38 |  Iter-82 | MAE=3.304 | MAPE=1.23%
05:48:04 |  Iter-83 | MAE=22.858 | MAPE=9.42%
05:53:41 |  Iter-84 | MAE=54.068 | MAPE=28.30%
06:00:20 |  Iter-85 | MAE=7.697 | MAPE=4.20%
06:05:38 |  Iter-86 | MAE=1.567 | MAPE=0.82%
06:12:26 |  Iter-87 | MAE=9.674 | MAPE=5.08%
06:18:42 |  Iter-88 | MAE=14.760 | MAPE=8.18%
06:24:12 |  Iter-89 | MAE=12.695 | MAPE=7.67%
06:29:44 |  Iter-90 | MAE=3.642 | MAPE=2.26%
06:36:36 |  Iter-91 | MAE=0.902 | MAPE=0.55%
06:43:10 |  Iter-92 | MAE=7.422 | MAPE=5.01%
06:50:12 |  Iter-93 | MAE=4.008 | MAPE=2.74%
06:55:52 |  Iter-94 | MAE=11.642 | MAPE=7.28%
07:01:25 |  Iter-95 | MAE=0.997 | MAPE=0.60%
07:07:43 |  Iter-96 | MAE=0.653 | MAPE=0.39%
07:14:29 |  Iter-97 | MAE=1.551 | MAPE=0.93%
07:20:12 |  Iter-98 | MAE=7.837 | MAPE=4.89%
07:25:09 |  Iter-99 | MAE=3.270 | MAPE=1.99%
07:31:46 |  Iter-100 | MAE=4.469 | MAPE=2.60%
07:31:46 | 
 OVERALL: MAE=5.520, MAPE=3.25%, R2=0.9667 (39729.4s)
07:31:46 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fusion/DAU_H1_seed777/model_checkpoint.pth
07:31:46 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fusion/DAU_H1_seed777/processor.pkl
