15:32:55 | ================================================================================
15:32:55 |  GUMNet_Fusion | DAU | H1 | walkforward | seed=123
15:32:55 | ================================================================================
15:32:55 | Data: 4513 rows | Features: 16
19:03:42 |  Iter-36 | MAE=1.476 | MAPE=1.67%
19:08:38 |  Iter-37 | MAE=1.767 | MAPE=1.99%
19:15:48 |  Iter-38 | MAE=2.142 | MAPE=2.46%
19:20:43 |  Iter-39 | MAE=1.680 | MAPE=1.95%
19:26:05 |  Iter-40 | MAE=0.452 | MAPE=0.52%
19:32:03 |  Iter-41 | MAE=0.832 | MAPE=0.95%
19:38:01 |  Iter-42 | MAE=1.565 | MAPE=1.76%
19:43:41 |  Iter-43 | MAE=1.513 | MAPE=1.73%
19:49:26 |  Iter-44 | MAE=0.292 | MAPE=0.33%
19:54:35 |  Iter-45 | MAE=0.824 | MAPE=0.93%
20:00:39 |  Iter-46 | MAE=0.437 | MAPE=0.49%
20:07:01 |  Iter-47 | MAE=0.159 | MAPE=0.18%
20:12:55 |  Iter-48 | MAE=0.097 | MAPE=0.11%
20:19:16 |  Iter-49 | MAE=0.184 | MAPE=0.21%
20:26:31 |  Iter-50 | MAE=0.201 | MAPE=0.23%
20:32:52 |  Iter-51 | MAE=2.633 | MAPE=2.88%
20:37:53 |  Iter-52 | MAE=2.052 | MAPE=2.22%
20:43:38 |  Iter-53 | MAE=0.877 | MAPE=0.96%
20:49:17 |  Iter-54 | MAE=0.793 | MAPE=0.86%
20:55:11 |  Iter-55 | MAE=0.352 | MAPE=0.38%
21:00:04 |  Iter-56 | MAE=0.153 | MAPE=0.17%
21:05:24 |  Iter-57 | MAE=0.372 | MAPE=0.40%
21:11:27 |  Iter-58 | MAE=21.503 | MAPE=18.72%
21:16:21 |  Iter-59 | MAE=12.593 | MAPE=10.03%
21:24:38 |  Iter-60 | MAE=7.655 | MAPE=5.33%
21:31:07 |  Iter-61 | MAE=14.366 | MAPE=9.41%
21:37:36 |  Iter-62 | MAE=41.005 | MAPE=26.42%
21:43:56 |  Iter-63 | MAE=16.620 | MAPE=8.99%
21:49:49 |  Iter-64 | MAE=28.526 | MAPE=17.72%
21:55:17 |  Iter-65 | MAE=0.878 | MAPE=0.54%
22:01:01 |  Iter-66 | MAE=25.296 | MAPE=13.04%
22:06:20 |  Iter-67 | MAE=0.936 | MAPE=0.49%
22:11:55 |  Iter-68 | MAE=12.485 | MAPE=6.56%
22:18:24 |  Iter-69 | MAE=14.494 | MAPE=7.33%
22:24:08 |  Iter-70 | MAE=3.944 | MAPE=1.99%
22:30:37 |  Iter-71 | MAE=20.128 | MAPE=8.99%
22:36:04 |  Iter-72 | MAE=4.131 | MAPE=1.86%
22:42:06 |  Iter-73 | MAE=12.256 | MAPE=5.06%
22:48:35 |  Iter-74 | MAE=2.571 | MAPE=1.17%
22:53:35 |  Iter-75 | MAE=26.390 | MAPE=12.87%
22:58:53 |  Iter-76 | MAE=4.115 | MAPE=1.90%
23:05:22 |  Iter-77 | MAE=19.031 | MAPE=8.02%
23:12:52 |  Iter-78 | MAE=2.880 | MAPE=1.14%
23:20:23 |  Iter-79 | MAE=17.251 | MAPE=7.24%
23:26:08 |  Iter-80 | MAE=4.909 | MAPE=2.00%
23:31:17 |  Iter-81 | MAE=37.446 | MAPE=12.81%
23:36:53 |  Iter-82 | MAE=15.010 | MAPE=5.62%
23:42:12 |  Iter-83 | MAE=22.723 | MAPE=9.38%
23:50:18 |  Iter-84 | MAE=45.664 | MAPE=23.90%
23:57:21 |  Iter-85 | MAE=8.159 | MAPE=4.00%
00:03:32 |  Iter-86 | MAE=1.576 | MAPE=0.80%
00:08:41 |  Iter-87 | MAE=10.626 | MAPE=5.57%
00:14:17 |  Iter-88 | MAE=14.542 | MAPE=8.06%
00:20:54 |  Iter-89 | MAE=11.370 | MAPE=6.86%
00:28:01 |  Iter-90 | MAE=10.527 | MAPE=6.44%
00:35:00 |  Iter-91 | MAE=10.156 | MAPE=6.24%
00:42:00 |  Iter-92 | MAE=3.931 | MAPE=2.67%
00:48:06 |  Iter-93 | MAE=0.433 | MAPE=0.28%
00:53:16 |  Iter-94 | MAE=10.323 | MAPE=6.45%
00:59:31 |  Iter-95 | MAE=2.860 | MAPE=1.77%
01:06:30 |  Iter-96 | MAE=3.237 | MAPE=1.96%
01:12:37 |  Iter-97 | MAE=1.993 | MAPE=1.19%
01:18:34 |  Iter-98 | MAE=7.933 | MAPE=4.95%
01:24:23 |  Iter-99 | MAE=1.079 | MAPE=0.66%
01:30:56 |  Iter-100 | MAE=1.461 | MAPE=0.85%
01:30:56 | 
 OVERALL: MAE=5.828, MAPE=3.44%, R2=0.9649 (35881.5s)
01:30:56 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fusion/DAU_H1_seed123/model_checkpoint.pth
01:30:56 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fusion/DAU_H1_seed123/processor.pkl
