16:21:26 | ================================================================================
16:21:26 |  GUMNet_Fusion | XANG | H1 | walkforward | seed=777
16:21:26 | ================================================================================
16:21:26 | Data: 4513 rows | Features: 15
01:49:46 |  Iter-80 | MAE=2.200 | MAPE=1.57%
01:55:44 |  Iter-81 | MAE=7.809 | MAPE=5.27%
02:03:43 |  Iter-82 | MAE=11.296 | MAPE=7.74%
02:10:19 |  Iter-83 | MAE=8.896 | MAPE=6.23%
02:16:22 |  Iter-84 | MAE=23.509 | MAPE=19.15%
02:22:17 |  Iter-85 | MAE=22.256 | MAPE=16.75%
02:27:59 |  Iter-86 | MAE=2.693 | MAPE=2.07%
02:36:21 |  Iter-87 | MAE=0.910 | MAPE=0.70%
02:42:11 |  Iter-88 | MAE=6.653 | MAPE=5.25%
02:48:11 |  Iter-89 | MAE=1.351 | MAPE=1.12%
02:53:27 |  Iter-90 | MAE=2.516 | MAPE=2.06%
03:03:16 |  Iter-91 | MAE=2.728 | MAPE=2.13%
03:09:51 |  Iter-92 | MAE=10.576 | MAPE=8.70%
03:15:20 |  Iter-93 | MAE=3.375 | MAPE=2.79%
03:20:30 |  Iter-94 | MAE=3.385 | MAPE=2.68%
03:25:43 |  Iter-95 | MAE=1.883 | MAPE=1.47%
03:33:31 |  Iter-96 | MAE=2.821 | MAPE=2.23%
03:39:39 |  Iter-97 | MAE=2.643 | MAPE=2.04%
03:45:48 |  Iter-98 | MAE=1.544 | MAPE=1.20%
03:52:46 |  Iter-99 | MAE=1.466 | MAPE=1.12%
03:59:50 |  Iter-100 | MAE=0.626 | MAPE=0.47%
03:59:50 | 
 OVERALL: MAE=3.358, MAPE=2.87%, R2=0.9613 (41904.6s)
03:59:50 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fusion/XANG_H1_seed777/model_checkpoint.pth
03:59:50 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fusion/XANG_H1_seed777/processor.pkl
