22:07:46 | ================================================================================
22:07:46 |  GUMNet_Fusion | XANG | H10 | walkforward | seed=123
22:07:46 | ================================================================================
22:07:46 | Data: 4513 rows | Features: 14
22:16:59 |  Iter-01 | MAE=3.366 | MAPE=4.23%
22:26:43 |  Iter-02 | MAE=2.843 | MAPE=3.64%
22:36:49 |  Iter-03 | MAE=1.124 | MAPE=1.42%
22:46:24 |  Iter-04 | MAE=1.572 | MAPE=1.96%
22:57:47 |  Iter-05 | MAE=0.849 | MAPE=1.06%
23:06:56 |  Iter-06 | MAE=1.245 | MAPE=1.54%
23:18:43 |  Iter-07 | MAE=0.733 | MAPE=0.91%
23:29:02 |  Iter-08 | MAE=1.388 | MAPE=1.74%
23:39:56 |  Iter-09 | MAE=2.716 | MAPE=3.44%
23:53:45 |  Iter-10 | MAE=1.737 | MAPE=2.23%
00:02:52 |  Iter-11 | MAE=0.782 | MAPE=1.01%
00:12:50 |  Iter-12 | MAE=1.233 | MAPE=1.61%
00:27:16 |  Iter-13 | MAE=2.439 | MAPE=3.03%
00:36:21 |  Iter-14 | MAE=3.547 | MAPE=4.40%
00:45:28 |  Iter-15 | MAE=0.771 | MAPE=0.96%
00:54:35 |  Iter-16 | MAE=1.773 | MAPE=2.17%
01:05:49 |  Iter-17 | MAE=1.834 | MAPE=2.34%
01:15:04 |  Iter-18 | MAE=1.425 | MAPE=1.80%
01:24:23 |  Iter-19 | MAE=1.033 | MAPE=1.29%
01:33:44 |  Iter-20 | MAE=2.373 | MAPE=3.10%
01:43:49 |  Iter-21 | MAE=3.309 | MAPE=4.46%
01:53:50 |  Iter-22 | MAE=1.291 | MAPE=1.77%
02:03:47 |  Iter-23 | MAE=1.931 | MAPE=2.70%
02:14:46 |  Iter-24 | MAE=0.861 | MAPE=1.21%
