21:25:08 | ================================================================================
21:25:08 |  GUMNet_Fusion | XANG | H10 | walkforward | seed=9999
21:25:08 | ================================================================================
21:25:08 | Data: 4513 rows | Features: 14
21:34:36 |  Iter-01 | MAE=3.114 | MAPE=3.92%
21:45:15 |  Iter-02 | MAE=2.826 | MAPE=3.62%
21:58:13 |  Iter-03 | MAE=0.911 | MAPE=1.15%
22:08:36 |  Iter-04 | MAE=1.971 | MAPE=2.46%
22:17:57 |  Iter-05 | MAE=0.965 | MAPE=1.20%
22:26:59 |  Iter-06 | MAE=1.284 | MAPE=1.58%
22:36:05 |  Iter-07 | MAE=0.990 | MAPE=1.22%
22:47:47 |  Iter-08 | MAE=1.373 | MAPE=1.71%
22:57:42 |  Iter-09 | MAE=2.785 | MAPE=3.52%
23:11:45 |  Iter-10 | MAE=2.027 | MAPE=2.61%
23:20:51 |  Iter-11 | MAE=0.778 | MAPE=1.01%
23:29:56 |  Iter-12 | MAE=1.271 | MAPE=1.66%
23:39:53 |  Iter-13 | MAE=2.488 | MAPE=3.09%
23:48:59 |  Iter-14 | MAE=3.268 | MAPE=4.05%
23:58:23 |  Iter-15 | MAE=0.785 | MAPE=0.97%
00:07:30 |  Iter-16 | MAE=1.949 | MAPE=2.39%
00:16:40 |  Iter-17 | MAE=2.085 | MAPE=2.66%
00:26:46 |  Iter-18 | MAE=1.170 | MAPE=1.48%
00:39:18 |  Iter-19 | MAE=1.169 | MAPE=1.46%
00:48:52 |  Iter-20 | MAE=2.435 | MAPE=3.18%
00:59:09 |  Iter-21 | MAE=3.270 | MAPE=4.41%
01:09:25 |  Iter-22 | MAE=1.031 | MAPE=1.42%
01:21:19 |  Iter-23 | MAE=1.535 | MAPE=2.15%
01:33:28 |  Iter-24 | MAE=0.965 | MAPE=1.35%
01:47:54 |  Iter-25 | MAE=2.366 | MAPE=3.28%
01:57:53 |  Iter-26 | MAE=1.519 | MAPE=2.12%
02:07:28 |  Iter-27 | MAE=0.968 | MAPE=1.33%
02:17:02 |  Iter-28 | MAE=1.399 | MAPE=1.87%
