14:37:42 | ================================================================================
14:37:42 |  GUMNet_RL | XANG | H1 | walkforward | seed=123
14:37:42 | ================================================================================
14:37:42 | Data: 4513 rows | Features: 15
14:42:18 |  Iter-01 | MAE=0.069 | MAPE=0.09%
14:47:15 |  Iter-02 | MAE=0.193 | MAPE=0.24%
14:52:21 |  Iter-03 | MAE=0.268 | MAPE=0.34%
14:57:30 |  Iter-04 | MAE=2.512 | MAPE=3.34%
15:02:35 |  Iter-05 | MAE=0.411 | MAPE=0.55%
15:08:38 |  Iter-06 | MAE=0.751 | MAPE=1.01%
15:13:37 |  Iter-07 | MAE=1.312 | MAPE=1.79%
15:18:23 |  Iter-08 | MAE=0.453 | MAPE=0.62%
15:23:46 |  Iter-09 | MAE=0.947 | MAPE=1.28%
15:29:10 |  Iter-10 | MAE=0.832 | MAPE=1.13%
15:34:05 |  Iter-11 | MAE=0.350 | MAPE=0.47%
15:39:58 |  Iter-12 | MAE=0.570 | MAPE=0.78%
15:44:45 |  Iter-13 | MAE=0.184 | MAPE=0.26%
15:49:45 |  Iter-14 | MAE=0.451 | MAPE=0.62%
15:55:21 |  Iter-15 | MAE=0.252 | MAPE=0.35%
16:01:00 |  Iter-16 | MAE=0.369 | MAPE=0.51%
16:05:57 |  Iter-17 | MAE=0.664 | MAPE=0.92%
16:10:13 |  Iter-18 | MAE=0.988 | MAPE=1.40%
16:14:53 |  Iter-19 | MAE=0.163 | MAPE=0.23%
16:20:16 |  Iter-20 | MAE=0.990 | MAPE=1.41%
16:25:25 |  Iter-21 | MAE=0.823 | MAPE=1.16%
16:30:21 |  Iter-22 | MAE=0.599 | MAPE=0.83%
16:35:11 |  Iter-23 | MAE=1.175 | MAPE=1.62%
16:40:00 |  Iter-24 | MAE=0.089 | MAPE=0.12%
16:44:58 |  Iter-25 | MAE=1.187 | MAPE=1.64%
16:49:56 |  Iter-26 | MAE=2.123 | MAPE=2.95%
16:54:57 |  Iter-27 | MAE=0.606 | MAPE=0.85%
17:00:29 |  Iter-28 | MAE=0.048 | MAPE=0.07%
17:05:27 |  Iter-29 | MAE=0.836 | MAPE=1.17%
17:10:00 |  Iter-30 | MAE=0.307 | MAPE=0.42%
17:15:42 |  Iter-31 | MAE=0.827 | MAPE=1.13%
17:20:33 |  Iter-32 | MAE=0.672 | MAPE=0.92%
17:25:14 |  Iter-33 | MAE=0.711 | MAPE=0.97%
17:30:32 |  Iter-34 | MAE=1.122 | MAPE=1.58%
17:36:04 |  Iter-35 | MAE=0.605 | MAPE=0.82%
17:41:20 |  Iter-36 | MAE=0.396 | MAPE=0.53%
17:46:29 |  Iter-37 | MAE=1.528 | MAPE=2.05%
17:52:02 |  Iter-38 | MAE=3.846 | MAPE=5.36%
17:56:41 |  Iter-39 | MAE=2.368 | MAPE=3.29%
18:01:19 |  Iter-40 | MAE=1.259 | MAPE=1.71%
18:05:37 |  Iter-41 | MAE=0.434 | MAPE=0.58%
18:10:31 |  Iter-42 | MAE=0.915 | MAPE=1.23%
18:16:42 |  Iter-43 | MAE=1.270 | MAPE=1.68%
18:21:28 |  Iter-44 | MAE=1.184 | MAPE=1.53%
18:26:14 |  Iter-45 | MAE=0.641 | MAPE=0.84%
18:31:59 |  Iter-46 | MAE=1.244 | MAPE=1.64%
18:38:00 |  Iter-47 | MAE=2.203 | MAPE=3.03%
18:42:53 |  Iter-48 | MAE=0.363 | MAPE=0.50%
18:48:07 |  Iter-49 | MAE=0.485 | MAPE=0.67%
18:53:04 |  Iter-50 | MAE=0.465 | MAPE=0.64%
18:58:33 |  Iter-51 | MAE=2.279 | MAPE=2.96%
19:03:36 |  Iter-52 | MAE=1.058 | MAPE=1.34%
19:08:46 |  Iter-53 | MAE=0.392 | MAPE=0.50%
19:13:23 |  Iter-54 | MAE=1.886 | MAPE=2.35%
19:17:42 |  Iter-55 | MAE=0.842 | MAPE=1.05%
19:22:28 |  Iter-56 | MAE=0.788 | MAPE=0.98%
19:27:22 |  Iter-57 | MAE=0.135 | MAPE=0.17%
19:32:06 |  Iter-58 | MAE=10.223 | MAPE=11.17%
19:37:14 |  Iter-59 | MAE=6.723 | MAPE=6.92%
19:42:33 |  Iter-60 | MAE=4.286 | MAPE=4.19%
19:48:35 |  Iter-61 | MAE=12.742 | MAPE=11.73%
19:53:11 |  Iter-62 | MAE=7.976 | MAPE=6.76%
19:57:56 |  Iter-63 | MAE=21.083 | MAPE=14.72%
20:02:25 |  Iter-64 | MAE=17.307 | MAPE=14.04%
20:07:08 |  Iter-65 | MAE=1.761 | MAPE=1.45%
20:11:54 |  Iter-66 | MAE=11.349 | MAPE=8.31%
20:16:49 |  Iter-67 | MAE=5.711 | MAPE=4.00%
20:21:30 |  Iter-68 | MAE=4.085 | MAPE=2.79%
20:26:06 |  Iter-69 | MAE=3.806 | MAPE=2.62%
20:30:43 |  Iter-70 | MAE=1.316 | MAPE=0.91%
20:36:17 |  Iter-71 | MAE=5.935 | MAPE=3.76%
20:40:55 |  Iter-72 | MAE=1.227 | MAPE=0.78%
20:45:33 |  Iter-73 | MAE=2.103 | MAPE=1.29%
20:50:29 |  Iter-74 | MAE=11.145 | MAPE=7.69%
20:55:05 |  Iter-75 | MAE=16.091 | MAPE=12.07%
20:59:51 |  Iter-76 | MAE=9.254 | MAPE=7.14%
21:04:47 |  Iter-77 | MAE=1.181 | MAPE=0.89%
21:09:43 |  Iter-78 | MAE=5.904 | MAPE=4.09%
21:14:22 |  Iter-79 | MAE=1.052 | MAPE=0.74%
21:19:08 |  Iter-80 | MAE=3.023 | MAPE=2.16%
21:23:35 |  Iter-81 | MAE=9.554 | MAPE=6.45%
21:28:42 |  Iter-82 | MAE=10.413 | MAPE=7.13%
21:33:18 |  Iter-83 | MAE=5.794 | MAPE=4.06%
21:38:06 |  Iter-84 | MAE=22.330 | MAPE=18.19%
21:42:50 |  Iter-85 | MAE=13.718 | MAPE=10.33%
21:47:36 |  Iter-86 | MAE=0.780 | MAPE=0.61%
21:52:13 |  Iter-87 | MAE=0.979 | MAPE=0.72%
21:57:00 |  Iter-88 | MAE=7.485 | MAPE=5.90%
22:01:48 |  Iter-89 | MAE=2.275 | MAPE=1.87%
22:06:25 |  Iter-90 | MAE=2.461 | MAPE=2.02%
22:11:20 |  Iter-91 | MAE=2.415 | MAPE=1.90%
22:16:04 |  Iter-92 | MAE=1.393 | MAPE=1.15%
22:20:40 |  Iter-93 | MAE=3.352 | MAPE=2.77%
22:25:20 |  Iter-94 | MAE=2.613 | MAPE=2.07%
22:29:50 |  Iter-95 | MAE=0.768 | MAPE=0.60%
22:34:26 |  Iter-96 | MAE=1.609 | MAPE=1.28%
22:39:06 |  Iter-97 | MAE=2.793 | MAPE=2.15%
22:43:47 |  Iter-98 | MAE=1.847 | MAPE=1.43%
22:48:35 |  Iter-99 | MAE=0.740 | MAPE=0.57%
22:53:09 |  Iter-100 | MAE=0.778 | MAPE=0.58%
22:53:09 | 
 OVERALL: MAE=3.098, MAPE=2.70%, R2=0.9672 (29727.8s)
22:53:09 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_RL/XANG_H1_seed123/model_checkpoint.pth
22:53:09 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_RL/XANG_H1_seed123/processor.pkl
