14:20:46 | ================================================================================
14:20:46 |  GUMNet_RL | XANG | H1 | walkforward | seed=777
14:20:46 | ================================================================================
14:20:46 | Data: 4513 rows | Features: 15
14:26:46 |  Iter-01 | MAE=0.198 | MAPE=0.25%
14:32:25 |  Iter-02 | MAE=0.215 | MAPE=0.27%
14:37:15 |  Iter-03 | MAE=0.261 | MAPE=0.33%
14:42:01 |  Iter-04 | MAE=2.530 | MAPE=3.37%
14:46:49 |  Iter-05 | MAE=0.471 | MAPE=0.63%
14:51:59 |  Iter-06 | MAE=0.680 | MAPE=0.91%
14:57:00 |  Iter-07 | MAE=1.229 | MAPE=1.68%
15:02:12 |  Iter-08 | MAE=0.440 | MAPE=0.60%
15:07:21 |  Iter-09 | MAE=1.062 | MAPE=1.44%
15:12:55 |  Iter-10 | MAE=1.160 | MAPE=1.57%
15:18:05 |  Iter-11 | MAE=0.615 | MAPE=0.83%
15:23:38 |  Iter-12 | MAE=0.383 | MAPE=0.53%
15:28:20 |  Iter-13 | MAE=0.292 | MAPE=0.40%
15:33:57 |  Iter-14 | MAE=0.649 | MAPE=0.89%
15:38:57 |  Iter-15 | MAE=0.231 | MAPE=0.32%
15:44:08 |  Iter-16 | MAE=0.536 | MAPE=0.74%
15:49:42 |  Iter-17 | MAE=0.614 | MAPE=0.85%
15:54:27 |  Iter-18 | MAE=1.100 | MAPE=1.55%
15:59:38 |  Iter-19 | MAE=0.611 | MAPE=0.85%
16:04:11 |  Iter-20 | MAE=1.319 | MAPE=1.88%
16:08:59 |  Iter-21 | MAE=1.117 | MAPE=1.58%
16:14:20 |  Iter-22 | MAE=0.077 | MAPE=0.11%
16:19:11 |  Iter-23 | MAE=1.198 | MAPE=1.66%
16:24:04 |  Iter-24 | MAE=0.075 | MAPE=0.10%
16:28:53 |  Iter-25 | MAE=1.199 | MAPE=1.65%
16:33:59 |  Iter-26 | MAE=1.444 | MAPE=2.00%
16:38:32 |  Iter-27 | MAE=0.744 | MAPE=1.05%
16:43:45 |  Iter-28 | MAE=0.381 | MAPE=0.54%
16:48:42 |  Iter-29 | MAE=0.956 | MAPE=1.33%
16:53:40 |  Iter-30 | MAE=0.058 | MAPE=0.08%
16:58:21 |  Iter-31 | MAE=0.648 | MAPE=0.89%
17:02:46 |  Iter-32 | MAE=0.631 | MAPE=0.88%
17:07:27 |  Iter-33 | MAE=0.902 | MAPE=1.24%
17:12:39 |  Iter-34 | MAE=1.180 | MAPE=1.66%
17:17:36 |  Iter-35 | MAE=0.345 | MAPE=0.47%
17:22:17 |  Iter-36 | MAE=0.742 | MAPE=0.99%
17:26:48 |  Iter-37 | MAE=1.238 | MAPE=1.66%
17:31:54 |  Iter-38 | MAE=3.717 | MAPE=5.18%
17:36:33 |  Iter-39 | MAE=2.650 | MAPE=3.68%
17:41:07 |  Iter-40 | MAE=1.286 | MAPE=1.74%
