21:36:37 | ================================================================================
21:36:37 |  GUMNet_RL | XANG | H10 | walkforward | seed=123
21:36:37 | ================================================================================
21:36:37 | Data: 4513 rows | Features: 14
21:45:25 |  Iter-01 | MAE=3.030 | MAPE=3.81%
21:54:06 |  Iter-02 | MAE=3.134 | MAPE=4.01%
22:02:53 |  Iter-03 | MAE=0.820 | MAPE=1.04%
22:11:45 |  Iter-04 | MAE=1.700 | MAPE=2.12%
22:20:38 |  Iter-05 | MAE=1.212 | MAPE=1.50%
22:29:32 |  Iter-06 | MAE=0.971 | MAPE=1.20%
22:38:25 |  Iter-07 | MAE=0.779 | MAPE=0.95%
22:47:14 |  Iter-08 | MAE=1.576 | MAPE=1.98%
22:56:09 |  Iter-09 | MAE=2.905 | MAPE=3.67%
23:04:55 |  Iter-10 | MAE=2.551 | MAPE=3.29%
23:13:40 |  Iter-11 | MAE=0.650 | MAPE=0.84%
23:22:17 |  Iter-12 | MAE=1.862 | MAPE=2.43%
23:30:58 |  Iter-13 | MAE=2.738 | MAPE=3.40%
23:39:51 |  Iter-14 | MAE=3.331 | MAPE=4.13%
23:48:42 |  Iter-15 | MAE=0.775 | MAPE=0.96%
23:57:33 |  Iter-16 | MAE=2.541 | MAPE=3.12%
00:06:25 |  Iter-17 | MAE=1.863 | MAPE=2.38%
00:15:19 |  Iter-18 | MAE=1.506 | MAPE=1.89%
00:24:02 |  Iter-19 | MAE=1.042 | MAPE=1.31%
00:32:46 |  Iter-20 | MAE=2.731 | MAPE=3.56%
00:41:32 |  Iter-21 | MAE=3.362 | MAPE=4.53%
00:50:17 |  Iter-22 | MAE=1.357 | MAPE=1.86%
00:59:36 |  Iter-23 | MAE=2.500 | MAPE=3.49%
01:08:25 |  Iter-24 | MAE=0.876 | MAPE=1.23%
01:17:21 |  Iter-25 | MAE=2.738 | MAPE=3.79%
01:26:16 |  Iter-26 | MAE=1.433 | MAPE=2.00%
01:35:15 |  Iter-27 | MAE=1.183 | MAPE=1.61%
01:44:42 |  Iter-28 | MAE=1.261 | MAPE=1.69%
01:54:28 |  Iter-29 | MAE=1.552 | MAPE=2.07%
02:04:17 |  Iter-30 | MAE=2.611 | MAPE=3.49%
02:14:03 |  Iter-31 | MAE=10.404 | MAPE=11.53%
