21:10:55 | ================================================================================
21:10:55 |  GUMNet_RL | DAU | H1 | walkforward | seed=777
21:10:55 | ================================================================================
21:10:55 | Data: 4513 rows | Features: 16
21:16:33 |  Iter-01 | MAE=1.234 | MAPE=1.50%
21:22:34 |  Iter-02 | MAE=0.498 | MAPE=0.60%
21:28:17 |  Iter-03 | MAE=1.265 | MAPE=1.55%
21:34:18 |  Iter-04 | MAE=1.507 | MAPE=1.88%
21:40:13 |  Iter-05 | MAE=0.146 | MAPE=0.18%
21:46:05 |  Iter-06 | MAE=0.608 | MAPE=0.76%
21:52:33 |  Iter-07 | MAE=1.310 | MAPE=1.66%
21:58:08 |  Iter-08 | MAE=0.222 | MAPE=0.28%
22:03:59 |  Iter-09 | MAE=0.244 | MAPE=0.31%
22:09:39 |  Iter-10 | MAE=0.683 | MAPE=0.84%
22:15:19 |  Iter-11 | MAE=0.185 | MAPE=0.23%
22:21:51 |  Iter-12 | MAE=0.699 | MAPE=0.87%
22:27:12 |  Iter-13 | MAE=0.339 | MAPE=0.43%
22:33:19 |  Iter-14 | MAE=0.452 | MAPE=0.57%
22:39:42 |  Iter-15 | MAE=0.560 | MAPE=0.70%
22:45:43 |  Iter-16 | MAE=0.757 | MAPE=0.94%
22:51:27 |  Iter-17 | MAE=0.426 | MAPE=0.54%
22:57:14 |  Iter-18 | MAE=0.994 | MAPE=1.27%
23:03:05 |  Iter-19 | MAE=0.208 | MAPE=0.26%
23:08:05 |  Iter-20 | MAE=2.063 | MAPE=2.67%
23:14:16 |  Iter-21 | MAE=0.433 | MAPE=0.56%
23:19:52 |  Iter-22 | MAE=1.344 | MAPE=1.69%
23:25:06 |  Iter-23 | MAE=0.836 | MAPE=1.05%
23:31:08 |  Iter-24 | MAE=0.729 | MAPE=0.90%
23:36:50 |  Iter-25 | MAE=0.187 | MAPE=0.23%
23:42:30 |  Iter-26 | MAE=1.420 | MAPE=1.74%
23:48:34 |  Iter-27 | MAE=1.836 | MAPE=2.25%
23:54:14 |  Iter-28 | MAE=0.063 | MAPE=0.08%
23:59:47 |  Iter-29 | MAE=0.649 | MAPE=0.79%
00:05:38 |  Iter-30 | MAE=0.797 | MAPE=0.95%
00:11:31 |  Iter-31 | MAE=1.868 | MAPE=2.19%
00:16:59 |  Iter-32 | MAE=0.728 | MAPE=0.87%
00:23:11 |  Iter-33 | MAE=0.716 | MAPE=0.83%
00:29:16 |  Iter-34 | MAE=1.154 | MAPE=1.37%
00:35:39 |  Iter-35 | MAE=0.473 | MAPE=0.55%
00:41:23 |  Iter-36 | MAE=1.444 | MAPE=1.63%
00:47:13 |  Iter-37 | MAE=1.247 | MAPE=1.41%
00:52:38 |  Iter-38 | MAE=2.529 | MAPE=2.91%
00:58:56 |  Iter-39 | MAE=1.879 | MAPE=2.18%
01:05:08 |  Iter-40 | MAE=1.171 | MAPE=1.33%
01:10:40 |  Iter-41 | MAE=0.836 | MAPE=0.95%
01:17:03 |  Iter-42 | MAE=2.382 | MAPE=2.68%
01:23:22 |  Iter-43 | MAE=0.872 | MAPE=1.00%
01:29:17 |  Iter-44 | MAE=0.462 | MAPE=0.52%
01:35:24 |  Iter-45 | MAE=1.058 | MAPE=1.19%
01:41:10 |  Iter-46 | MAE=0.536 | MAPE=0.60%
01:47:17 |  Iter-47 | MAE=0.547 | MAPE=0.63%
01:52:53 |  Iter-48 | MAE=0.365 | MAPE=0.42%
01:58:58 |  Iter-49 | MAE=0.788 | MAPE=0.91%
02:04:32 |  Iter-50 | MAE=0.373 | MAPE=0.43%
02:10:28 |  Iter-51 | MAE=3.318 | MAPE=3.64%
02:17:19 |  Iter-52 | MAE=0.490 | MAPE=0.53%
02:23:20 |  Iter-53 | MAE=0.884 | MAPE=0.97%
02:29:19 |  Iter-54 | MAE=0.985 | MAPE=1.07%
02:33:59 |  Iter-55 | MAE=0.566 | MAPE=0.61%
02:39:04 |  Iter-56 | MAE=1.087 | MAPE=1.18%
02:44:00 |  Iter-57 | MAE=0.376 | MAPE=0.41%
02:48:42 |  Iter-58 | MAE=21.597 | MAPE=18.81%
02:54:00 |  Iter-59 | MAE=11.371 | MAPE=9.06%
02:59:44 |  Iter-60 | MAE=9.579 | MAPE=6.68%
03:05:53 |  Iter-61 | MAE=15.873 | MAPE=10.40%
03:11:27 |  Iter-62 | MAE=10.285 | MAPE=6.63%
03:16:19 |  Iter-63 | MAE=25.373 | MAPE=13.72%
03:21:53 |  Iter-64 | MAE=13.485 | MAPE=8.38%
03:27:11 |  Iter-65 | MAE=5.291 | MAPE=3.23%
03:32:11 |  Iter-66 | MAE=27.258 | MAPE=14.05%
03:36:44 |  Iter-67 | MAE=3.736 | MAPE=1.95%
03:42:16 |  Iter-68 | MAE=7.019 | MAPE=3.69%
03:47:06 |  Iter-69 | MAE=10.930 | MAPE=5.53%
03:52:48 |  Iter-70 | MAE=3.177 | MAPE=1.60%
03:57:37 |  Iter-71 | MAE=20.789 | MAPE=9.28%
04:02:36 |  Iter-72 | MAE=1.570 | MAPE=0.71%
04:07:34 |  Iter-73 | MAE=13.207 | MAPE=5.45%
04:12:42 |  Iter-74 | MAE=8.930 | MAPE=4.07%
04:17:23 |  Iter-75 | MAE=17.582 | MAPE=8.57%
04:22:22 |  Iter-76 | MAE=3.024 | MAPE=1.40%
04:27:20 |  Iter-77 | MAE=15.468 | MAPE=6.52%
04:32:10 |  Iter-78 | MAE=12.775 | MAPE=5.08%
04:37:00 |  Iter-79 | MAE=12.860 | MAPE=5.39%
04:42:08 |  Iter-80 | MAE=7.186 | MAPE=2.93%
04:47:07 |  Iter-81 | MAE=51.615 | MAPE=17.66%
04:52:14 |  Iter-82 | MAE=32.714 | MAPE=12.21%
04:57:48 |  Iter-83 | MAE=17.172 | MAPE=7.12%
05:02:30 |  Iter-84 | MAE=55.674 | MAPE=29.17%
05:07:19 |  Iter-85 | MAE=7.711 | MAPE=3.68%
05:12:17 |  Iter-86 | MAE=0.928 | MAPE=0.46%
05:17:24 |  Iter-87 | MAE=6.358 | MAPE=3.34%
05:22:23 |  Iter-88 | MAE=16.547 | MAPE=9.17%
05:27:13 |  Iter-89 | MAE=13.782 | MAPE=8.32%
05:32:28 |  Iter-90 | MAE=4.635 | MAPE=2.85%
05:37:16 |  Iter-91 | MAE=2.499 | MAPE=1.52%
05:42:06 |  Iter-92 | MAE=8.232 | MAPE=5.57%
05:47:32 |  Iter-93 | MAE=1.027 | MAPE=0.72%
05:52:13 |  Iter-94 | MAE=10.317 | MAPE=6.45%
05:57:02 |  Iter-95 | MAE=1.389 | MAPE=0.86%
06:01:53 |  Iter-96 | MAE=0.485 | MAPE=0.29%
06:06:51 |  Iter-97 | MAE=2.084 | MAPE=1.24%
06:11:49 |  Iter-98 | MAE=6.453 | MAPE=4.03%
06:16:50 |  Iter-99 | MAE=1.563 | MAPE=0.95%
06:21:41 |  Iter-100 | MAE=1.843 | MAPE=1.08%
06:21:41 | 
 OVERALL: MAE=5.732, MAPE=3.31%, R2=0.9632 (33046.9s)
06:21:41 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_RL/DAU_H1_seed777/model_checkpoint.pth
06:21:41 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_RL/DAU_H1_seed777/processor.pkl
