15:31:00 | ================================================================================
15:31:00 |  GUMNet_Decomp | DAU | H1 | walkforward | seed=123
15:31:00 | ================================================================================
15:31:00 | Data: 4513 rows | Features: 16
18:24:49 |  Iter-33 | MAE=0.136 | MAPE=0.16%
18:29:50 |  Iter-34 | MAE=2.471 | MAPE=2.94%
18:35:59 |  Iter-35 | MAE=0.409 | MAPE=0.47%
18:41:26 |  Iter-36 | MAE=1.121 | MAPE=1.27%
18:46:33 |  Iter-37 | MAE=0.728 | MAPE=0.82%
18:52:29 |  Iter-38 | MAE=1.594 | MAPE=1.83%
18:57:49 |  Iter-39 | MAE=1.325 | MAPE=1.54%
19:03:36 |  Iter-40 | MAE=1.483 | MAPE=1.69%
19:08:27 |  Iter-41 | MAE=0.565 | MAPE=0.64%
19:13:39 |  Iter-42 | MAE=1.706 | MAPE=1.92%
19:18:41 |  Iter-43 | MAE=1.649 | MAPE=1.89%
19:24:14 |  Iter-44 | MAE=0.609 | MAPE=0.69%
19:29:20 |  Iter-45 | MAE=1.575 | MAPE=1.77%
19:35:11 |  Iter-46 | MAE=0.217 | MAPE=0.24%
19:41:01 |  Iter-47 | MAE=0.272 | MAPE=0.31%
19:46:25 |  Iter-48 | MAE=0.220 | MAPE=0.25%
19:51:22 |  Iter-49 | MAE=0.212 | MAPE=0.24%
19:56:20 |  Iter-50 | MAE=0.599 | MAPE=0.69%
20:01:45 |  Iter-51 | MAE=3.289 | MAPE=3.60%
20:07:28 |  Iter-52 | MAE=1.306 | MAPE=1.41%
20:12:43 |  Iter-53 | MAE=0.750 | MAPE=0.82%
20:19:01 |  Iter-54 | MAE=0.380 | MAPE=0.41%
20:25:19 |  Iter-55 | MAE=0.516 | MAPE=0.56%
20:30:26 |  Iter-56 | MAE=0.951 | MAPE=1.03%
20:35:14 |  Iter-57 | MAE=0.178 | MAPE=0.19%
20:40:56 |  Iter-58 | MAE=22.166 | MAPE=19.30%
20:45:51 |  Iter-59 | MAE=13.061 | MAPE=10.40%
20:51:17 |  Iter-60 | MAE=10.675 | MAPE=7.45%
20:56:51 |  Iter-61 | MAE=12.773 | MAPE=8.37%
21:02:17 |  Iter-62 | MAE=6.167 | MAPE=3.97%
21:07:26 |  Iter-63 | MAE=23.300 | MAPE=12.60%
21:12:26 |  Iter-64 | MAE=22.775 | MAPE=14.15%
21:17:26 |  Iter-65 | MAE=10.965 | MAPE=6.68%
21:22:17 |  Iter-66 | MAE=26.941 | MAPE=13.89%
21:27:34 |  Iter-67 | MAE=8.031 | MAPE=4.18%
21:32:50 |  Iter-68 | MAE=4.709 | MAPE=2.47%
21:37:31 |  Iter-69 | MAE=10.321 | MAPE=5.22%
21:42:29 |  Iter-70 | MAE=3.665 | MAPE=1.85%
21:47:28 |  Iter-71 | MAE=16.980 | MAPE=7.58%
21:52:52 |  Iter-72 | MAE=7.216 | MAPE=3.24%
21:58:00 |  Iter-73 | MAE=13.951 | MAPE=5.75%
22:03:16 |  Iter-74 | MAE=15.292 | MAPE=6.97%
22:08:06 |  Iter-75 | MAE=15.561 | MAPE=7.59%
22:13:14 |  Iter-76 | MAE=11.437 | MAPE=5.29%
22:18:39 |  Iter-77 | MAE=16.548 | MAPE=6.97%
22:23:46 |  Iter-78 | MAE=14.652 | MAPE=5.82%
22:28:45 |  Iter-79 | MAE=8.763 | MAPE=3.68%
22:33:43 |  Iter-80 | MAE=3.546 | MAPE=1.44%
22:38:41 |  Iter-81 | MAE=55.945 | MAPE=19.14%
22:43:39 |  Iter-82 | MAE=23.255 | MAPE=8.69%
22:49:39 |  Iter-83 | MAE=25.687 | MAPE=10.59%
22:54:28 |  Iter-84 | MAE=62.129 | MAPE=32.56%
22:59:27 |  Iter-85 | MAE=8.773 | MAPE=4.23%
23:04:34 |  Iter-86 | MAE=2.556 | MAPE=1.31%
23:09:40 |  Iter-87 | MAE=3.919 | MAPE=2.04%
23:14:30 |  Iter-88 | MAE=12.433 | MAPE=6.88%
23:19:36 |  Iter-89 | MAE=10.443 | MAPE=6.30%
23:24:43 |  Iter-90 | MAE=2.768 | MAPE=1.71%
23:29:49 |  Iter-91 | MAE=8.647 | MAPE=5.28%
23:34:48 |  Iter-92 | MAE=8.694 | MAPE=5.88%
23:39:55 |  Iter-93 | MAE=4.565 | MAPE=3.12%
23:45:10 |  Iter-94 | MAE=13.294 | MAPE=8.30%
23:50:18 |  Iter-95 | MAE=3.631 | MAPE=2.21%
23:55:16 |  Iter-96 | MAE=0.104 | MAPE=0.07%
00:00:14 |  Iter-97 | MAE=1.295 | MAPE=0.78%
00:05:03 |  Iter-98 | MAE=6.679 | MAPE=4.16%
00:09:51 |  Iter-99 | MAE=1.066 | MAPE=0.65%
00:14:40 |  Iter-100 | MAE=5.674 | MAPE=3.30%
00:14:40 | 
 OVERALL: MAE=6.081, MAPE=3.48%, R2=0.9591 (31420.8s)
00:14:41 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/DAU_H1_seed123/model_checkpoint.pth
00:14:41 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/DAU_H1_seed123/processor.pkl
