17:15:21 | ================================================================================
17:15:21 |  GUMNet_Decomp | XANG | H10 | walkforward | seed=2025
17:15:21 | ================================================================================
17:15:21 | Data: 4513 rows | Features: 14
17:15:21 | ================================================================================
17:15:21 |  GUMNet_Decomp | XANG | H10 | walkforward | seed=777
17:15:21 | ================================================================================
17:15:21 | Data: 4513 rows | Features: 14
17:15:21 | ================================================================================
17:15:21 |  GUMNet_Decomp | XANG | H10 | walkforward | seed=9999
17:15:21 | ================================================================================
17:15:21 | Data: 4513 rows | Features: 14
22:21:58 |  Iter-17 | MAE=2.273 | MAPE=2.91%
22:37:21 |  Iter-17 | MAE=2.106 | MAPE=2.69%
22:37:58 |  Iter-17 | MAE=1.987 | MAPE=2.54%
22:40:14 |  Iter-18 | MAE=1.375 | MAPE=1.73%
22:57:50 |  Iter-18 | MAE=1.417 | MAPE=1.78%
22:58:27 |  Iter-18 | MAE=1.198 | MAPE=1.52%
22:58:31 |  Iter-19 | MAE=1.024 | MAPE=1.28%
23:16:48 |  Iter-20 | MAE=3.181 | MAPE=4.14%
23:18:19 |  Iter-19 | MAE=0.966 | MAPE=1.21%
23:18:55 |  Iter-19 | MAE=1.072 | MAPE=1.34%
23:35:04 |  Iter-21 | MAE=3.361 | MAPE=4.53%
23:39:10 |  Iter-20 | MAE=2.952 | MAPE=3.84%
23:39:46 |  Iter-20 | MAE=2.776 | MAPE=3.62%
23:53:19 |  Iter-22 | MAE=1.801 | MAPE=2.47%
00:00:01 |  Iter-21 | MAE=3.359 | MAPE=4.53%
00:00:39 |  Iter-21 | MAE=3.416 | MAPE=4.60%
00:11:31 |  Iter-23 | MAE=1.639 | MAPE=2.30%
00:20:52 |  Iter-22 | MAE=1.350 | MAPE=1.85%
00:21:32 |  Iter-22 | MAE=1.525 | MAPE=2.09%
00:31:28 |  Iter-24 | MAE=0.873 | MAPE=1.22%
00:41:42 |  Iter-23 | MAE=1.733 | MAPE=2.43%
00:42:25 |  Iter-23 | MAE=1.617 | MAPE=2.26%
00:49:34 |  Iter-25 | MAE=2.600 | MAPE=3.60%
01:02:32 |  Iter-24 | MAE=0.882 | MAPE=1.23%
01:03:17 |  Iter-24 | MAE=0.922 | MAPE=1.29%
01:07:41 |  Iter-26 | MAE=0.831 | MAPE=1.16%
01:22:36 |  Iter-25 | MAE=2.033 | MAPE=2.81%
01:23:11 |  Iter-25 | MAE=2.172 | MAPE=3.01%
01:25:42 |  Iter-27 | MAE=1.139 | MAPE=1.55%
01:41:52 |  Iter-26 | MAE=1.313 | MAPE=1.83%
01:42:29 |  Iter-26 | MAE=0.722 | MAPE=1.01%
01:43:42 |  Iter-28 | MAE=1.411 | MAPE=1.88%
02:01:08 |  Iter-27 | MAE=1.173 | MAPE=1.59%
02:01:47 |  Iter-27 | MAE=1.377 | MAPE=1.86%
02:01:57 |  Iter-29 | MAE=1.748 | MAPE=2.32%
02:20:09 |  Iter-30 | MAE=2.619 | MAPE=3.49%
02:20:25 |  Iter-28 | MAE=1.276 | MAPE=1.71%
02:21:07 |  Iter-28 | MAE=1.256 | MAPE=1.69%
02:39:37 |  Iter-31 | MAE=10.068 | MAPE=11.13%
02:39:52 |  Iter-29 | MAE=1.703 | MAPE=2.28%
02:40:57 |  Iter-29 | MAE=1.674 | MAPE=2.24%
02:58:05 |  Iter-32 | MAE=26.525 | MAPE=22.34%
02:58:10 |  Iter-30 | MAE=2.697 | MAPE=3.58%
03:01:09 |  Iter-30 | MAE=2.695 | MAPE=3.60%
03:16:20 |  Iter-31 | MAE=10.531 | MAPE=11.68%
03:16:24 |  Iter-33 | MAE=32.650 | MAPE=23.60%
03:19:21 |  Iter-31 | MAE=10.576 | MAPE=11.73%
03:34:28 |  Iter-32 | MAE=26.435 | MAPE=22.27%
03:34:55 |  Iter-34 | MAE=22.864 | MAPE=15.21%
03:37:32 |  Iter-32 | MAE=26.672 | MAPE=22.49%
03:52:38 |  Iter-33 | MAE=33.030 | MAPE=23.92%
03:53:39 |  Iter-35 | MAE=11.064 | MAPE=7.74%
03:55:38 |  Iter-33 | MAE=33.122 | MAPE=23.97%
04:10:39 |  Iter-34 | MAE=22.348 | MAPE=14.86%
04:12:16 |  Iter-36 | MAE=6.895 | MAPE=5.03%
04:13:43 |  Iter-34 | MAE=23.780 | MAPE=15.83%
04:29:06 |  Iter-35 | MAE=11.377 | MAPE=7.96%
04:32:08 |  Iter-35 | MAE=10.934 | MAPE=7.63%
04:33:46 |  Iter-37 | MAE=9.947 | MAPE=7.66%
04:47:44 |  Iter-36 | MAE=6.513 | MAPE=4.82%
04:50:56 |  Iter-36 | MAE=6.975 | MAPE=5.07%
04:54:07 |  Iter-38 | MAE=6.026 | MAPE=4.89%
05:06:38 |  Iter-37 | MAE=10.643 | MAPE=8.25%
05:12:02 |  Iter-37 | MAE=11.280 | MAPE=8.76%
05:14:42 |  Iter-39 | MAE=5.344 | MAPE=4.10%
05:14:42 | 
 OVERALL: MAE=4.703, MAPE=4.34%, R2=0.8287 (43167.3s)
05:14:42 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H10_seed2025/model_checkpoint.pth
05:14:42 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H10_seed2025/processor.pkl
05:27:25 |  Iter-38 | MAE=4.905 | MAPE=3.98%
05:30:56 |  Iter-38 | MAE=6.024 | MAPE=4.89%
05:50:46 |  Iter-39 | MAE=6.175 | MAPE=4.73%
05:50:46 | 
 OVERALL: MAE=4.757, MAPE=4.41%, R2=0.8277 (45330.6s)
05:50:46 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H10_seed9999/model_checkpoint.pth
05:50:46 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H10_seed9999/processor.pkl
05:51:05 |  Iter-39 | MAE=4.887 | MAPE=3.75%
05:51:05 | 
 OVERALL: MAE=4.793, MAPE=4.42%, R2=0.8236 (45349.5s)
05:51:05 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H10_seed777/model_checkpoint.pth
05:51:05 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H10_seed777/processor.pkl
