21:35:23 | ================================================================================
21:35:23 |  GUMNet_Decomp | XANG | H10 | walkforward | seed=777
21:35:23 | ================================================================================
21:35:23 | Data: 4513 rows | Features: 14
21:44:25 |  Iter-01 | MAE=2.981 | MAPE=3.75%
21:53:19 |  Iter-02 | MAE=2.657 | MAPE=3.40%
22:02:12 |  Iter-03 | MAE=1.079 | MAPE=1.36%
22:11:07 |  Iter-04 | MAE=1.681 | MAPE=2.10%
22:19:56 |  Iter-05 | MAE=0.996 | MAPE=1.24%
22:28:46 |  Iter-06 | MAE=1.323 | MAPE=1.63%
22:37:33 |  Iter-07 | MAE=0.804 | MAPE=0.99%
22:46:23 |  Iter-08 | MAE=1.392 | MAPE=1.74%
22:55:14 |  Iter-09 | MAE=2.413 | MAPE=3.06%
23:04:05 |  Iter-10 | MAE=2.023 | MAPE=2.60%
23:12:54 |  Iter-11 | MAE=0.725 | MAPE=0.94%
23:21:43 |  Iter-12 | MAE=1.729 | MAPE=2.25%
23:30:34 |  Iter-13 | MAE=1.968 | MAPE=2.47%
23:39:34 |  Iter-14 | MAE=2.542 | MAPE=3.15%
23:48:30 |  Iter-15 | MAE=1.328 | MAPE=1.65%
23:57:22 |  Iter-16 | MAE=2.614 | MAPE=3.21%
00:06:12 |  Iter-17 | MAE=1.987 | MAPE=2.54%
00:15:03 |  Iter-18 | MAE=1.198 | MAPE=1.52%
00:24:00 |  Iter-19 | MAE=1.072 | MAPE=1.34%
00:33:02 |  Iter-20 | MAE=2.776 | MAPE=3.62%
00:42:00 |  Iter-21 | MAE=3.416 | MAPE=4.60%
00:51:02 |  Iter-22 | MAE=1.525 | MAPE=2.09%
01:00:39 |  Iter-23 | MAE=1.617 | MAPE=2.26%
01:10:21 |  Iter-24 | MAE=0.922 | MAPE=1.29%
01:20:03 |  Iter-25 | MAE=2.172 | MAPE=3.01%
01:29:43 |  Iter-26 | MAE=0.722 | MAPE=1.01%
01:39:19 |  Iter-27 | MAE=1.377 | MAPE=1.86%
01:48:47 |  Iter-28 | MAE=1.256 | MAPE=1.69%
01:58:23 |  Iter-29 | MAE=1.674 | MAPE=2.24%
02:08:44 |  Iter-30 | MAE=2.695 | MAPE=3.60%
02:18:11 |  Iter-31 | MAE=10.576 | MAPE=11.73%
