17:10:03 | ================================================================================
17:10:03 |  GUMNet_Decomp | XANG | H1 | walkforward | seed=123
17:10:03 | ================================================================================
17:10:03 | Data: 4513 rows | Features: 15
17:15:05 |  Iter-01 | MAE=0.145 | MAPE=0.18%
17:20:21 |  Iter-02 | MAE=0.215 | MAPE=0.27%
17:25:21 |  Iter-03 | MAE=0.814 | MAPE=1.04%
17:30:12 |  Iter-04 | MAE=2.767 | MAPE=3.68%
17:34:56 |  Iter-05 | MAE=0.465 | MAPE=0.62%
17:39:44 |  Iter-06 | MAE=0.750 | MAPE=1.01%
17:45:10 |  Iter-07 | MAE=1.362 | MAPE=1.86%
17:49:48 |  Iter-08 | MAE=0.376 | MAPE=0.51%
17:55:00 |  Iter-09 | MAE=0.675 | MAPE=0.91%
17:59:27 |  Iter-10 | MAE=0.526 | MAPE=0.71%
18:04:01 |  Iter-11 | MAE=0.107 | MAPE=0.14%
18:09:09 |  Iter-12 | MAE=0.267 | MAPE=0.37%
18:13:42 |  Iter-13 | MAE=0.231 | MAPE=0.32%
18:19:00 |  Iter-14 | MAE=0.024 | MAPE=0.03%
18:24:20 |  Iter-15 | MAE=0.318 | MAPE=0.44%
18:28:59 |  Iter-16 | MAE=0.503 | MAPE=0.69%
18:34:06 |  Iter-17 | MAE=0.586 | MAPE=0.81%
18:39:47 |  Iter-18 | MAE=1.384 | MAPE=1.96%
18:45:03 |  Iter-19 | MAE=0.243 | MAPE=0.34%
18:50:00 |  Iter-20 | MAE=1.260 | MAPE=1.80%
18:55:14 |  Iter-21 | MAE=1.171 | MAPE=1.66%
19:00:48 |  Iter-22 | MAE=0.961 | MAPE=1.33%
19:05:48 |  Iter-23 | MAE=0.986 | MAPE=1.36%
19:11:05 |  Iter-24 | MAE=0.459 | MAPE=0.63%
19:16:25 |  Iter-25 | MAE=0.837 | MAPE=1.16%
19:22:16 |  Iter-26 | MAE=0.866 | MAPE=1.20%
19:26:52 |  Iter-27 | MAE=1.236 | MAPE=1.74%
19:32:04 |  Iter-28 | MAE=0.568 | MAPE=0.80%
19:37:13 |  Iter-29 | MAE=0.988 | MAPE=1.38%
19:42:01 |  Iter-30 | MAE=0.382 | MAPE=0.53%
19:46:43 |  Iter-31 | MAE=0.595 | MAPE=0.82%
19:51:40 |  Iter-32 | MAE=0.662 | MAPE=0.92%
19:56:22 |  Iter-33 | MAE=0.915 | MAPE=1.25%
20:02:25 |  Iter-34 | MAE=1.625 | MAPE=2.28%
20:07:38 |  Iter-35 | MAE=0.618 | MAPE=0.84%
20:12:30 |  Iter-36 | MAE=0.937 | MAPE=1.25%
20:18:04 |  Iter-37 | MAE=0.917 | MAPE=1.23%
20:23:02 |  Iter-38 | MAE=2.187 | MAPE=3.05%
20:27:55 |  Iter-39 | MAE=2.120 | MAPE=2.95%
20:32:38 |  Iter-40 | MAE=1.625 | MAPE=2.20%
20:37:40 |  Iter-41 | MAE=0.212 | MAPE=0.29%
20:42:40 |  Iter-42 | MAE=0.713 | MAPE=0.96%
20:47:19 |  Iter-43 | MAE=1.336 | MAPE=1.76%
20:52:14 |  Iter-44 | MAE=1.016 | MAPE=1.31%
20:57:39 |  Iter-45 | MAE=0.516 | MAPE=0.68%
21:03:00 |  Iter-46 | MAE=1.192 | MAPE=1.57%
