17:03:51 | ================================================================================
17:03:51 |  GUMNet_Decomp | XANG | H1 | walkforward | seed=777
17:03:51 | ================================================================================
17:03:51 | Data: 4513 rows | Features: 15
20:46:46 |  Iter-44 | MAE=0.998 | MAPE=1.29%
20:51:36 |  Iter-45 | MAE=0.512 | MAPE=0.67%
20:56:25 |  Iter-46 | MAE=1.051 | MAPE=1.39%
21:02:10 |  Iter-47 | MAE=1.727 | MAPE=2.37%
21:07:02 |  Iter-48 | MAE=0.142 | MAPE=0.19%
21:12:42 |  Iter-49 | MAE=0.050 | MAPE=0.07%
21:17:58 |  Iter-50 | MAE=0.301 | MAPE=0.41%
21:22:52 |  Iter-51 | MAE=3.338 | MAPE=4.33%
21:27:45 |  Iter-52 | MAE=0.941 | MAPE=1.19%
21:32:51 |  Iter-53 | MAE=0.031 | MAPE=0.04%
21:38:13 |  Iter-54 | MAE=2.520 | MAPE=3.14%
21:43:41 |  Iter-55 | MAE=1.104 | MAPE=1.38%
21:48:35 |  Iter-56 | MAE=0.073 | MAPE=0.09%
21:53:56 |  Iter-57 | MAE=0.119 | MAPE=0.15%
21:59:00 |  Iter-58 | MAE=10.334 | MAPE=11.29%
22:04:01 |  Iter-59 | MAE=6.279 | MAPE=6.46%
22:09:13 |  Iter-60 | MAE=3.819 | MAPE=3.73%
22:13:39 |  Iter-61 | MAE=7.768 | MAPE=7.16%
22:18:45 |  Iter-62 | MAE=3.448 | MAPE=2.90%
22:24:08 |  Iter-63 | MAE=18.644 | MAPE=13.01%
22:29:04 |  Iter-64 | MAE=15.505 | MAPE=12.60%
22:34:07 |  Iter-65 | MAE=3.630 | MAPE=2.86%
22:38:30 |  Iter-66 | MAE=13.067 | MAPE=9.56%
22:43:26 |  Iter-67 | MAE=6.061 | MAPE=4.25%
22:48:02 |  Iter-68 | MAE=5.059 | MAPE=3.44%
22:52:38 |  Iter-69 | MAE=3.857 | MAPE=2.65%
22:57:15 |  Iter-70 | MAE=6.465 | MAPE=4.40%
23:01:59 |  Iter-71 | MAE=10.139 | MAPE=6.41%
23:06:31 |  Iter-72 | MAE=3.530 | MAPE=2.24%
23:10:59 |  Iter-73 | MAE=4.473 | MAPE=2.73%
23:15:29 |  Iter-74 | MAE=11.373 | MAPE=7.85%
23:20:16 |  Iter-75 | MAE=17.144 | MAPE=12.87%
23:25:10 |  Iter-76 | MAE=7.863 | MAPE=6.06%
23:29:47 |  Iter-77 | MAE=0.508 | MAPE=0.38%
23:34:17 |  Iter-78 | MAE=10.046 | MAPE=6.99%
23:38:55 |  Iter-79 | MAE=0.825 | MAPE=0.58%
23:43:56 |  Iter-80 | MAE=1.356 | MAPE=0.97%
23:48:22 |  Iter-81 | MAE=10.021 | MAPE=6.77%
23:53:00 |  Iter-82 | MAE=5.313 | MAPE=3.65%
23:57:37 |  Iter-83 | MAE=3.118 | MAPE=2.19%
00:02:12 |  Iter-84 | MAE=22.117 | MAPE=18.02%
00:06:41 |  Iter-85 | MAE=15.743 | MAPE=11.86%
00:11:14 |  Iter-86 | MAE=1.838 | MAPE=1.39%
00:15:56 |  Iter-87 | MAE=0.786 | MAPE=0.58%
00:20:27 |  Iter-88 | MAE=7.729 | MAPE=6.10%
00:24:55 |  Iter-89 | MAE=3.450 | MAPE=2.84%
00:29:21 |  Iter-90 | MAE=2.558 | MAPE=2.09%
00:33:57 |  Iter-91 | MAE=2.329 | MAPE=1.83%
00:38:38 |  Iter-92 | MAE=3.439 | MAPE=2.83%
00:43:04 |  Iter-93 | MAE=3.125 | MAPE=2.58%
00:47:49 |  Iter-94 | MAE=1.312 | MAPE=1.04%
00:52:32 |  Iter-95 | MAE=0.326 | MAPE=0.25%
00:57:02 |  Iter-96 | MAE=1.275 | MAPE=1.00%
01:01:31 |  Iter-97 | MAE=2.438 | MAPE=1.88%
01:06:00 |  Iter-98 | MAE=0.409 | MAPE=0.32%
01:10:39 |  Iter-99 | MAE=1.151 | MAPE=0.88%
01:15:17 |  Iter-100 | MAE=2.090 | MAPE=1.54%
01:15:17 | 
 OVERALL: MAE=3.101, MAPE=2.66%, R2=0.9680 (29486.5s)
01:15:17 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H1_seed777/model_checkpoint.pth
01:15:17 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H1_seed777/processor.pkl
