17:57:46 | ================================================================================
17:57:46 |  GUMNet_Decomp | XANG | H1 | walkforward | seed=2025
17:57:46 | ================================================================================
17:57:46 | Data: 4513 rows | Features: 15
18:02:49 |  Iter-01 | MAE=0.249 | MAPE=0.32%
18:07:40 |  Iter-02 | MAE=0.179 | MAPE=0.23%
18:12:23 |  Iter-03 | MAE=0.528 | MAPE=0.67%
18:17:14 |  Iter-04 | MAE=2.983 | MAPE=3.97%
18:21:56 |  Iter-05 | MAE=0.363 | MAPE=0.49%
18:26:42 |  Iter-06 | MAE=0.837 | MAPE=1.13%
18:31:22 |  Iter-07 | MAE=1.190 | MAPE=1.62%
18:36:48 |  Iter-08 | MAE=0.432 | MAPE=0.58%
18:42:06 |  Iter-09 | MAE=0.536 | MAPE=0.73%
18:47:16 |  Iter-10 | MAE=0.696 | MAPE=0.94%
18:52:31 |  Iter-11 | MAE=0.423 | MAPE=0.57%
18:57:29 |  Iter-12 | MAE=0.266 | MAPE=0.36%
19:03:11 |  Iter-13 | MAE=0.197 | MAPE=0.27%
19:07:54 |  Iter-14 | MAE=0.040 | MAPE=0.06%
19:13:04 |  Iter-15 | MAE=0.358 | MAPE=0.49%
19:18:37 |  Iter-16 | MAE=0.845 | MAPE=1.16%
19:24:19 |  Iter-17 | MAE=0.515 | MAPE=0.71%
19:30:11 |  Iter-18 | MAE=1.125 | MAPE=1.59%
19:34:46 |  Iter-19 | MAE=0.147 | MAPE=0.20%
19:40:46 |  Iter-20 | MAE=1.099 | MAPE=1.57%
19:46:30 |  Iter-21 | MAE=1.512 | MAPE=2.14%
19:51:06 |  Iter-22 | MAE=1.139 | MAPE=1.57%
19:56:20 |  Iter-23 | MAE=0.851 | MAPE=1.18%
20:01:38 |  Iter-24 | MAE=0.560 | MAPE=0.77%
20:06:58 |  Iter-25 | MAE=0.768 | MAPE=1.06%
20:12:32 |  Iter-26 | MAE=0.826 | MAPE=1.15%
20:17:57 |  Iter-27 | MAE=1.052 | MAPE=1.48%
20:23:10 |  Iter-28 | MAE=0.337 | MAPE=0.47%
20:28:03 |  Iter-29 | MAE=0.729 | MAPE=1.02%
20:33:47 |  Iter-30 | MAE=0.982 | MAPE=1.35%
20:38:31 |  Iter-31 | MAE=0.664 | MAPE=0.91%
20:43:06 |  Iter-32 | MAE=0.710 | MAPE=0.99%
20:48:15 |  Iter-33 | MAE=0.511 | MAPE=0.70%
20:53:57 |  Iter-34 | MAE=1.630 | MAPE=2.29%
20:58:33 |  Iter-35 | MAE=0.948 | MAPE=1.29%
21:04:41 |  Iter-36 | MAE=0.659 | MAPE=0.88%
21:09:26 |  Iter-37 | MAE=1.039 | MAPE=1.39%
21:14:29 |  Iter-38 | MAE=2.517 | MAPE=3.51%
21:19:56 |  Iter-39 | MAE=2.960 | MAPE=4.11%
21:24:58 |  Iter-40 | MAE=1.817 | MAPE=2.46%
21:29:54 |  Iter-41 | MAE=0.310 | MAPE=0.42%
21:35:02 |  Iter-42 | MAE=1.204 | MAPE=1.62%
21:39:54 |  Iter-43 | MAE=0.922 | MAPE=1.22%
21:46:27 |  Iter-44 | MAE=1.541 | MAPE=1.99%
21:51:59 |  Iter-45 | MAE=0.203 | MAPE=0.27%
21:57:05 |  Iter-46 | MAE=1.413 | MAPE=1.86%
22:02:28 |  Iter-47 | MAE=2.680 | MAPE=3.69%
22:07:39 |  Iter-48 | MAE=0.168 | MAPE=0.23%
22:12:28 |  Iter-49 | MAE=0.595 | MAPE=0.82%
22:18:23 |  Iter-50 | MAE=0.198 | MAPE=0.27%
22:23:37 |  Iter-51 | MAE=2.892 | MAPE=3.75%
22:28:33 |  Iter-52 | MAE=1.260 | MAPE=1.60%
22:33:28 |  Iter-53 | MAE=0.451 | MAPE=0.57%
22:38:23 |  Iter-54 | MAE=1.543 | MAPE=1.93%
22:44:55 |  Iter-55 | MAE=0.095 | MAPE=0.12%
22:49:44 |  Iter-56 | MAE=0.323 | MAPE=0.40%
22:54:50 |  Iter-57 | MAE=0.760 | MAPE=0.94%
22:59:29 |  Iter-58 | MAE=10.340 | MAPE=11.30%
23:05:16 |  Iter-59 | MAE=6.433 | MAPE=6.62%
23:10:36 |  Iter-60 | MAE=3.277 | MAPE=3.20%
23:15:49 |  Iter-61 | MAE=9.717 | MAPE=8.95%
23:21:47 |  Iter-62 | MAE=9.144 | MAPE=7.76%
23:27:04 |  Iter-63 | MAE=21.383 | MAPE=14.92%
23:32:17 |  Iter-64 | MAE=17.963 | MAPE=14.57%
23:37:22 |  Iter-65 | MAE=2.138 | MAPE=1.78%
23:42:28 |  Iter-66 | MAE=8.568 | MAPE=6.27%
23:47:37 |  Iter-67 | MAE=6.224 | MAPE=4.37%
23:52:44 |  Iter-68 | MAE=3.130 | MAPE=2.14%
23:57:49 |  Iter-69 | MAE=1.638 | MAPE=1.13%
00:02:54 |  Iter-70 | MAE=4.168 | MAPE=2.84%
00:08:08 |  Iter-71 | MAE=9.512 | MAPE=6.00%
00:12:58 |  Iter-72 | MAE=0.970 | MAPE=0.63%
00:18:08 |  Iter-73 | MAE=5.342 | MAPE=3.28%
00:23:09 |  Iter-74 | MAE=11.549 | MAPE=7.98%
00:28:17 |  Iter-75 | MAE=15.690 | MAPE=11.78%
00:33:39 |  Iter-76 | MAE=8.189 | MAPE=6.31%
00:38:46 |  Iter-77 | MAE=1.180 | MAPE=0.89%
00:43:59 |  Iter-78 | MAE=10.386 | MAPE=7.23%
00:49:20 |  Iter-79 | MAE=0.570 | MAPE=0.40%
00:54:41 |  Iter-80 | MAE=2.726 | MAPE=1.95%
00:59:42 |  Iter-81 | MAE=10.574 | MAPE=7.14%
01:04:30 |  Iter-82 | MAE=5.853 | MAPE=4.02%
01:09:40 |  Iter-83 | MAE=4.979 | MAPE=3.49%
01:14:50 |  Iter-84 | MAE=21.940 | MAPE=17.88%
01:20:11 |  Iter-85 | MAE=15.783 | MAPE=11.88%
01:25:30 |  Iter-86 | MAE=0.877 | MAPE=0.67%
01:30:41 |  Iter-87 | MAE=0.808 | MAPE=0.62%
01:35:52 |  Iter-88 | MAE=8.493 | MAPE=6.70%
01:41:01 |  Iter-89 | MAE=2.458 | MAPE=2.02%
01:46:00 |  Iter-90 | MAE=2.834 | MAPE=2.32%
01:51:01 |  Iter-91 | MAE=2.428 | MAPE=1.91%
01:55:57 |  Iter-92 | MAE=1.621 | MAPE=1.34%
02:00:47 |  Iter-93 | MAE=3.101 | MAPE=2.56%
02:05:47 |  Iter-94 | MAE=2.974 | MAPE=2.36%
02:11:06 |  Iter-95 | MAE=0.436 | MAPE=0.34%
02:16:07 |  Iter-96 | MAE=1.313 | MAPE=1.05%
02:21:06 |  Iter-97 | MAE=3.071 | MAPE=2.37%
02:26:06 |  Iter-98 | MAE=0.322 | MAPE=0.25%
02:31:05 |  Iter-99 | MAE=1.368 | MAPE=1.04%
02:35:59 |  Iter-100 | MAE=1.933 | MAPE=1.43%
02:35:59 | 
 OVERALL: MAE=3.152, MAPE=2.74%, R2=0.9666 (31093.4s)
02:36:00 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H1_seed2025/model_checkpoint.pth
02:36:00 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H1_seed2025/processor.pkl
