13:02:42 | ================================================================================
13:02:42 |  TimeXer | DAU | H1 | walkforward | seed=777
13:02:42 | ================================================================================
13:02:42 | Data: 4513 rows | Features: 16
20:18:16 |  Iter-80 | MAE=2.746 | MAPE=1.12%
20:21:37 |  Iter-81 | MAE=38.320 | MAPE=13.11%
20:24:59 |  Iter-82 | MAE=32.814 | MAPE=12.26%
20:28:40 |  Iter-83 | MAE=25.016 | MAPE=10.32%
20:31:55 |  Iter-84 | MAE=57.208 | MAPE=29.96%
20:36:08 |  Iter-85 | MAE=8.218 | MAPE=4.47%
20:39:36 |  Iter-86 | MAE=30.242 | MAPE=15.42%
20:45:03 |  Iter-87 | MAE=16.463 | MAPE=8.67%
20:48:47 |  Iter-88 | MAE=11.446 | MAPE=6.34%
20:52:08 |  Iter-89 | MAE=14.035 | MAPE=8.47%
20:56:14 |  Iter-90 | MAE=25.486 | MAPE=15.35%
21:00:15 |  Iter-91 | MAE=9.585 | MAPE=5.91%
21:03:36 |  Iter-92 | MAE=9.782 | MAPE=6.61%
21:08:08 |  Iter-93 | MAE=0.595 | MAPE=0.41%
21:11:36 |  Iter-94 | MAE=15.131 | MAPE=9.45%
21:15:30 |  Iter-95 | MAE=6.581 | MAPE=4.03%
21:18:51 |  Iter-96 | MAE=3.776 | MAPE=2.28%
21:22:13 |  Iter-97 | MAE=0.881 | MAPE=0.52%
21:26:13 |  Iter-98 | MAE=3.751 | MAPE=2.34%
21:30:26 |  Iter-99 | MAE=2.271 | MAPE=1.38%
21:33:54 |  Iter-100 | MAE=8.971 | MAPE=5.22%
21:33:54 | 
 OVERALL: MAE=7.233, MAPE=4.13%, R2=0.9508 (30671.9s)
21:33:54 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeXer/DAU_H1_seed777/model_checkpoint.pth
21:33:54 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeXer/DAU_H1_seed777/processor.pkl
