12:02:58 | ================================================================================
12:02:58 |  TimeXer | XANG | H1 | walkforward | seed=9999
12:02:58 | ================================================================================
12:02:58 | Data: 4513 rows | Features: 15
12:06:12 |  Iter-01 | MAE=0.146 | MAPE=0.19%
12:09:20 |  Iter-02 | MAE=0.332 | MAPE=0.43%
12:11:50 |  Iter-03 | MAE=0.283 | MAPE=0.36%
12:16:09 |  Iter-04 | MAE=2.679 | MAPE=3.56%
12:19:54 |  Iter-05 | MAE=0.422 | MAPE=0.57%
12:23:15 |  Iter-06 | MAE=0.564 | MAPE=0.76%
12:26:23 |  Iter-07 | MAE=1.261 | MAPE=1.72%
12:31:08 |  Iter-08 | MAE=0.618 | MAPE=0.83%
12:38:07 |  Iter-09 | MAE=0.875 | MAPE=1.18%
12:40:58 |  Iter-10 | MAE=0.580 | MAPE=0.79%
12:43:10 |  Iter-11 | MAE=0.074 | MAPE=0.10%
12:46:40 |  Iter-12 | MAE=0.338 | MAPE=0.46%
12:49:44 |  Iter-13 | MAE=0.120 | MAPE=0.17%
12:52:53 |  Iter-14 | MAE=0.340 | MAPE=0.47%
12:55:16 |  Iter-15 | MAE=0.282 | MAPE=0.39%
12:58:04 |  Iter-16 | MAE=0.994 | MAPE=1.37%
13:01:34 |  Iter-17 | MAE=0.517 | MAPE=0.71%
13:05:07 |  Iter-18 | MAE=1.365 | MAPE=1.93%
13:08:12 |  Iter-19 | MAE=0.124 | MAPE=0.17%
13:11:42 |  Iter-20 | MAE=1.718 | MAPE=2.45%
13:15:03 |  Iter-21 | MAE=1.075 | MAPE=1.52%
13:16:49 |  Iter-22 | MAE=1.897 | MAPE=2.62%
13:19:53 |  Iter-23 | MAE=1.946 | MAPE=2.69%
13:22:55 |  Iter-24 | MAE=0.819 | MAPE=1.12%
13:25:36 |  Iter-25 | MAE=1.044 | MAPE=1.44%
13:29:25 |  Iter-26 | MAE=1.904 | MAPE=2.64%
13:32:06 |  Iter-27 | MAE=0.981 | MAPE=1.38%
13:34:49 |  Iter-28 | MAE=0.147 | MAPE=0.21%
13:37:21 |  Iter-29 | MAE=1.011 | MAPE=1.41%
13:40:03 |  Iter-30 | MAE=0.098 | MAPE=0.13%
13:43:16 |  Iter-31 | MAE=0.658 | MAPE=0.90%
13:46:07 |  Iter-32 | MAE=0.672 | MAPE=0.94%
13:50:25 |  Iter-33 | MAE=0.758 | MAPE=1.04%
13:53:53 |  Iter-34 | MAE=0.869 | MAPE=1.22%
13:56:39 |  Iter-35 | MAE=1.093 | MAPE=1.49%
13:59:24 |  Iter-36 | MAE=0.861 | MAPE=1.15%
14:03:05 |  Iter-37 | MAE=0.696 | MAPE=0.94%
14:05:54 |  Iter-38 | MAE=3.188 | MAPE=4.44%
14:11:52 |  Iter-39 | MAE=1.787 | MAPE=2.48%
14:15:40 |  Iter-40 | MAE=1.466 | MAPE=1.99%
14:20:05 |  Iter-41 | MAE=0.194 | MAPE=0.26%
14:22:23 |  Iter-42 | MAE=1.383 | MAPE=1.86%
14:25:30 |  Iter-43 | MAE=0.622 | MAPE=0.82%
14:27:30 |  Iter-44 | MAE=1.479 | MAPE=1.91%
14:30:00 |  Iter-45 | MAE=0.412 | MAPE=0.54%
14:34:06 |  Iter-46 | MAE=1.187 | MAPE=1.56%
14:37:15 |  Iter-47 | MAE=2.472 | MAPE=3.40%
14:40:53 |  Iter-48 | MAE=0.136 | MAPE=0.19%
14:43:43 |  Iter-49 | MAE=0.558 | MAPE=0.77%
14:45:48 |  Iter-50 | MAE=0.102 | MAPE=0.14%
14:49:57 |  Iter-51 | MAE=2.382 | MAPE=3.09%
14:54:47 |  Iter-52 | MAE=1.322 | MAPE=1.68%
14:58:01 |  Iter-53 | MAE=0.411 | MAPE=0.52%
15:01:16 |  Iter-54 | MAE=2.114 | MAPE=2.64%
15:03:55 |  Iter-55 | MAE=0.774 | MAPE=0.96%
15:07:00 |  Iter-56 | MAE=0.226 | MAPE=0.28%
15:10:03 |  Iter-57 | MAE=0.233 | MAPE=0.29%
15:13:11 |  Iter-58 | MAE=10.561 | MAPE=11.54%
15:16:38 |  Iter-59 | MAE=3.552 | MAPE=3.67%
15:20:29 |  Iter-60 | MAE=1.544 | MAPE=1.49%
15:24:33 |  Iter-61 | MAE=4.565 | MAPE=4.21%
15:26:33 |  Iter-62 | MAE=6.752 | MAPE=5.72%
15:29:43 |  Iter-63 | MAE=37.081 | MAPE=25.88%
15:32:07 |  Iter-64 | MAE=21.143 | MAPE=17.17%
15:34:54 |  Iter-65 | MAE=13.913 | MAPE=11.42%
15:37:02 |  Iter-66 | MAE=9.643 | MAPE=7.05%
15:39:47 |  Iter-67 | MAE=6.824 | MAPE=4.79%
15:42:22 |  Iter-68 | MAE=12.953 | MAPE=8.83%
15:44:29 |  Iter-69 | MAE=1.107 | MAPE=0.75%
15:46:31 |  Iter-70 | MAE=1.836 | MAPE=1.25%
15:48:30 |  Iter-71 | MAE=11.309 | MAPE=7.14%
15:50:26 |  Iter-72 | MAE=10.401 | MAPE=6.62%
15:52:43 |  Iter-73 | MAE=8.015 | MAPE=4.90%
15:55:44 |  Iter-74 | MAE=37.452 | MAPE=25.95%
15:57:45 |  Iter-75 | MAE=13.333 | MAPE=10.00%
15:59:35 |  Iter-76 | MAE=2.871 | MAPE=2.21%
16:01:24 |  Iter-77 | MAE=1.188 | MAPE=0.90%
16:03:23 |  Iter-78 | MAE=9.315 | MAPE=6.48%
16:05:36 |  Iter-79 | MAE=0.045 | MAPE=0.03%
16:07:37 |  Iter-80 | MAE=4.758 | MAPE=3.41%
16:09:52 |  Iter-81 | MAE=7.084 | MAPE=4.79%
16:12:16 |  Iter-82 | MAE=9.216 | MAPE=6.31%
16:14:15 |  Iter-83 | MAE=4.747 | MAPE=3.33%
16:16:30 |  Iter-84 | MAE=22.654 | MAPE=18.46%
16:19:47 |  Iter-85 | MAE=22.513 | MAPE=16.94%
16:21:36 |  Iter-86 | MAE=2.599 | MAPE=2.00%
16:23:14 |  Iter-87 | MAE=0.918 | MAPE=0.68%
16:25:39 |  Iter-88 | MAE=7.918 | MAPE=6.24%
16:28:13 |  Iter-89 | MAE=4.257 | MAPE=3.50%
16:30:14 |  Iter-90 | MAE=2.409 | MAPE=1.98%
16:32:04 |  Iter-91 | MAE=2.645 | MAPE=2.07%
16:33:42 |  Iter-92 | MAE=3.721 | MAPE=3.06%
16:36:15 |  Iter-93 | MAE=4.411 | MAPE=3.65%
16:38:15 |  Iter-94 | MAE=4.968 | MAPE=3.94%
16:40:24 |  Iter-95 | MAE=0.733 | MAPE=0.57%
16:42:05 |  Iter-96 | MAE=1.196 | MAPE=0.94%
16:43:48 |  Iter-97 | MAE=2.310 | MAPE=1.78%
16:46:09 |  Iter-98 | MAE=3.040 | MAPE=2.36%
16:48:11 |  Iter-99 | MAE=2.262 | MAPE=1.72%
16:51:03 |  Iter-100 | MAE=3.790 | MAPE=2.79%
16:51:03 | 
 OVERALL: MAE=3.962, MAPE=3.30%, R2=0.9350 (17286.1s)
16:51:03 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeXer/XANG_H1_seed9999/model_checkpoint.pth
16:51:03 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeXer/XANG_H1_seed9999/processor.pkl
