13:15:06 | ================================================================================
13:15:06 |  TimeXer | XANG | H1 | walkforward | seed=2025
13:15:06 | ================================================================================
13:15:06 | Data: 4513 rows | Features: 15
15:43:11 |  Iter-45 | MAE=0.165 | MAPE=0.21%
15:45:30 |  Iter-46 | MAE=0.570 | MAPE=0.75%
15:48:48 |  Iter-47 | MAE=2.722 | MAPE=3.74%
15:51:49 |  Iter-48 | MAE=0.313 | MAPE=0.43%
15:55:42 |  Iter-49 | MAE=0.387 | MAPE=0.53%
16:00:06 |  Iter-50 | MAE=0.342 | MAPE=0.47%
16:02:54 |  Iter-51 | MAE=3.188 | MAPE=4.14%
16:07:04 |  Iter-52 | MAE=1.381 | MAPE=1.75%
16:10:55 |  Iter-53 | MAE=0.519 | MAPE=0.66%
16:14:56 |  Iter-54 | MAE=1.782 | MAPE=2.22%
16:18:46 |  Iter-55 | MAE=0.497 | MAPE=0.62%
16:22:33 |  Iter-56 | MAE=0.497 | MAPE=0.62%
16:26:11 |  Iter-57 | MAE=0.488 | MAPE=0.60%
16:28:29 |  Iter-58 | MAE=10.535 | MAPE=11.51%
16:31:51 |  Iter-59 | MAE=3.329 | MAPE=3.42%
16:35:28 |  Iter-60 | MAE=0.706 | MAPE=0.70%
16:38:51 |  Iter-61 | MAE=29.054 | MAPE=26.75%
16:42:02 |  Iter-62 | MAE=2.059 | MAPE=1.80%
16:44:00 |  Iter-63 | MAE=9.746 | MAPE=6.80%
16:48:12 |  Iter-64 | MAE=8.978 | MAPE=7.28%
16:50:29 |  Iter-65 | MAE=6.934 | MAPE=5.73%
16:53:31 |  Iter-66 | MAE=2.163 | MAPE=1.57%
16:56:33 |  Iter-67 | MAE=8.926 | MAPE=6.24%
16:59:21 |  Iter-68 | MAE=9.494 | MAPE=6.46%
17:01:37 |  Iter-69 | MAE=13.648 | MAPE=9.39%
17:03:57 |  Iter-70 | MAE=14.256 | MAPE=9.73%
17:05:44 |  Iter-71 | MAE=13.432 | MAPE=8.48%
17:07:32 |  Iter-72 | MAE=1.548 | MAPE=0.98%
17:09:28 |  Iter-73 | MAE=9.042 | MAPE=5.52%
17:11:50 |  Iter-74 | MAE=13.330 | MAPE=9.20%
17:14:34 |  Iter-75 | MAE=18.088 | MAPE=13.57%
17:16:43 |  Iter-76 | MAE=0.031 | MAPE=0.02%
17:18:28 |  Iter-77 | MAE=3.499 | MAPE=2.64%
17:20:06 |  Iter-78 | MAE=9.022 | MAPE=6.27%
17:21:58 |  Iter-79 | MAE=0.378 | MAPE=0.27%
17:24:11 |  Iter-80 | MAE=1.942 | MAPE=1.39%
17:26:09 |  Iter-81 | MAE=7.808 | MAPE=5.27%
17:29:09 |  Iter-82 | MAE=11.582 | MAPE=7.94%
17:31:34 |  Iter-83 | MAE=4.770 | MAPE=3.35%
17:34:06 |  Iter-84 | MAE=20.303 | MAPE=16.54%
17:36:07 |  Iter-85 | MAE=12.361 | MAPE=9.31%
17:38:57 |  Iter-86 | MAE=2.119 | MAPE=1.63%
17:41:15 |  Iter-87 | MAE=2.250 | MAPE=1.69%
17:43:29 |  Iter-88 | MAE=9.853 | MAPE=7.78%
17:45:18 |  Iter-89 | MAE=2.733 | MAPE=2.25%
17:47:01 |  Iter-90 | MAE=2.413 | MAPE=1.98%
17:49:21 |  Iter-91 | MAE=4.751 | MAPE=3.75%
17:51:51 |  Iter-92 | MAE=10.809 | MAPE=8.89%
17:53:56 |  Iter-93 | MAE=0.339 | MAPE=0.28%
17:55:58 |  Iter-94 | MAE=5.742 | MAPE=4.55%
17:57:37 |  Iter-95 | MAE=0.154 | MAPE=0.12%
17:59:30 |  Iter-96 | MAE=1.318 | MAPE=1.01%
18:01:39 |  Iter-97 | MAE=1.690 | MAPE=1.31%
18:03:31 |  Iter-98 | MAE=1.478 | MAPE=1.15%
18:05:24 |  Iter-99 | MAE=2.854 | MAPE=2.17%
18:07:42 |  Iter-100 | MAE=1.481 | MAPE=1.09%
18:07:42 | 
 OVERALL: MAE=3.444, MAPE=2.92%, R2=0.9586 (17556.5s)
18:07:42 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeXer/XANG_H1_seed2025/model_checkpoint.pth
18:07:42 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeXer/XANG_H1_seed2025/processor.pkl
