13:12:32 | ================================================================================
13:12:32 |  TimesNet | XANG | H1 | walkforward | seed=9999
13:12:32 | ================================================================================
13:12:32 | Data: 4513 rows | Features: 15
13:15:16 |  Iter-01 | MAE=0.099 | MAPE=0.13%
13:17:50 |  Iter-02 | MAE=0.221 | MAPE=0.28%
13:21:16 |  Iter-03 | MAE=0.373 | MAPE=0.48%
13:24:31 |  Iter-04 | MAE=2.367 | MAPE=3.15%
13:27:03 |  Iter-05 | MAE=0.432 | MAPE=0.58%
13:30:02 |  Iter-06 | MAE=0.586 | MAPE=0.79%
13:33:02 |  Iter-07 | MAE=1.486 | MAPE=2.02%
13:35:21 |  Iter-08 | MAE=0.422 | MAPE=0.57%
13:38:15 |  Iter-09 | MAE=0.975 | MAPE=1.32%
13:40:41 |  Iter-10 | MAE=0.742 | MAPE=1.01%
13:43:35 |  Iter-11 | MAE=0.470 | MAPE=0.64%
13:46:41 |  Iter-12 | MAE=0.786 | MAPE=1.08%
13:49:33 |  Iter-13 | MAE=1.050 | MAPE=1.45%
13:51:57 |  Iter-14 | MAE=0.364 | MAPE=0.50%
13:54:47 |  Iter-15 | MAE=0.137 | MAPE=0.19%
13:57:19 |  Iter-16 | MAE=0.449 | MAPE=0.62%
13:59:44 |  Iter-17 | MAE=0.603 | MAPE=0.83%
14:02:14 |  Iter-18 | MAE=0.665 | MAPE=0.94%
14:05:14 |  Iter-19 | MAE=0.185 | MAPE=0.26%
14:08:10 |  Iter-20 | MAE=1.570 | MAPE=2.24%
14:11:06 |  Iter-21 | MAE=0.794 | MAPE=1.12%
14:13:50 |  Iter-22 | MAE=0.817 | MAPE=1.13%
14:16:54 |  Iter-23 | MAE=1.065 | MAPE=1.47%
14:19:18 |  Iter-24 | MAE=0.084 | MAPE=0.12%
14:21:53 |  Iter-25 | MAE=1.228 | MAPE=1.69%
14:24:55 |  Iter-26 | MAE=1.543 | MAPE=2.14%
14:27:46 |  Iter-27 | MAE=0.274 | MAPE=0.39%
14:30:14 |  Iter-28 | MAE=0.606 | MAPE=0.85%
14:32:52 |  Iter-29 | MAE=0.111 | MAPE=0.15%
14:36:00 |  Iter-30 | MAE=0.549 | MAPE=0.76%
14:38:29 |  Iter-31 | MAE=0.670 | MAPE=0.92%
14:41:05 |  Iter-32 | MAE=0.697 | MAPE=0.96%
14:44:06 |  Iter-33 | MAE=0.699 | MAPE=0.96%
14:47:09 |  Iter-34 | MAE=1.207 | MAPE=1.69%
14:49:20 |  Iter-35 | MAE=0.944 | MAPE=1.29%
14:51:50 |  Iter-36 | MAE=0.782 | MAPE=1.05%
14:55:01 |  Iter-37 | MAE=1.562 | MAPE=2.10%
14:58:25 |  Iter-38 | MAE=3.016 | MAPE=4.20%
15:00:48 |  Iter-39 | MAE=2.605 | MAPE=3.62%
15:03:34 |  Iter-40 | MAE=1.335 | MAPE=1.81%
15:06:38 |  Iter-41 | MAE=0.870 | MAPE=1.17%
15:09:40 |  Iter-42 | MAE=1.391 | MAPE=1.87%
15:12:09 |  Iter-43 | MAE=0.811 | MAPE=1.07%
15:15:20 |  Iter-44 | MAE=0.927 | MAPE=1.19%
15:18:16 |  Iter-45 | MAE=0.167 | MAPE=0.22%
15:21:06 |  Iter-46 | MAE=1.275 | MAPE=1.68%
15:23:38 |  Iter-47 | MAE=2.723 | MAPE=3.75%
15:26:36 |  Iter-48 | MAE=0.091 | MAPE=0.12%
15:29:34 |  Iter-49 | MAE=0.510 | MAPE=0.70%
15:32:35 |  Iter-50 | MAE=0.296 | MAPE=0.41%
15:35:45 |  Iter-51 | MAE=3.339 | MAPE=4.33%
15:38:51 |  Iter-52 | MAE=0.817 | MAPE=1.03%
15:41:45 |  Iter-53 | MAE=0.233 | MAPE=0.30%
15:45:10 |  Iter-54 | MAE=2.266 | MAPE=2.83%
15:47:56 |  Iter-55 | MAE=0.986 | MAPE=1.23%
15:50:22 |  Iter-56 | MAE=1.017 | MAPE=1.26%
15:52:58 |  Iter-57 | MAE=0.151 | MAPE=0.19%
15:56:04 |  Iter-58 | MAE=10.742 | MAPE=11.73%
15:59:02 |  Iter-59 | MAE=5.751 | MAPE=5.92%
16:01:15 |  Iter-60 | MAE=2.355 | MAPE=2.29%
16:04:11 |  Iter-61 | MAE=19.079 | MAPE=17.57%
16:07:01 |  Iter-62 | MAE=5.228 | MAPE=4.41%
16:09:49 |  Iter-63 | MAE=19.881 | MAPE=13.88%
16:11:57 |  Iter-64 | MAE=21.352 | MAPE=17.32%
16:14:38 |  Iter-65 | MAE=2.397 | MAPE=1.99%
16:17:28 |  Iter-66 | MAE=11.379 | MAPE=8.32%
16:20:29 |  Iter-67 | MAE=3.471 | MAPE=2.45%
16:22:39 |  Iter-68 | MAE=1.785 | MAPE=1.22%
16:25:19 |  Iter-69 | MAE=1.288 | MAPE=0.89%
16:28:10 |  Iter-70 | MAE=3.362 | MAPE=2.29%
16:30:57 |  Iter-71 | MAE=5.359 | MAPE=3.39%
16:33:12 |  Iter-72 | MAE=0.134 | MAPE=0.08%
16:35:50 |  Iter-73 | MAE=0.459 | MAPE=0.28%
16:38:37 |  Iter-74 | MAE=9.510 | MAPE=6.56%
16:41:14 |  Iter-75 | MAE=16.446 | MAPE=12.34%
16:43:24 |  Iter-76 | MAE=3.711 | MAPE=2.86%
16:46:01 |  Iter-77 | MAE=1.629 | MAPE=1.22%
16:48:53 |  Iter-78 | MAE=6.512 | MAPE=4.53%
16:51:39 |  Iter-79 | MAE=0.410 | MAPE=0.29%
16:54:06 |  Iter-80 | MAE=3.079 | MAPE=2.21%
16:56:38 |  Iter-81 | MAE=10.639 | MAPE=7.19%
16:59:21 |  Iter-82 | MAE=3.613 | MAPE=2.48%
17:02:07 |  Iter-83 | MAE=4.470 | MAPE=3.12%
17:04:55 |  Iter-84 | MAE=23.872 | MAPE=19.45%
17:07:15 |  Iter-85 | MAE=9.806 | MAPE=7.39%
17:09:55 |  Iter-86 | MAE=1.684 | MAPE=1.30%
17:12:45 |  Iter-87 | MAE=0.799 | MAPE=0.62%
17:15:36 |  Iter-88 | MAE=8.424 | MAPE=6.65%
17:18:16 |  Iter-89 | MAE=2.265 | MAPE=1.87%
17:20:30 |  Iter-90 | MAE=2.414 | MAPE=1.98%
17:23:26 |  Iter-91 | MAE=2.158 | MAPE=1.69%
17:26:14 |  Iter-92 | MAE=0.870 | MAPE=0.72%
17:29:07 |  Iter-93 | MAE=1.036 | MAPE=0.85%
17:31:46 |  Iter-94 | MAE=4.321 | MAPE=3.42%
17:34:14 |  Iter-95 | MAE=0.023 | MAPE=0.02%
17:37:00 |  Iter-96 | MAE=1.265 | MAPE=1.00%
17:39:48 |  Iter-97 | MAE=2.373 | MAPE=1.83%
17:42:34 |  Iter-98 | MAE=2.326 | MAPE=1.80%
17:44:57 |  Iter-99 | MAE=1.159 | MAPE=0.88%
17:47:27 |  Iter-100 | MAE=1.800 | MAPE=1.33%
17:47:27 | 
 OVERALL: MAE=2.931, MAPE=2.60%, R2=0.9668 (16495.5s)
17:47:27 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesNet/XANG_H1_seed9999/model_checkpoint.pth
17:47:27 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimesNet/XANG_H1_seed9999/processor.pkl
