12:26:00 | ================================================================================
12:26:00 |  Crossformer | XANG | H1 | walkforward | seed=777
12:26:00 | ================================================================================
12:26:00 | Data: 4513 rows | Features: 15
17:34:49 |  Iter-77 | MAE=4.982 | MAPE=3.75%
17:40:21 |  Iter-78 | MAE=6.828 | MAPE=4.74%
17:48:02 |  Iter-79 | MAE=1.536 | MAPE=1.08%
17:52:23 |  Iter-80 | MAE=5.924 | MAPE=4.25%
17:56:24 |  Iter-81 | MAE=8.213 | MAPE=5.56%
18:00:17 |  Iter-82 | MAE=5.014 | MAPE=3.47%
18:05:09 |  Iter-83 | MAE=3.896 | MAPE=2.74%
18:09:56 |  Iter-84 | MAE=20.721 | MAPE=16.88%
18:13:00 |  Iter-85 | MAE=18.280 | MAPE=13.79%
18:15:52 |  Iter-86 | MAE=1.246 | MAPE=0.95%
18:19:00 |  Iter-87 | MAE=1.126 | MAPE=0.84%
18:22:09 |  Iter-88 | MAE=5.619 | MAPE=4.45%
18:25:58 |  Iter-89 | MAE=0.714 | MAPE=0.59%
18:29:29 |  Iter-90 | MAE=2.723 | MAPE=2.25%
18:32:23 |  Iter-91 | MAE=4.334 | MAPE=3.47%
18:35:47 |  Iter-92 | MAE=1.841 | MAPE=1.52%
18:39:35 |  Iter-93 | MAE=1.581 | MAPE=1.32%
18:42:04 |  Iter-94 | MAE=5.014 | MAPE=3.97%
18:45:51 |  Iter-95 | MAE=0.783 | MAPE=0.61%
18:49:02 |  Iter-96 | MAE=1.042 | MAPE=0.81%
18:52:06 |  Iter-97 | MAE=0.485 | MAPE=0.38%
18:55:26 |  Iter-98 | MAE=1.653 | MAPE=1.27%
18:58:22 |  Iter-99 | MAE=0.200 | MAPE=0.15%
19:01:02 |  Iter-100 | MAE=1.250 | MAPE=0.92%
19:01:02 | 
 OVERALL: MAE=3.115, MAPE=2.68%, R2=0.9674 (23702.1s)
19:01:02 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Crossformer/XANG_H1_seed777/model_checkpoint.pth
19:01:02 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Crossformer/XANG_H1_seed777/processor.pkl
