12:44:35 | ================================================================================
12:44:35 |  Crossformer | XANG | H1 | walkforward | seed=123
12:44:35 | ================================================================================
12:44:35 | Data: 4513 rows | Features: 15
12:52:15 |  Iter-01 | MAE=0.410 | MAPE=0.52%
12:58:06 |  Iter-02 | MAE=0.214 | MAPE=0.27%
13:02:37 |  Iter-03 | MAE=0.673 | MAPE=0.86%
13:05:27 |  Iter-04 | MAE=2.235 | MAPE=2.97%
13:10:24 |  Iter-05 | MAE=0.450 | MAPE=0.61%
13:14:18 |  Iter-06 | MAE=0.376 | MAPE=0.51%
13:17:47 |  Iter-07 | MAE=1.063 | MAPE=1.45%
13:21:49 |  Iter-08 | MAE=0.442 | MAPE=0.60%
13:24:45 |  Iter-09 | MAE=0.762 | MAPE=1.03%
13:30:32 |  Iter-10 | MAE=0.701 | MAPE=0.95%
13:33:44 |  Iter-11 | MAE=0.329 | MAPE=0.44%
13:37:57 |  Iter-12 | MAE=0.356 | MAPE=0.49%
13:40:35 |  Iter-13 | MAE=1.118 | MAPE=1.54%
13:43:00 |  Iter-14 | MAE=0.241 | MAPE=0.33%
13:46:17 |  Iter-15 | MAE=0.094 | MAPE=0.13%
13:48:44 |  Iter-16 | MAE=0.143 | MAPE=0.20%
13:54:13 |  Iter-17 | MAE=0.646 | MAPE=0.89%
13:56:27 |  Iter-18 | MAE=1.314 | MAPE=1.86%
14:00:56 |  Iter-19 | MAE=0.136 | MAPE=0.19%
14:06:35 |  Iter-20 | MAE=0.788 | MAPE=1.12%
14:12:24 |  Iter-21 | MAE=1.133 | MAPE=1.61%
14:16:05 |  Iter-22 | MAE=0.964 | MAPE=1.33%
14:20:28 |  Iter-23 | MAE=1.136 | MAPE=1.57%
14:24:13 |  Iter-24 | MAE=1.125 | MAPE=1.54%
14:27:41 |  Iter-25 | MAE=1.678 | MAPE=2.31%
14:33:09 |  Iter-26 | MAE=0.882 | MAPE=1.22%
14:37:39 |  Iter-27 | MAE=0.144 | MAPE=0.20%
14:41:41 |  Iter-28 | MAE=0.591 | MAPE=0.83%
14:47:11 |  Iter-29 | MAE=0.597 | MAPE=0.83%
14:51:15 |  Iter-30 | MAE=0.590 | MAPE=0.81%
14:55:07 |  Iter-31 | MAE=0.979 | MAPE=1.34%
14:59:01 |  Iter-32 | MAE=0.704 | MAPE=0.97%
15:02:36 |  Iter-33 | MAE=0.321 | MAPE=0.44%
15:07:45 |  Iter-34 | MAE=1.000 | MAPE=1.40%
15:11:24 |  Iter-35 | MAE=1.350 | MAPE=1.84%
15:14:47 |  Iter-36 | MAE=0.842 | MAPE=1.13%
15:18:03 |  Iter-37 | MAE=0.388 | MAPE=0.52%
15:21:26 |  Iter-38 | MAE=3.433 | MAPE=4.78%
15:24:50 |  Iter-39 | MAE=1.291 | MAPE=1.79%
15:27:22 |  Iter-40 | MAE=1.661 | MAPE=2.25%
15:32:13 |  Iter-41 | MAE=0.201 | MAPE=0.27%
15:36:12 |  Iter-42 | MAE=0.433 | MAPE=0.58%
15:40:08 |  Iter-43 | MAE=1.762 | MAPE=2.33%
15:43:48 |  Iter-44 | MAE=0.404 | MAPE=0.52%
15:48:45 |  Iter-45 | MAE=0.848 | MAPE=1.11%
15:51:51 |  Iter-46 | MAE=0.868 | MAPE=1.15%
15:56:58 |  Iter-47 | MAE=2.504 | MAPE=3.44%
16:00:16 |  Iter-48 | MAE=0.099 | MAPE=0.14%
16:03:41 |  Iter-49 | MAE=0.470 | MAPE=0.65%
16:09:51 |  Iter-50 | MAE=0.764 | MAPE=1.05%
16:13:55 |  Iter-51 | MAE=3.241 | MAPE=4.21%
16:17:47 |  Iter-52 | MAE=1.503 | MAPE=1.91%
16:20:58 |  Iter-53 | MAE=0.279 | MAPE=0.35%
16:24:22 |  Iter-54 | MAE=1.587 | MAPE=1.98%
16:28:30 |  Iter-55 | MAE=0.748 | MAPE=0.93%
16:32:51 |  Iter-56 | MAE=0.331 | MAPE=0.41%
16:36:19 |  Iter-57 | MAE=0.200 | MAPE=0.25%
16:39:31 |  Iter-58 | MAE=10.989 | MAPE=12.01%
16:44:14 |  Iter-59 | MAE=4.271 | MAPE=4.39%
16:49:09 |  Iter-60 | MAE=2.219 | MAPE=2.16%
16:54:26 |  Iter-61 | MAE=7.900 | MAPE=7.27%
16:58:02 |  Iter-62 | MAE=6.807 | MAPE=5.75%
17:03:21 |  Iter-63 | MAE=20.527 | MAPE=14.33%
17:06:57 |  Iter-64 | MAE=19.652 | MAPE=15.96%
17:10:45 |  Iter-65 | MAE=3.992 | MAPE=3.18%
17:14:45 |  Iter-66 | MAE=10.719 | MAPE=7.76%
17:19:59 |  Iter-67 | MAE=16.201 | MAPE=11.32%
17:22:45 |  Iter-68 | MAE=6.586 | MAPE=4.46%
17:25:54 |  Iter-69 | MAE=1.992 | MAPE=1.39%
17:30:33 |  Iter-70 | MAE=0.285 | MAPE=0.19%
17:33:59 |  Iter-71 | MAE=0.940 | MAPE=0.57%
17:37:45 |  Iter-72 | MAE=5.662 | MAPE=3.63%
17:41:33 |  Iter-73 | MAE=1.821 | MAPE=1.10%
17:43:49 |  Iter-74 | MAE=19.981 | MAPE=13.82%
17:47:24 |  Iter-75 | MAE=21.962 | MAPE=16.48%
17:51:35 |  Iter-76 | MAE=5.664 | MAPE=4.35%
17:53:50 |  Iter-77 | MAE=2.385 | MAPE=1.80%
17:57:45 |  Iter-78 | MAE=8.601 | MAPE=5.98%
18:02:13 |  Iter-79 | MAE=7.016 | MAPE=4.94%
