13:31:19 | ================================================================================
13:31:19 |  Crossformer | DAU | H1 | walkforward | seed=777
13:31:19 | ================================================================================
13:31:19 | Data: 4513 rows | Features: 16
18:55:28 |  Iter-40 | MAE=0.941 | MAPE=1.07%
19:05:24 |  Iter-41 | MAE=0.603 | MAPE=0.69%
19:15:32 |  Iter-42 | MAE=1.149 | MAPE=1.29%
19:21:01 |  Iter-43 | MAE=1.567 | MAPE=1.79%
19:31:05 |  Iter-44 | MAE=1.187 | MAPE=1.35%
19:36:02 |  Iter-45 | MAE=0.605 | MAPE=0.68%
19:42:51 |  Iter-46 | MAE=0.301 | MAPE=0.34%
19:51:15 |  Iter-47 | MAE=1.102 | MAPE=1.27%
19:59:26 |  Iter-48 | MAE=0.813 | MAPE=0.94%
20:09:18 |  Iter-49 | MAE=1.214 | MAPE=1.41%
20:14:15 |  Iter-50 | MAE=1.055 | MAPE=1.22%
20:21:55 |  Iter-51 | MAE=4.349 | MAPE=4.76%
20:29:53 |  Iter-52 | MAE=1.185 | MAPE=1.28%
20:37:14 |  Iter-53 | MAE=0.831 | MAPE=0.91%
20:43:58 |  Iter-54 | MAE=1.128 | MAPE=1.22%
20:50:41 |  Iter-55 | MAE=0.361 | MAPE=0.39%
20:56:44 |  Iter-56 | MAE=0.511 | MAPE=0.55%
21:03:39 |  Iter-57 | MAE=0.081 | MAPE=0.09%
21:09:43 |  Iter-58 | MAE=22.316 | MAPE=19.43%
21:18:02 |  Iter-59 | MAE=11.115 | MAPE=8.85%
21:24:32 |  Iter-60 | MAE=16.077 | MAPE=11.23%
21:36:40 |  Iter-61 | MAE=14.197 | MAPE=9.30%
21:42:45 |  Iter-62 | MAE=0.210 | MAPE=0.14%
21:46:27 |  Iter-63 | MAE=23.892 | MAPE=12.92%
21:50:35 |  Iter-64 | MAE=24.415 | MAPE=15.17%
21:58:44 |  Iter-65 | MAE=6.316 | MAPE=3.85%
22:02:13 |  Iter-66 | MAE=15.923 | MAPE=8.21%
22:07:19 |  Iter-67 | MAE=5.919 | MAPE=3.08%
22:14:04 |  Iter-68 | MAE=3.602 | MAPE=1.89%
22:20:16 |  Iter-69 | MAE=14.137 | MAPE=7.15%
22:26:34 |  Iter-70 | MAE=12.543 | MAPE=6.32%
22:30:29 |  Iter-71 | MAE=25.788 | MAPE=11.51%
22:37:00 |  Iter-72 | MAE=1.733 | MAPE=0.78%
22:43:06 |  Iter-73 | MAE=14.770 | MAPE=6.09%
22:48:33 |  Iter-74 | MAE=6.892 | MAPE=3.14%
22:53:09 |  Iter-75 | MAE=36.609 | MAPE=17.85%
23:01:08 |  Iter-76 | MAE=9.595 | MAPE=4.44%
23:05:38 |  Iter-77 | MAE=16.397 | MAPE=6.91%
23:10:40 |  Iter-78 | MAE=13.088 | MAPE=5.20%
23:17:14 |  Iter-79 | MAE=19.915 | MAPE=8.35%
23:22:49 |  Iter-80 | MAE=11.616 | MAPE=4.73%
23:27:25 |  Iter-81 | MAE=47.485 | MAPE=16.24%
23:34:31 |  Iter-82 | MAE=30.520 | MAPE=11.40%
23:40:05 |  Iter-83 | MAE=46.034 | MAPE=18.91%
23:45:20 |  Iter-84 | MAE=78.887 | MAPE=41.40%
23:49:23 |  Iter-85 | MAE=7.621 | MAPE=3.77%
23:52:53 |  Iter-86 | MAE=4.618 | MAPE=2.37%
23:57:16 |  Iter-87 | MAE=10.773 | MAPE=5.63%
00:01:18 |  Iter-88 | MAE=12.252 | MAPE=6.87%
00:04:48 |  Iter-89 | MAE=16.956 | MAPE=10.38%
00:09:04 |  Iter-90 | MAE=3.761 | MAPE=2.25%
00:13:14 |  Iter-91 | MAE=5.025 | MAPE=3.07%
00:17:36 |  Iter-92 | MAE=22.576 | MAPE=15.38%
00:21:13 |  Iter-93 | MAE=2.948 | MAPE=2.05%
00:25:49 |  Iter-94 | MAE=13.415 | MAPE=8.39%
00:29:12 |  Iter-95 | MAE=3.178 | MAPE=1.96%
00:33:41 |  Iter-96 | MAE=1.306 | MAPE=0.78%
00:37:25 |  Iter-97 | MAE=0.877 | MAPE=0.52%
00:42:21 |  Iter-98 | MAE=9.863 | MAPE=6.15%
00:46:46 |  Iter-99 | MAE=0.445 | MAPE=0.27%
00:50:12 |  Iter-100 | MAE=8.802 | MAPE=5.12%
00:50:12 | 
 OVERALL: MAE=7.033, MAPE=3.97%, R2=0.9429 (40733.4s)
00:50:12 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Crossformer/DAU_H1_seed777/model_checkpoint.pth
00:50:12 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Crossformer/DAU_H1_seed777/processor.pkl
