13:44:27 | ================================================================================
13:44:27 |  Reformer | DAU | H1 | walkforward | seed=123
13:44:27 | ================================================================================
13:44:27 | Data: 4513 rows | Features: 16
19:58:34 |  Iter-55 | MAE=0.291 | MAPE=0.32%
20:11:20 |  Iter-56 | MAE=1.307 | MAPE=1.42%
20:15:44 |  Iter-57 | MAE=0.136 | MAPE=0.15%
20:24:47 |  Iter-58 | MAE=22.451 | MAPE=19.55%
20:33:39 |  Iter-59 | MAE=13.154 | MAPE=10.48%
20:39:37 |  Iter-60 | MAE=20.594 | MAPE=14.40%
20:43:31 |  Iter-61 | MAE=24.307 | MAPE=15.92%
20:46:36 |  Iter-62 | MAE=1.531 | MAPE=0.99%
20:49:55 |  Iter-63 | MAE=21.864 | MAPE=11.82%
20:52:55 |  Iter-64 | MAE=21.867 | MAPE=13.59%
20:56:09 |  Iter-65 | MAE=1.758 | MAPE=1.07%
20:59:18 |  Iter-66 | MAE=25.500 | MAPE=13.14%
21:03:12 |  Iter-67 | MAE=0.830 | MAPE=0.43%
21:06:31 |  Iter-68 | MAE=2.861 | MAPE=1.50%
21:09:35 |  Iter-69 | MAE=19.033 | MAPE=9.63%
21:12:55 |  Iter-70 | MAE=0.662 | MAPE=0.33%
21:17:09 |  Iter-71 | MAE=12.346 | MAPE=5.51%
21:19:43 |  Iter-72 | MAE=3.200 | MAPE=1.44%
21:23:27 |  Iter-73 | MAE=17.749 | MAPE=7.32%
21:26:26 |  Iter-74 | MAE=20.997 | MAPE=9.57%
21:30:05 |  Iter-75 | MAE=21.019 | MAPE=10.25%
21:33:00 |  Iter-76 | MAE=6.269 | MAPE=2.90%
21:36:25 |  Iter-77 | MAE=14.744 | MAPE=6.21%
21:39:10 |  Iter-78 | MAE=15.870 | MAPE=6.31%
21:42:40 |  Iter-79 | MAE=9.873 | MAPE=4.14%
21:46:02 |  Iter-80 | MAE=3.637 | MAPE=1.48%
21:49:55 |  Iter-81 | MAE=53.870 | MAPE=18.43%
21:53:52 |  Iter-82 | MAE=23.728 | MAPE=8.87%
21:59:44 |  Iter-83 | MAE=25.100 | MAPE=10.35%
22:04:46 |  Iter-84 | MAE=61.361 | MAPE=32.13%
22:07:34 |  Iter-85 | MAE=6.105 | MAPE=2.91%
22:11:37 |  Iter-86 | MAE=6.944 | MAPE=3.59%
22:14:26 |  Iter-87 | MAE=6.591 | MAPE=3.44%
22:17:34 |  Iter-88 | MAE=11.456 | MAPE=6.34%
22:21:32 |  Iter-89 | MAE=16.421 | MAPE=9.93%
22:24:31 |  Iter-90 | MAE=2.054 | MAPE=1.22%
22:27:44 |  Iter-91 | MAE=4.235 | MAPE=2.60%
22:30:37 |  Iter-92 | MAE=10.341 | MAPE=6.97%
22:33:41 |  Iter-93 | MAE=4.421 | MAPE=3.02%
22:36:34 |  Iter-94 | MAE=12.637 | MAPE=7.91%
22:39:32 |  Iter-95 | MAE=1.707 | MAPE=1.03%
22:42:21 |  Iter-96 | MAE=0.814 | MAPE=0.49%
22:45:15 |  Iter-97 | MAE=0.862 | MAPE=0.51%
22:49:37 |  Iter-98 | MAE=6.938 | MAPE=4.33%
22:52:16 |  Iter-99 | MAE=1.548 | MAPE=0.95%
22:55:39 |  Iter-100 | MAE=6.221 | MAPE=3.61%
22:55:39 | 
 OVERALL: MAE=6.140, MAPE=3.54%, R2=0.9573 (33072.8s)
22:55:39 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/DAU_H1_seed123/model_checkpoint.pth
22:55:39 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/DAU_H1_seed123/processor.pkl
