08:21:34 | ================================================================================
08:21:34 |  Reformer | XANG | H1 | walkforward | seed=9999
08:21:34 | ================================================================================
08:21:34 | Data: 4513 rows | Features: 15
10:40:31 |  Iter-39 | MAE=2.117 | MAPE=2.94%
10:45:01 |  Iter-40 | MAE=0.909 | MAPE=1.23%
10:48:11 |  Iter-41 | MAE=0.123 | MAPE=0.17%
10:50:26 |  Iter-42 | MAE=0.259 | MAPE=0.35%
10:55:57 |  Iter-43 | MAE=0.912 | MAPE=1.21%
10:59:54 |  Iter-44 | MAE=1.225 | MAPE=1.58%
11:05:14 |  Iter-45 | MAE=0.369 | MAPE=0.48%
11:09:28 |  Iter-46 | MAE=0.854 | MAPE=1.13%
11:12:47 |  Iter-47 | MAE=2.815 | MAPE=3.87%
11:16:41 |  Iter-48 | MAE=0.311 | MAPE=0.42%
11:20:54 |  Iter-49 | MAE=0.506 | MAPE=0.70%
11:23:33 |  Iter-50 | MAE=0.343 | MAPE=0.47%
11:26:15 |  Iter-51 | MAE=3.214 | MAPE=4.17%
11:31:07 |  Iter-52 | MAE=1.396 | MAPE=1.77%
11:34:40 |  Iter-53 | MAE=0.415 | MAPE=0.53%
11:38:59 |  Iter-54 | MAE=1.497 | MAPE=1.87%
11:41:08 |  Iter-55 | MAE=1.041 | MAPE=1.30%
11:44:30 |  Iter-56 | MAE=0.712 | MAPE=0.89%
11:50:22 |  Iter-57 | MAE=0.094 | MAPE=0.12%
11:52:43 |  Iter-58 | MAE=10.444 | MAPE=11.41%
11:57:04 |  Iter-59 | MAE=7.347 | MAPE=7.56%
12:01:24 |  Iter-60 | MAE=6.131 | MAPE=5.99%
12:03:03 |  Iter-61 | MAE=14.375 | MAPE=13.24%
12:04:20 |  Iter-62 | MAE=7.147 | MAPE=6.05%
12:05:54 |  Iter-63 | MAE=20.537 | MAPE=14.34%
12:07:26 |  Iter-64 | MAE=17.271 | MAPE=14.02%
12:09:14 |  Iter-65 | MAE=2.091 | MAPE=1.76%
12:11:10 |  Iter-66 | MAE=12.909 | MAPE=9.44%
12:12:44 |  Iter-67 | MAE=6.562 | MAPE=4.61%
12:14:11 |  Iter-68 | MAE=2.352 | MAPE=1.60%
12:15:24 |  Iter-69 | MAE=2.534 | MAPE=1.78%
12:16:37 |  Iter-70 | MAE=1.881 | MAPE=1.26%
12:18:05 |  Iter-71 | MAE=6.638 | MAPE=4.20%
12:21:36 |  Iter-72 | MAE=2.648 | MAPE=1.68%
12:23:22 |  Iter-73 | MAE=6.064 | MAPE=3.71%
12:24:50 |  Iter-74 | MAE=19.637 | MAPE=13.58%
12:27:22 |  Iter-75 | MAE=14.361 | MAPE=10.77%
12:29:05 |  Iter-76 | MAE=8.722 | MAPE=6.73%
12:30:35 |  Iter-77 | MAE=1.880 | MAPE=1.41%
12:32:18 |  Iter-78 | MAE=5.899 | MAPE=4.09%
12:33:45 |  Iter-79 | MAE=1.554 | MAPE=1.09%
12:35:09 |  Iter-80 | MAE=2.769 | MAPE=1.98%
12:37:30 |  Iter-81 | MAE=10.412 | MAPE=7.03%
12:40:56 |  Iter-82 | MAE=7.238 | MAPE=4.96%
12:42:09 |  Iter-83 | MAE=4.291 | MAPE=3.02%
12:43:24 |  Iter-84 | MAE=21.986 | MAPE=17.92%
12:45:07 |  Iter-85 | MAE=15.145 | MAPE=11.40%
12:50:50 |  Iter-86 | MAE=2.247 | MAPE=1.71%
12:52:34 |  Iter-87 | MAE=1.357 | MAPE=1.01%
12:54:06 |  Iter-88 | MAE=6.149 | MAPE=4.85%
12:55:20 |  Iter-89 | MAE=3.794 | MAPE=3.11%
12:56:52 |  Iter-90 | MAE=2.760 | MAPE=2.28%
12:58:41 |  Iter-91 | MAE=3.700 | MAPE=2.91%
13:00:44 |  Iter-92 | MAE=2.347 | MAPE=1.94%
13:02:06 |  Iter-93 | MAE=0.699 | MAPE=0.57%
13:03:59 |  Iter-94 | MAE=5.241 | MAPE=4.15%
13:05:34 |  Iter-95 | MAE=3.120 | MAPE=2.44%
13:07:04 |  Iter-96 | MAE=1.481 | MAPE=1.18%
13:08:18 |  Iter-97 | MAE=2.760 | MAPE=2.13%
13:09:45 |  Iter-98 | MAE=1.109 | MAPE=0.86%
13:11:58 |  Iter-99 | MAE=1.143 | MAPE=0.87%
13:13:28 |  Iter-100 | MAE=3.898 | MAPE=2.87%
13:13:28 | 
 OVERALL: MAE=3.324, MAPE=2.87%, R2=0.9635 (17514.3s)
13:13:28 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/XANG_H1_seed9999/model_checkpoint.pth
13:13:28 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/XANG_H1_seed9999/processor.pkl
