08:23:27 | ================================================================================
08:23:27 |  Reformer | XANG | H1 | walkforward | seed=777
08:23:27 | ================================================================================
08:23:27 | Data: 4513 rows | Features: 15
10:49:17 |  Iter-39 | MAE=2.441 | MAPE=3.39%
10:53:08 |  Iter-40 | MAE=1.515 | MAPE=2.05%
10:55:23 |  Iter-41 | MAE=0.222 | MAPE=0.30%
11:00:42 |  Iter-42 | MAE=0.456 | MAPE=0.61%
11:04:11 |  Iter-43 | MAE=1.090 | MAPE=1.44%
11:07:44 |  Iter-44 | MAE=1.220 | MAPE=1.57%
11:10:36 |  Iter-45 | MAE=0.490 | MAPE=0.64%
11:12:29 |  Iter-46 | MAE=0.841 | MAPE=1.11%
11:16:09 |  Iter-47 | MAE=2.327 | MAPE=3.20%
11:20:40 |  Iter-48 | MAE=0.373 | MAPE=0.51%
11:22:56 |  Iter-49 | MAE=0.465 | MAPE=0.64%
11:25:39 |  Iter-50 | MAE=0.461 | MAPE=0.63%
11:28:09 |  Iter-51 | MAE=3.356 | MAPE=4.35%
11:32:49 |  Iter-52 | MAE=1.176 | MAPE=1.49%
11:36:29 |  Iter-53 | MAE=0.178 | MAPE=0.23%
11:38:57 |  Iter-54 | MAE=1.381 | MAPE=1.72%
11:41:27 |  Iter-55 | MAE=0.880 | MAPE=1.10%
11:43:38 |  Iter-56 | MAE=0.589 | MAPE=0.73%
11:46:53 |  Iter-57 | MAE=0.343 | MAPE=0.42%
11:51:02 |  Iter-58 | MAE=10.820 | MAPE=11.82%
11:52:50 |  Iter-59 | MAE=6.613 | MAPE=6.80%
11:59:23 |  Iter-60 | MAE=6.355 | MAPE=6.22%
12:02:45 |  Iter-61 | MAE=18.286 | MAPE=16.84%
12:04:11 |  Iter-62 | MAE=6.969 | MAPE=5.90%
12:05:56 |  Iter-63 | MAE=17.707 | MAPE=12.36%
12:07:32 |  Iter-64 | MAE=19.764 | MAPE=16.04%
12:09:17 |  Iter-65 | MAE=2.446 | MAPE=2.08%
12:10:42 |  Iter-66 | MAE=23.962 | MAPE=17.55%
12:14:18 |  Iter-67 | MAE=21.682 | MAPE=15.17%
12:16:56 |  Iter-68 | MAE=1.784 | MAPE=1.22%
12:18:27 |  Iter-69 | MAE=2.361 | MAPE=1.62%
12:20:19 |  Iter-70 | MAE=2.300 | MAPE=1.57%
12:23:33 |  Iter-71 | MAE=2.983 | MAPE=1.88%
12:25:13 |  Iter-72 | MAE=0.264 | MAPE=0.16%
12:26:53 |  Iter-73 | MAE=2.942 | MAPE=1.80%
12:28:16 |  Iter-74 | MAE=12.663 | MAPE=8.75%
12:30:24 |  Iter-75 | MAE=15.006 | MAPE=11.26%
12:32:21 |  Iter-76 | MAE=10.700 | MAPE=8.25%
12:34:06 |  Iter-77 | MAE=3.924 | MAPE=2.95%
12:36:16 |  Iter-78 | MAE=5.742 | MAPE=3.99%
12:37:39 |  Iter-79 | MAE=0.766 | MAPE=0.54%
12:39:07 |  Iter-80 | MAE=7.537 | MAPE=5.40%
12:40:40 |  Iter-81 | MAE=9.312 | MAPE=6.29%
12:44:38 |  Iter-82 | MAE=3.835 | MAPE=2.63%
12:46:13 |  Iter-83 | MAE=0.570 | MAPE=0.40%
12:47:57 |  Iter-84 | MAE=26.952 | MAPE=21.96%
12:49:26 |  Iter-85 | MAE=13.159 | MAPE=9.91%
12:51:23 |  Iter-86 | MAE=0.964 | MAPE=0.74%
12:53:24 |  Iter-87 | MAE=1.653 | MAPE=1.23%
12:55:28 |  Iter-88 | MAE=7.443 | MAPE=5.87%
12:57:08 |  Iter-89 | MAE=2.289 | MAPE=1.89%
12:59:08 |  Iter-90 | MAE=2.949 | MAPE=2.44%
13:00:44 |  Iter-91 | MAE=3.995 | MAPE=3.15%
13:02:15 |  Iter-92 | MAE=2.848 | MAPE=2.34%
13:04:48 |  Iter-93 | MAE=1.307 | MAPE=1.08%
13:06:16 |  Iter-94 | MAE=4.296 | MAPE=3.40%
13:07:39 |  Iter-95 | MAE=0.252 | MAPE=0.20%
13:09:13 |  Iter-96 | MAE=0.850 | MAPE=0.68%
13:11:35 |  Iter-97 | MAE=6.050 | MAPE=4.65%
13:13:20 |  Iter-98 | MAE=0.353 | MAPE=0.27%
13:14:54 |  Iter-99 | MAE=2.483 | MAPE=1.89%
13:16:22 |  Iter-100 | MAE=4.159 | MAPE=3.06%
13:16:22 | 
 OVERALL: MAE=3.498, MAPE=3.02%, R2=0.9538 (17575.7s)
13:16:22 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/XANG_H1_seed777/model_checkpoint.pth
13:16:22 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/XANG_H1_seed777/processor.pkl
