11:40:52 | ================================================================================
11:40:52 |  Reformer | DAU | H1 | walkforward | seed=777
11:40:52 | ================================================================================
11:40:52 | Data: 4513 rows | Features: 16
14:36:39 |  Iter-28 | MAE=0.310 | MAPE=0.38%
14:43:12 |  Iter-29 | MAE=0.570 | MAPE=0.69%
14:47:07 |  Iter-30 | MAE=0.870 | MAPE=1.04%
15:02:39 |  Iter-31 | MAE=1.649 | MAPE=1.93%
15:12:11 |  Iter-32 | MAE=0.262 | MAPE=0.31%
15:20:51 |  Iter-33 | MAE=0.539 | MAPE=0.63%
15:27:53 |  Iter-34 | MAE=1.253 | MAPE=1.49%
15:33:33 |  Iter-35 | MAE=1.088 | MAPE=1.26%
15:40:06 |  Iter-36 | MAE=1.522 | MAPE=1.72%
15:50:37 |  Iter-37 | MAE=0.975 | MAPE=1.10%
15:54:30 |  Iter-38 | MAE=2.552 | MAPE=2.93%
15:57:54 |  Iter-39 | MAE=1.507 | MAPE=1.75%
16:01:32 |  Iter-40 | MAE=1.057 | MAPE=1.20%
16:08:15 |  Iter-41 | MAE=0.058 | MAPE=0.07%
16:15:46 |  Iter-42 | MAE=1.180 | MAPE=1.33%
16:22:05 |  Iter-43 | MAE=1.402 | MAPE=1.60%
16:27:50 |  Iter-44 | MAE=0.995 | MAPE=1.13%
16:34:28 |  Iter-45 | MAE=1.197 | MAPE=1.35%
16:39:24 |  Iter-46 | MAE=0.164 | MAPE=0.18%
16:44:49 |  Iter-47 | MAE=0.903 | MAPE=1.04%
16:50:14 |  Iter-48 | MAE=0.614 | MAPE=0.71%
16:58:01 |  Iter-49 | MAE=0.728 | MAPE=0.84%
17:05:54 |  Iter-50 | MAE=0.800 | MAPE=0.93%
17:12:42 |  Iter-51 | MAE=4.320 | MAPE=4.73%
17:19:06 |  Iter-52 | MAE=0.416 | MAPE=0.45%
17:29:36 |  Iter-53 | MAE=0.899 | MAPE=0.98%
17:35:59 |  Iter-54 | MAE=0.209 | MAPE=0.23%
17:42:23 |  Iter-55 | MAE=0.256 | MAPE=0.28%
17:53:07 |  Iter-56 | MAE=0.284 | MAPE=0.31%
18:00:59 |  Iter-57 | MAE=0.160 | MAPE=0.17%
18:12:22 |  Iter-58 | MAE=22.535 | MAPE=19.62%
18:18:45 |  Iter-59 | MAE=11.918 | MAPE=9.49%
18:22:41 |  Iter-60 | MAE=17.747 | MAPE=12.40%
18:25:52 |  Iter-61 | MAE=19.421 | MAPE=12.72%
18:29:48 |  Iter-62 | MAE=0.228 | MAPE=0.15%
18:33:25 |  Iter-63 | MAE=19.498 | MAPE=10.54%
18:37:06 |  Iter-64 | MAE=19.398 | MAPE=12.06%
18:40:57 |  Iter-65 | MAE=2.934 | MAPE=1.79%
18:44:18 |  Iter-66 | MAE=28.768 | MAPE=14.83%
18:47:49 |  Iter-67 | MAE=1.457 | MAPE=0.76%
18:51:31 |  Iter-68 | MAE=9.702 | MAPE=5.10%
18:55:17 |  Iter-69 | MAE=14.092 | MAPE=7.13%
18:57:49 |  Iter-70 | MAE=9.095 | MAPE=4.59%
19:05:11 |  Iter-71 | MAE=11.096 | MAPE=4.95%
19:08:18 |  Iter-72 | MAE=0.274 | MAPE=0.12%
19:12:33 |  Iter-73 | MAE=16.816 | MAPE=6.94%
19:15:35 |  Iter-74 | MAE=15.354 | MAPE=7.00%
19:18:52 |  Iter-75 | MAE=22.154 | MAPE=10.80%
19:22:43 |  Iter-76 | MAE=5.631 | MAPE=2.61%
19:28:02 |  Iter-77 | MAE=14.101 | MAPE=5.94%
19:31:19 |  Iter-78 | MAE=11.847 | MAPE=4.71%
19:34:36 |  Iter-79 | MAE=18.056 | MAPE=7.57%
19:37:32 |  Iter-80 | MAE=8.304 | MAPE=3.38%
19:40:59 |  Iter-81 | MAE=48.931 | MAPE=16.74%
19:43:56 |  Iter-82 | MAE=21.672 | MAPE=8.10%
19:47:42 |  Iter-83 | MAE=24.753 | MAPE=10.21%
19:52:42 |  Iter-84 | MAE=57.238 | MAPE=29.97%
19:55:59 |  Iter-85 | MAE=7.756 | MAPE=3.79%
19:59:30 |  Iter-86 | MAE=5.005 | MAPE=2.59%
20:02:12 |  Iter-87 | MAE=6.780 | MAPE=3.54%
20:05:48 |  Iter-88 | MAE=12.684 | MAPE=7.02%
20:10:09 |  Iter-89 | MAE=15.852 | MAPE=9.58%
20:13:01 |  Iter-90 | MAE=2.186 | MAPE=1.32%
20:16:42 |  Iter-91 | MAE=5.889 | MAPE=3.63%
20:19:39 |  Iter-92 | MAE=10.485 | MAPE=7.09%
20:23:30 |  Iter-93 | MAE=3.914 | MAPE=2.66%
20:26:32 |  Iter-94 | MAE=18.631 | MAPE=11.65%
20:29:10 |  Iter-95 | MAE=3.485 | MAPE=2.13%
20:32:11 |  Iter-96 | MAE=1.856 | MAPE=1.12%
20:35:08 |  Iter-97 | MAE=1.129 | MAPE=0.68%
20:44:19 |  Iter-98 | MAE=4.121 | MAPE=2.57%
20:48:18 |  Iter-99 | MAE=1.190 | MAPE=0.74%
20:52:14 |  Iter-100 | MAE=6.707 | MAPE=3.90%
20:52:14 | 
 OVERALL: MAE=6.100, MAPE=3.53%, R2=0.9612 (33082.5s)
20:52:14 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/DAU_H1_seed777/model_checkpoint.pth
20:52:14 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/DAU_H1_seed777/processor.pkl
