09:13:18 | ================================================================================
09:13:18 |  Reformer | XANG | H1 | walkforward | seed=2025
09:13:18 | ================================================================================
09:13:18 | Data: 4513 rows | Features: 15
13:22:56 |  Iter-71 | MAE=12.112 | MAPE=7.66%
13:24:25 |  Iter-72 | MAE=0.982 | MAPE=0.63%
13:26:05 |  Iter-73 | MAE=2.197 | MAPE=1.35%
13:27:48 |  Iter-74 | MAE=13.318 | MAPE=9.20%
13:29:31 |  Iter-75 | MAE=16.415 | MAPE=12.32%
13:31:24 |  Iter-76 | MAE=7.542 | MAPE=5.81%
13:33:00 |  Iter-77 | MAE=3.161 | MAPE=2.38%
13:34:59 |  Iter-78 | MAE=7.182 | MAPE=4.99%
13:36:56 |  Iter-79 | MAE=3.115 | MAPE=2.19%
13:38:57 |  Iter-80 | MAE=4.696 | MAPE=3.36%
13:40:56 |  Iter-81 | MAE=11.388 | MAPE=7.69%
13:44:22 |  Iter-82 | MAE=3.361 | MAPE=2.31%
13:46:52 |  Iter-83 | MAE=6.613 | MAPE=4.64%
13:48:16 |  Iter-84 | MAE=20.274 | MAPE=16.52%
13:50:36 |  Iter-85 | MAE=11.986 | MAPE=9.03%
13:52:38 |  Iter-86 | MAE=0.943 | MAPE=0.72%
13:59:07 |  Iter-87 | MAE=0.815 | MAPE=0.60%
14:00:37 |  Iter-88 | MAE=5.761 | MAPE=4.54%
14:02:01 |  Iter-89 | MAE=3.766 | MAPE=3.08%
14:03:36 |  Iter-90 | MAE=2.682 | MAPE=2.21%
14:06:23 |  Iter-91 | MAE=2.353 | MAPE=1.84%
14:07:51 |  Iter-92 | MAE=1.354 | MAPE=1.11%
14:09:04 |  Iter-93 | MAE=0.650 | MAPE=0.52%
14:11:14 |  Iter-94 | MAE=4.414 | MAPE=3.50%
14:13:02 |  Iter-95 | MAE=0.016 | MAPE=0.01%
14:14:41 |  Iter-96 | MAE=1.166 | MAPE=0.91%
14:16:08 |  Iter-97 | MAE=2.211 | MAPE=1.71%
14:17:55 |  Iter-98 | MAE=0.954 | MAPE=0.74%
14:21:26 |  Iter-99 | MAE=1.208 | MAPE=0.92%
14:23:50 |  Iter-100 | MAE=1.522 | MAPE=1.12%
14:23:50 | 
 OVERALL: MAE=3.290, MAPE=2.83%, R2=0.9630 (18632.7s)
14:23:50 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/XANG_H1_seed2025/model_checkpoint.pth
14:23:50 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Reformer/XANG_H1_seed2025/processor.pkl
