03:36:45 | ================================================================================
03:36:45 |  S_Mamba | DAU | H1 | walkforward | seed=123
03:36:45 | ================================================================================
03:36:45 | Data: 4513 rows | Features: 16
03:42:04 |  Iter-01 | MAE=1.332 | MAPE=1.62%
03:50:54 |  Iter-02 | MAE=0.315 | MAPE=0.38%
03:58:17 |  Iter-03 | MAE=1.214 | MAPE=1.49%
04:05:09 |  Iter-04 | MAE=1.406 | MAPE=1.76%
04:13:28 |  Iter-05 | MAE=0.153 | MAPE=0.19%
04:21:30 |  Iter-06 | MAE=0.319 | MAPE=0.40%
04:29:12 |  Iter-07 | MAE=1.329 | MAPE=1.69%
04:38:34 |  Iter-08 | MAE=0.308 | MAPE=0.39%
04:46:16 |  Iter-09 | MAE=0.448 | MAPE=0.56%
04:54:51 |  Iter-10 | MAE=0.246 | MAPE=0.30%
05:02:47 |  Iter-11 | MAE=0.568 | MAPE=0.70%
05:11:09 |  Iter-12 | MAE=0.748 | MAPE=0.93%
05:19:19 |  Iter-13 | MAE=1.095 | MAPE=1.38%
05:29:20 |  Iter-14 | MAE=0.128 | MAPE=0.16%
05:40:06 |  Iter-15 | MAE=0.739 | MAPE=0.92%
05:47:35 |  Iter-16 | MAE=0.451 | MAPE=0.56%
05:53:58 |  Iter-17 | MAE=0.436 | MAPE=0.55%
06:04:20 |  Iter-18 | MAE=1.316 | MAPE=1.69%
06:12:04 |  Iter-19 | MAE=0.012 | MAPE=0.02%
06:20:20 |  Iter-20 | MAE=1.831 | MAPE=2.37%
06:34:48 |  Iter-21 | MAE=0.345 | MAPE=0.45%
06:46:26 |  Iter-22 | MAE=1.371 | MAPE=1.72%
06:54:59 |  Iter-23 | MAE=0.997 | MAPE=1.25%
07:07:56 |  Iter-24 | MAE=0.640 | MAPE=0.79%
07:15:52 |  Iter-25 | MAE=0.362 | MAPE=0.44%
07:23:42 |  Iter-26 | MAE=1.614 | MAPE=1.97%
07:34:27 |  Iter-27 | MAE=1.065 | MAPE=1.30%
07:45:51 |  Iter-28 | MAE=0.136 | MAPE=0.17%
07:55:43 |  Iter-29 | MAE=0.486 | MAPE=0.59%
08:03:46 |  Iter-30 | MAE=0.742 | MAPE=0.88%
08:11:21 |  Iter-31 | MAE=2.056 | MAPE=2.41%
08:16:14 |  Iter-32 | MAE=0.561 | MAPE=0.67%
08:24:22 |  Iter-33 | MAE=0.609 | MAPE=0.71%
08:31:00 |  Iter-34 | MAE=1.317 | MAPE=1.57%
08:39:48 |  Iter-35 | MAE=0.532 | MAPE=0.61%
08:49:27 |  Iter-36 | MAE=1.304 | MAPE=1.47%
08:59:26 |  Iter-37 | MAE=0.382 | MAPE=0.43%
09:12:04 |  Iter-38 | MAE=2.518 | MAPE=2.89%
09:20:23 |  Iter-39 | MAE=1.371 | MAPE=1.59%
09:36:53 |  Iter-40 | MAE=1.436 | MAPE=1.64%
09:46:06 |  Iter-41 | MAE=0.203 | MAPE=0.23%
09:53:52 |  Iter-42 | MAE=1.997 | MAPE=2.25%
10:04:25 |  Iter-43 | MAE=1.262 | MAPE=1.44%
10:13:20 |  Iter-44 | MAE=0.267 | MAPE=0.30%
10:27:58 |  Iter-45 | MAE=1.179 | MAPE=1.32%
10:37:21 |  Iter-46 | MAE=0.066 | MAPE=0.07%
10:50:25 |  Iter-47 | MAE=0.552 | MAPE=0.64%
10:59:10 |  Iter-48 | MAE=0.806 | MAPE=0.93%
11:14:32 |  Iter-49 | MAE=0.936 | MAPE=1.08%
11:23:04 |  Iter-50 | MAE=0.800 | MAPE=0.93%
11:42:36 |  Iter-51 | MAE=3.408 | MAPE=3.73%
11:54:49 |  Iter-52 | MAE=0.249 | MAPE=0.27%
12:06:55 |  Iter-53 | MAE=0.932 | MAPE=1.02%
12:22:09 |  Iter-54 | MAE=0.302 | MAPE=0.33%
12:40:59 |  Iter-55 | MAE=0.323 | MAPE=0.35%
13:03:22 |  Iter-56 | MAE=0.883 | MAPE=0.96%
13:14:17 |  Iter-57 | MAE=0.135 | MAPE=0.15%
13:31:54 |  Iter-58 | MAE=22.420 | MAPE=19.52%
13:54:13 |  Iter-59 | MAE=13.509 | MAPE=10.76%
14:05:16 |  Iter-60 | MAE=17.306 | MAPE=12.10%
14:12:18 |  Iter-61 | MAE=22.063 | MAPE=14.45%
14:16:13 |  Iter-62 | MAE=2.781 | MAPE=1.79%
14:20:08 |  Iter-63 | MAE=23.459 | MAPE=12.69%
14:24:17 |  Iter-64 | MAE=20.565 | MAPE=12.78%
14:31:39 |  Iter-65 | MAE=3.528 | MAPE=2.15%
14:39:26 |  Iter-66 | MAE=27.496 | MAPE=14.17%
14:45:28 |  Iter-67 | MAE=1.689 | MAPE=0.88%
14:51:45 |  Iter-68 | MAE=3.867 | MAPE=2.03%
14:57:37 |  Iter-69 | MAE=9.739 | MAPE=4.93%
15:02:45 |  Iter-70 | MAE=0.928 | MAPE=0.47%
15:08:09 |  Iter-71 | MAE=13.860 | MAPE=6.19%
15:15:02 |  Iter-72 | MAE=3.488 | MAPE=1.57%
15:21:13 |  Iter-73 | MAE=16.105 | MAPE=6.64%
15:28:34 |  Iter-74 | MAE=6.300 | MAPE=2.87%
15:33:38 |  Iter-75 | MAE=20.194 | MAPE=9.85%
15:41:04 |  Iter-76 | MAE=0.302 | MAPE=0.14%
15:48:29 |  Iter-77 | MAE=14.398 | MAPE=6.07%
15:56:05 |  Iter-78 | MAE=8.852 | MAPE=3.52%
16:02:14 |  Iter-79 | MAE=16.050 | MAPE=6.73%
16:08:31 |  Iter-80 | MAE=1.774 | MAPE=0.72%
16:14:14 |  Iter-81 | MAE=46.460 | MAPE=15.89%
16:20:57 |  Iter-82 | MAE=21.589 | MAPE=8.07%
16:27:20 |  Iter-83 | MAE=25.987 | MAPE=10.70%
16:32:40 |  Iter-84 | MAE=61.655 | MAPE=32.28%
16:38:56 |  Iter-85 | MAE=7.007 | MAPE=3.39%
16:46:58 |  Iter-86 | MAE=3.696 | MAPE=1.95%
16:52:01 |  Iter-87 | MAE=3.372 | MAPE=1.74%
16:58:11 |  Iter-88 | MAE=11.634 | MAPE=6.43%
17:04:42 |  Iter-89 | MAE=16.286 | MAPE=9.84%
17:10:06 |  Iter-90 | MAE=2.080 | MAPE=1.24%
17:14:57 |  Iter-91 | MAE=5.592 | MAPE=3.44%
17:20:54 |  Iter-92 | MAE=10.392 | MAPE=7.04%
17:27:10 |  Iter-93 | MAE=2.724 | MAPE=1.87%
17:33:00 |  Iter-94 | MAE=12.313 | MAPE=7.69%
17:39:22 |  Iter-95 | MAE=1.903 | MAPE=1.16%
17:45:05 |  Iter-96 | MAE=0.246 | MAPE=0.15%
17:52:58 |  Iter-97 | MAE=1.505 | MAPE=0.90%
17:58:35 |  Iter-98 | MAE=7.837 | MAPE=4.89%
18:03:52 |  Iter-99 | MAE=1.138 | MAPE=0.69%
18:12:16 |  Iter-100 | MAE=5.461 | MAPE=3.18%
18:12:16 | 
 OVERALL: MAE=5.681, MAPE=3.33%, R2=0.9622 (52531.7s)
18:12:16 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/S_Mamba/DAU_H1_seed123/model_checkpoint.pth
18:12:16 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/S_Mamba/DAU_H1_seed123/processor.pkl
