17:40:15 | ================================================================================
17:40:15 |  S_Mamba | XANG | H1 | walkforward | seed=9999
17:40:15 | ================================================================================
17:40:15 | Data: 4513 rows | Features: 15
17:50:54 |  Iter-01 | MAE=0.243 | MAPE=0.31%
18:01:52 |  Iter-02 | MAE=0.378 | MAPE=0.48%
18:11:22 |  Iter-03 | MAE=0.333 | MAPE=0.42%
18:22:23 |  Iter-04 | MAE=2.506 | MAPE=3.33%
18:33:52 |  Iter-05 | MAE=0.407 | MAPE=0.55%
18:40:51 |  Iter-06 | MAE=0.702 | MAPE=0.94%
18:51:58 |  Iter-07 | MAE=1.179 | MAPE=1.61%
18:58:12 |  Iter-08 | MAE=0.424 | MAPE=0.57%
19:07:35 |  Iter-09 | MAE=1.381 | MAPE=1.87%
19:17:29 |  Iter-10 | MAE=0.875 | MAPE=1.19%
19:26:30 |  Iter-11 | MAE=0.447 | MAPE=0.61%
19:35:56 |  Iter-12 | MAE=0.747 | MAPE=1.02%
19:42:10 |  Iter-13 | MAE=0.645 | MAPE=0.89%
19:50:33 |  Iter-14 | MAE=0.362 | MAPE=0.50%
19:59:17 |  Iter-15 | MAE=0.331 | MAPE=0.45%
20:06:55 |  Iter-16 | MAE=0.439 | MAPE=0.60%
20:15:29 |  Iter-17 | MAE=0.554 | MAPE=0.76%
20:23:11 |  Iter-18 | MAE=1.264 | MAPE=1.79%
20:32:23 |  Iter-19 | MAE=0.157 | MAPE=0.22%
20:39:14 |  Iter-20 | MAE=0.861 | MAPE=1.23%
20:48:08 |  Iter-21 | MAE=1.130 | MAPE=1.60%
20:57:47 |  Iter-22 | MAE=0.572 | MAPE=0.79%
21:03:58 |  Iter-23 | MAE=1.226 | MAPE=1.69%
21:15:26 |  Iter-24 | MAE=0.270 | MAPE=0.37%
21:23:07 |  Iter-25 | MAE=1.489 | MAPE=2.05%
21:32:54 |  Iter-26 | MAE=1.890 | MAPE=2.62%
21:38:38 |  Iter-27 | MAE=0.233 | MAPE=0.33%
21:49:29 |  Iter-28 | MAE=0.502 | MAPE=0.70%
21:55:45 |  Iter-29 | MAE=0.601 | MAPE=0.84%
22:07:08 |  Iter-30 | MAE=0.397 | MAPE=0.55%
22:16:37 |  Iter-31 | MAE=0.247 | MAPE=0.34%
22:28:13 |  Iter-32 | MAE=0.660 | MAPE=0.91%
22:33:50 |  Iter-33 | MAE=1.062 | MAPE=1.46%
22:45:28 |  Iter-34 | MAE=1.405 | MAPE=1.97%
22:52:40 |  Iter-35 | MAE=0.337 | MAPE=0.46%
23:00:21 |  Iter-36 | MAE=0.524 | MAPE=0.70%
23:07:07 |  Iter-37 | MAE=1.111 | MAPE=1.49%
23:16:24 |  Iter-38 | MAE=3.280 | MAPE=4.57%
23:27:23 |  Iter-39 | MAE=2.518 | MAPE=3.50%
23:35:10 |  Iter-40 | MAE=1.205 | MAPE=1.63%
23:43:19 |  Iter-41 | MAE=0.584 | MAPE=0.79%
23:49:31 |  Iter-42 | MAE=0.832 | MAPE=1.12%
23:57:33 |  Iter-43 | MAE=1.254 | MAPE=1.66%
00:05:32 |  Iter-44 | MAE=1.227 | MAPE=1.58%
00:10:14 |  Iter-45 | MAE=0.569 | MAPE=0.74%
00:16:05 |  Iter-46 | MAE=1.048 | MAPE=1.38%
