21:49:46 | ================================================================================
21:49:46 |  GUMNetHet | XANG | H1 | walkforward | seed=9999
21:49:46 | ================================================================================
21:49:46 | Data: 4513 rows | Features: 15
21:55:27 |  Iter-01 | MAE=0.067 | MAPE=0.08%
21:58:28 |  Iter-02 | MAE=0.205 | MAPE=0.26%
22:01:19 |  Iter-03 | MAE=0.796 | MAPE=1.02%
22:03:39 |  Iter-04 | MAE=2.485 | MAPE=3.31%
22:06:40 |  Iter-05 | MAE=0.411 | MAPE=0.55%
22:11:10 |  Iter-06 | MAE=0.783 | MAPE=1.05%
22:13:33 |  Iter-07 | MAE=1.526 | MAPE=2.08%
22:16:55 |  Iter-08 | MAE=0.405 | MAPE=0.55%
22:20:39 |  Iter-09 | MAE=1.108 | MAPE=1.50%
22:25:47 |  Iter-10 | MAE=1.097 | MAPE=1.49%
22:29:16 |  Iter-11 | MAE=0.180 | MAPE=0.24%
22:34:36 |  Iter-12 | MAE=0.869 | MAPE=1.19%
22:37:55 |  Iter-13 | MAE=0.945 | MAPE=1.30%
22:42:05 |  Iter-14 | MAE=0.039 | MAPE=0.05%
22:45:21 |  Iter-15 | MAE=0.162 | MAPE=0.22%
22:47:39 |  Iter-16 | MAE=0.199 | MAPE=0.28%
22:51:20 |  Iter-17 | MAE=0.853 | MAPE=1.18%
22:54:42 |  Iter-18 | MAE=0.988 | MAPE=1.40%
22:57:34 |  Iter-19 | MAE=0.132 | MAPE=0.18%
22:59:58 |  Iter-20 | MAE=1.410 | MAPE=2.01%
23:02:49 |  Iter-21 | MAE=0.704 | MAPE=1.00%
23:05:14 |  Iter-22 | MAE=0.985 | MAPE=1.36%
23:07:51 |  Iter-23 | MAE=1.092 | MAPE=1.51%
23:10:03 |  Iter-24 | MAE=0.060 | MAPE=0.08%
23:12:14 |  Iter-25 | MAE=1.492 | MAPE=2.06%
23:15:42 |  Iter-26 | MAE=1.847 | MAPE=2.56%
23:19:31 |  Iter-27 | MAE=0.370 | MAPE=0.52%
23:22:14 |  Iter-28 | MAE=0.217 | MAPE=0.30%
23:24:54 |  Iter-29 | MAE=0.434 | MAPE=0.60%
23:30:55 |  Iter-30 | MAE=0.413 | MAPE=0.57%
23:33:50 |  Iter-31 | MAE=0.443 | MAPE=0.61%
23:36:18 |  Iter-32 | MAE=0.621 | MAPE=0.87%
23:39:57 |  Iter-33 | MAE=0.902 | MAPE=1.23%
23:42:04 |  Iter-34 | MAE=1.411 | MAPE=1.98%
23:44:41 |  Iter-35 | MAE=0.414 | MAPE=0.56%
23:46:47 |  Iter-36 | MAE=0.687 | MAPE=0.92%
23:49:30 |  Iter-37 | MAE=1.285 | MAPE=1.73%
23:52:24 |  Iter-38 | MAE=3.651 | MAPE=5.09%
23:55:37 |  Iter-39 | MAE=2.303 | MAPE=3.20%
23:58:14 |  Iter-40 | MAE=1.619 | MAPE=2.19%
00:04:19 |  Iter-41 | MAE=0.390 | MAPE=0.52%
00:06:49 |  Iter-42 | MAE=0.803 | MAPE=1.08%
00:10:41 |  Iter-43 | MAE=1.163 | MAPE=1.54%
00:14:53 |  Iter-44 | MAE=0.852 | MAPE=1.10%
00:19:34 |  Iter-45 | MAE=0.469 | MAPE=0.61%
00:22:53 |  Iter-46 | MAE=1.670 | MAPE=2.20%
00:25:31 |  Iter-47 | MAE=2.205 | MAPE=3.03%
00:28:25 |  Iter-48 | MAE=0.364 | MAPE=0.50%
00:32:02 |  Iter-49 | MAE=0.752 | MAPE=1.03%
00:35:20 |  Iter-50 | MAE=0.443 | MAPE=0.61%
00:37:19 |  Iter-51 | MAE=3.271 | MAPE=4.24%
00:42:00 |  Iter-52 | MAE=1.053 | MAPE=1.33%
00:47:44 |  Iter-53 | MAE=0.548 | MAPE=0.70%
00:51:24 |  Iter-54 | MAE=2.434 | MAPE=3.04%
00:54:06 |  Iter-55 | MAE=0.783 | MAPE=0.98%
00:58:38 |  Iter-56 | MAE=1.153 | MAPE=1.43%
01:01:44 |  Iter-57 | MAE=0.047 | MAPE=0.06%
01:05:34 |  Iter-58 | MAE=11.342 | MAPE=12.39%
01:07:33 |  Iter-59 | MAE=6.018 | MAPE=6.20%
01:09:30 |  Iter-60 | MAE=2.765 | MAPE=2.68%
01:11:19 |  Iter-61 | MAE=14.683 | MAPE=13.51%
01:12:59 |  Iter-62 | MAE=7.653 | MAPE=6.52%
01:14:39 |  Iter-63 | MAE=19.563 | MAPE=13.60%
01:16:25 |  Iter-64 | MAE=19.308 | MAPE=15.66%
01:18:08 |  Iter-65 | MAE=4.848 | MAPE=3.98%
01:19:51 |  Iter-66 | MAE=17.114 | MAPE=12.46%
01:21:40 |  Iter-67 | MAE=4.044 | MAPE=2.79%
01:23:26 |  Iter-68 | MAE=2.984 | MAPE=2.09%
01:25:05 |  Iter-69 | MAE=5.054 | MAPE=3.55%
01:26:51 |  Iter-70 | MAE=8.427 | MAPE=5.82%
01:28:36 |  Iter-71 | MAE=6.293 | MAPE=3.91%
01:30:25 |  Iter-72 | MAE=1.641 | MAPE=1.05%
01:32:13 |  Iter-73 | MAE=2.016 | MAPE=1.25%
01:33:55 |  Iter-74 | MAE=13.262 | MAPE=9.15%
01:35:55 |  Iter-75 | MAE=16.161 | MAPE=12.12%
01:37:53 |  Iter-76 | MAE=11.077 | MAPE=8.54%
01:39:36 |  Iter-77 | MAE=1.329 | MAPE=0.99%
01:41:34 |  Iter-78 | MAE=7.627 | MAPE=5.30%
01:43:34 |  Iter-79 | MAE=1.411 | MAPE=0.98%
01:45:21 |  Iter-80 | MAE=0.361 | MAPE=0.27%
01:47:12 |  Iter-81 | MAE=8.287 | MAPE=5.62%
01:49:03 |  Iter-82 | MAE=1.367 | MAPE=0.94%
01:50:53 |  Iter-83 | MAE=3.910 | MAPE=2.73%
01:52:44 |  Iter-84 | MAE=23.046 | MAPE=18.77%
01:54:35 |  Iter-85 | MAE=12.288 | MAPE=9.24%
01:56:26 |  Iter-86 | MAE=0.594 | MAPE=0.44%
01:58:11 |  Iter-87 | MAE=0.636 | MAPE=0.48%
02:00:01 |  Iter-88 | MAE=9.287 | MAPE=7.32%
02:01:49 |  Iter-89 | MAE=2.616 | MAPE=2.16%
02:03:43 |  Iter-90 | MAE=2.833 | MAPE=2.32%
02:05:33 |  Iter-91 | MAE=2.248 | MAPE=1.76%
02:07:25 |  Iter-92 | MAE=2.115 | MAPE=1.72%
02:09:10 |  Iter-93 | MAE=1.522 | MAPE=1.24%
02:10:59 |  Iter-94 | MAE=3.952 | MAPE=3.12%
02:12:52 |  Iter-95 | MAE=1.503 | MAPE=1.15%
02:14:48 |  Iter-96 | MAE=1.404 | MAPE=1.09%
02:16:47 |  Iter-97 | MAE=1.164 | MAPE=0.91%
02:18:37 |  Iter-98 | MAE=1.321 | MAPE=1.03%
02:20:33 |  Iter-99 | MAE=1.995 | MAPE=1.52%
02:22:29 |  Iter-100 | MAE=1.199 | MAPE=0.89%
02:22:29 | 
 OVERALL: MAE=3.223, MAPE=2.82%, R2=0.9634 (16363.0s)
02:22:29 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNetHet/XANG_H1_seed9999/model_checkpoint.pth
02:22:29 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNetHet/XANG_H1_seed9999/processor.pkl
