08:17:59 | ================================================================================
08:17:59 |  LTSF_Linear | DAU | H1 | walkforward | seed=123
08:17:59 | ================================================================================
08:17:59 | Data: 4513 rows | Features: 16
08:23:22 |  Iter-01 | MAE=1.309 | MAPE=1.59%
08:28:09 |  Iter-02 | MAE=0.391 | MAPE=0.47%
08:34:28 |  Iter-03 | MAE=1.102 | MAPE=1.35%
08:43:35 |  Iter-04 | MAE=1.397 | MAPE=1.75%
08:48:35 |  Iter-05 | MAE=0.147 | MAPE=0.19%
08:57:28 |  Iter-06 | MAE=0.483 | MAPE=0.60%
09:10:10 |  Iter-07 | MAE=1.260 | MAPE=1.60%
09:18:39 |  Iter-08 | MAE=0.239 | MAPE=0.30%
09:24:11 |  Iter-09 | MAE=0.308 | MAPE=0.39%
09:30:55 |  Iter-10 | MAE=0.356 | MAPE=0.44%
09:39:24 |  Iter-11 | MAE=0.517 | MAPE=0.64%
09:44:32 |  Iter-12 | MAE=0.557 | MAPE=0.69%
09:50:00 |  Iter-13 | MAE=1.030 | MAPE=1.30%
10:02:04 |  Iter-14 | MAE=0.081 | MAPE=0.10%
10:09:36 |  Iter-15 | MAE=0.749 | MAPE=0.93%
10:15:42 |  Iter-16 | MAE=0.234 | MAPE=0.29%
10:21:47 |  Iter-17 | MAE=0.514 | MAPE=0.65%
10:26:41 |  Iter-18 | MAE=1.360 | MAPE=1.74%
10:32:46 |  Iter-19 | MAE=0.080 | MAPE=0.10%
10:38:46 |  Iter-20 | MAE=1.919 | MAPE=2.48%
10:51:22 |  Iter-21 | MAE=0.303 | MAPE=0.39%
10:57:08 |  Iter-22 | MAE=1.481 | MAPE=1.86%
11:10:16 |  Iter-23 | MAE=0.981 | MAPE=1.23%
11:15:56 |  Iter-24 | MAE=0.922 | MAPE=1.13%
11:22:28 |  Iter-25 | MAE=0.406 | MAPE=0.49%
11:29:00 |  Iter-26 | MAE=1.497 | MAPE=1.83%
11:34:54 |  Iter-27 | MAE=1.020 | MAPE=1.25%
11:40:49 |  Iter-28 | MAE=0.123 | MAPE=0.15%
11:47:02 |  Iter-29 | MAE=0.516 | MAPE=0.63%
11:53:34 |  Iter-30 | MAE=0.642 | MAPE=0.76%
12:00:40 |  Iter-31 | MAE=1.963 | MAPE=2.30%
12:09:29 |  Iter-32 | MAE=0.656 | MAPE=0.78%
12:16:40 |  Iter-33 | MAE=0.580 | MAPE=0.68%
12:24:31 |  Iter-34 | MAE=1.325 | MAPE=1.58%
12:29:58 |  Iter-35 | MAE=0.912 | MAPE=1.05%
