01:54:31 | ================================================================================
01:54:31 |  LTSF_Linear | XANG | H1 | walkforward | seed=123
01:54:31 | ================================================================================
01:54:31 | Data: 4513 rows | Features: 15
12:27:30 |  Iter-61 | MAE=19.195 | MAPE=17.68%
12:29:28 |  Iter-62 | MAE=5.133 | MAPE=4.27%
12:32:24 |  Iter-63 | MAE=20.481 | MAPE=14.28%
12:34:55 |  Iter-64 | MAE=16.142 | MAPE=13.11%
12:37:13 |  Iter-65 | MAE=1.889 | MAPE=1.55%
12:39:44 |  Iter-66 | MAE=11.872 | MAPE=8.68%
12:42:03 |  Iter-67 | MAE=5.492 | MAPE=3.78%
12:44:26 |  Iter-68 | MAE=2.459 | MAPE=1.68%
12:46:42 |  Iter-69 | MAE=0.321 | MAPE=0.23%
12:48:50 |  Iter-70 | MAE=0.439 | MAPE=0.31%
12:51:19 |  Iter-71 | MAE=4.246 | MAPE=2.71%
12:53:42 |  Iter-72 | MAE=1.218 | MAPE=0.79%
12:56:18 |  Iter-73 | MAE=4.374 | MAPE=2.69%
12:58:35 |  Iter-74 | MAE=10.019 | MAPE=6.91%
13:01:26 |  Iter-75 | MAE=15.662 | MAPE=11.75%
13:03:47 |  Iter-76 | MAE=7.474 | MAPE=5.76%
13:06:15 |  Iter-77 | MAE=1.613 | MAPE=1.21%
13:08:38 |  Iter-78 | MAE=7.716 | MAPE=5.36%
13:11:44 |  Iter-79 | MAE=1.320 | MAPE=0.95%
13:14:16 |  Iter-80 | MAE=3.595 | MAPE=2.58%
13:16:39 |  Iter-81 | MAE=9.338 | MAPE=6.31%
13:19:09 |  Iter-82 | MAE=3.047 | MAPE=2.10%
13:21:42 |  Iter-83 | MAE=4.816 | MAPE=3.37%
13:24:07 |  Iter-84 | MAE=25.248 | MAPE=20.56%
13:26:24 |  Iter-85 | MAE=11.395 | MAPE=8.60%
13:28:50 |  Iter-86 | MAE=1.507 | MAPE=1.16%
13:31:55 |  Iter-87 | MAE=1.166 | MAPE=0.87%
13:34:06 |  Iter-88 | MAE=6.748 | MAPE=5.33%
13:36:19 |  Iter-89 | MAE=3.330 | MAPE=2.75%
13:38:22 |  Iter-90 | MAE=1.925 | MAPE=1.58%
13:40:42 |  Iter-91 | MAE=2.604 | MAPE=2.03%
13:43:04 |  Iter-92 | MAE=1.086 | MAPE=0.90%
13:45:31 |  Iter-93 | MAE=1.942 | MAPE=1.61%
13:48:22 |  Iter-94 | MAE=5.210 | MAPE=4.12%
13:50:46 |  Iter-95 | MAE=0.656 | MAPE=0.51%
13:54:05 |  Iter-96 | MAE=1.274 | MAPE=1.00%
13:56:33 |  Iter-97 | MAE=2.103 | MAPE=1.63%
13:59:17 |  Iter-98 | MAE=1.166 | MAPE=0.91%
14:01:44 |  Iter-99 | MAE=1.887 | MAPE=1.43%
14:04:13 |  Iter-100 | MAE=2.641 | MAPE=1.95%
14:04:13 | 
 OVERALL: MAE=3.006, MAPE=2.65%, R2=0.9667 (43782.2s)
14:04:13 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/LTSF_Linear/XANG_H1_seed123/model_checkpoint.pth
14:04:13 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/LTSF_Linear/XANG_H1_seed123/processor.pkl
