04:22:28 | ================================================================================
04:22:28 |  LTSF_Linear | DAU | H1 | walkforward | seed=9999
04:22:28 | ================================================================================
04:22:28 | Data: 4513 rows | Features: 16
04:42:48 |  Iter-01 | MAE=1.416 | MAPE=1.72%
04:49:11 |  Iter-02 | MAE=0.308 | MAPE=0.37%
05:00:13 |  Iter-03 | MAE=1.161 | MAPE=1.43%
05:09:58 |  Iter-04 | MAE=1.386 | MAPE=1.73%
05:20:30 |  Iter-05 | MAE=0.117 | MAPE=0.15%
05:28:19 |  Iter-06 | MAE=0.485 | MAPE=0.60%
05:40:45 |  Iter-07 | MAE=1.284 | MAPE=1.63%
05:46:23 |  Iter-08 | MAE=0.145 | MAPE=0.18%
06:06:45 |  Iter-09 | MAE=0.478 | MAPE=0.60%
06:13:08 |  Iter-10 | MAE=0.377 | MAPE=0.47%
06:17:47 |  Iter-11 | MAE=0.463 | MAPE=0.57%
06:23:25 |  Iter-12 | MAE=0.622 | MAPE=0.77%
06:29:16 |  Iter-13 | MAE=1.027 | MAPE=1.29%
06:36:25 |  Iter-14 | MAE=0.010 | MAPE=0.01%
06:42:16 |  Iter-15 | MAE=0.739 | MAPE=0.92%
06:47:49 |  Iter-16 | MAE=0.360 | MAPE=0.45%
06:53:46 |  Iter-17 | MAE=0.568 | MAPE=0.72%
06:59:04 |  Iter-18 | MAE=1.260 | MAPE=1.61%
07:07:24 |  Iter-19 | MAE=0.110 | MAPE=0.14%
07:21:10 |  Iter-20 | MAE=1.929 | MAPE=2.50%
07:26:15 |  Iter-21 | MAE=0.330 | MAPE=0.43%
07:31:59 |  Iter-22 | MAE=1.417 | MAPE=1.78%
07:42:11 |  Iter-23 | MAE=1.050 | MAPE=1.31%
07:48:15 |  Iter-24 | MAE=0.931 | MAPE=1.14%
07:55:17 |  Iter-25 | MAE=0.413 | MAPE=0.50%
08:00:29 |  Iter-26 | MAE=1.353 | MAPE=1.65%
08:06:07 |  Iter-27 | MAE=1.068 | MAPE=1.31%
08:12:17 |  Iter-28 | MAE=0.100 | MAPE=0.12%
08:19:00 |  Iter-29 | MAE=0.512 | MAPE=0.62%
08:24:45 |  Iter-30 | MAE=0.588 | MAPE=0.70%
08:30:29 |  Iter-31 | MAE=1.884 | MAPE=2.21%
08:50:58 |  Iter-32 | MAE=0.595 | MAPE=0.71%
08:56:50 |  Iter-33 | MAE=0.393 | MAPE=0.46%
09:08:05 |  Iter-34 | MAE=1.315 | MAPE=1.57%
09:26:36 |  Iter-35 | MAE=0.799 | MAPE=0.92%
09:36:40 |  Iter-36 | MAE=1.502 | MAPE=1.70%
09:42:38 |  Iter-37 | MAE=0.371 | MAPE=0.42%
10:04:18 |  Iter-38 | MAE=2.363 | MAPE=2.72%
10:10:41 |  Iter-39 | MAE=1.497 | MAPE=1.74%
10:17:44 |  Iter-40 | MAE=1.679 | MAPE=1.91%
10:24:00 |  Iter-41 | MAE=0.254 | MAPE=0.29%
10:38:59 |  Iter-42 | MAE=1.835 | MAPE=2.07%
10:44:36 |  Iter-43 | MAE=1.750 | MAPE=2.00%
10:52:51 |  Iter-44 | MAE=0.424 | MAPE=0.48%
11:04:49 |  Iter-45 | MAE=1.168 | MAPE=1.31%
11:26:21 |  Iter-46 | MAE=0.060 | MAPE=0.07%
11:32:23 |  Iter-47 | MAE=0.573 | MAPE=0.66%
