03:57:03 | ================================================================================
03:57:03 |  Time_MoE | DAU | H1 | walkforward | seed=123
03:57:03 | ================================================================================
03:57:03 | Data: 4513 rows | Features: 16
04:02:09 |  Iter-01 | MAE=1.203 | MAPE=1.46%
04:17:22 |  Iter-02 | MAE=0.498 | MAPE=0.60%
04:37:23 |  Iter-03 | MAE=0.985 | MAPE=1.21%
04:55:06 |  Iter-04 | MAE=1.328 | MAPE=1.66%
05:01:56 |  Iter-05 | MAE=0.013 | MAPE=0.02%
05:14:43 |  Iter-06 | MAE=0.561 | MAPE=0.70%
05:36:43 |  Iter-07 | MAE=1.394 | MAPE=1.77%
05:51:21 |  Iter-08 | MAE=0.548 | MAPE=0.69%
05:57:18 |  Iter-09 | MAE=0.345 | MAPE=0.43%
06:17:29 |  Iter-10 | MAE=0.471 | MAPE=0.58%
06:32:50 |  Iter-11 | MAE=0.318 | MAPE=0.39%
06:52:23 |  Iter-12 | MAE=0.686 | MAPE=0.85%
06:57:23 |  Iter-13 | MAE=0.944 | MAPE=1.19%
07:14:34 |  Iter-14 | MAE=0.365 | MAPE=0.46%
07:20:20 |  Iter-15 | MAE=0.694 | MAPE=0.87%
07:25:01 |  Iter-16 | MAE=0.333 | MAPE=0.41%
07:43:16 |  Iter-17 | MAE=0.625 | MAPE=0.79%
07:59:45 |  Iter-18 | MAE=1.381 | MAPE=1.77%
08:04:58 |  Iter-19 | MAE=0.108 | MAPE=0.14%
08:20:35 |  Iter-20 | MAE=1.528 | MAPE=1.98%
08:26:06 |  Iter-21 | MAE=0.312 | MAPE=0.41%
08:39:02 |  Iter-22 | MAE=1.022 | MAPE=1.29%
08:56:35 |  Iter-23 | MAE=0.614 | MAPE=0.77%
09:01:38 |  Iter-24 | MAE=1.030 | MAPE=1.27%
09:22:09 |  Iter-25 | MAE=0.637 | MAPE=0.77%
09:28:14 |  Iter-26 | MAE=1.529 | MAPE=1.87%
09:48:59 |  Iter-27 | MAE=0.844 | MAPE=1.03%
09:55:39 |  Iter-28 | MAE=0.371 | MAPE=0.45%
10:01:19 |  Iter-29 | MAE=0.615 | MAPE=0.75%
10:07:06 |  Iter-30 | MAE=0.867 | MAPE=1.03%
10:12:00 |  Iter-31 | MAE=1.709 | MAPE=2.00%
10:17:46 |  Iter-32 | MAE=0.094 | MAPE=0.11%
10:22:52 |  Iter-33 | MAE=0.476 | MAPE=0.56%
10:37:46 |  Iter-34 | MAE=0.951 | MAPE=1.13%
10:53:18 |  Iter-35 | MAE=0.141 | MAPE=0.16%
11:13:18 |  Iter-36 | MAE=1.239 | MAPE=1.40%
11:18:24 |  Iter-37 | MAE=0.499 | MAPE=0.56%
11:32:14 |  Iter-38 | MAE=2.295 | MAPE=2.64%
11:48:35 |  Iter-39 | MAE=1.493 | MAPE=1.73%
11:54:40 |  Iter-40 | MAE=1.780 | MAPE=2.03%
12:00:31 |  Iter-41 | MAE=0.149 | MAPE=0.17%
12:18:44 |  Iter-42 | MAE=1.972 | MAPE=2.22%
12:40:49 |  Iter-43 | MAE=1.813 | MAPE=2.07%
12:59:52 |  Iter-44 | MAE=0.483 | MAPE=0.55%
13:05:13 |  Iter-45 | MAE=1.314 | MAPE=1.48%
13:10:54 |  Iter-46 | MAE=0.261 | MAPE=0.29%
13:16:15 |  Iter-47 | MAE=0.742 | MAPE=0.85%
13:22:09 |  Iter-48 | MAE=0.617 | MAPE=0.71%
13:28:11 |  Iter-49 | MAE=0.811 | MAPE=0.94%
13:33:26 |  Iter-50 | MAE=0.985 | MAPE=1.14%
13:40:09 |  Iter-51 | MAE=4.071 | MAPE=4.46%
14:02:27 |  Iter-52 | MAE=0.528 | MAPE=0.57%
14:08:16 |  Iter-53 | MAE=0.580 | MAPE=0.63%
14:22:13 |  Iter-54 | MAE=0.531 | MAPE=0.58%
14:40:20 |  Iter-55 | MAE=0.189 | MAPE=0.21%
15:00:15 |  Iter-56 | MAE=0.762 | MAPE=0.83%
15:06:32 |  Iter-57 | MAE=0.256 | MAPE=0.28%
15:11:54 |  Iter-58 | MAE=22.514 | MAPE=19.60%
15:34:03 |  Iter-59 | MAE=14.151 | MAPE=11.27%
15:39:01 |  Iter-60 | MAE=15.336 | MAPE=10.71%
15:43:46 |  Iter-61 | MAE=23.885 | MAPE=15.64%
15:48:30 |  Iter-62 | MAE=1.233 | MAPE=0.79%
15:52:41 |  Iter-63 | MAE=23.769 | MAPE=12.86%
15:57:45 |  Iter-64 | MAE=19.730 | MAPE=12.27%
