06:56:07 | ================================================================================
06:56:07 |  Time_MoE | DAU | H1 | walkforward | seed=123
06:56:07 | ================================================================================
06:56:07 | Data: 4513 rows | Features: 16
13:11:52 |  Iter-31 | MAE=1.709 | MAPE=2.00%
13:17:35 |  Iter-32 | MAE=0.094 | MAPE=0.11%
13:22:38 |  Iter-33 | MAE=0.476 | MAPE=0.56%
13:37:22 |  Iter-34 | MAE=0.951 | MAPE=1.13%
13:52:53 |  Iter-35 | MAE=0.141 | MAPE=0.16%
14:12:47 |  Iter-36 | MAE=1.239 | MAPE=1.40%
14:17:51 |  Iter-37 | MAE=0.499 | MAPE=0.56%
14:31:37 |  Iter-38 | MAE=2.295 | MAPE=2.64%
14:47:59 |  Iter-39 | MAE=1.493 | MAPE=1.73%
14:54:06 |  Iter-40 | MAE=1.780 | MAPE=2.03%
14:59:56 |  Iter-41 | MAE=0.149 | MAPE=0.17%
15:18:03 |  Iter-42 | MAE=1.972 | MAPE=2.22%
15:39:54 |  Iter-43 | MAE=1.813 | MAPE=2.07%
15:58:40 |  Iter-44 | MAE=0.483 | MAPE=0.55%
16:03:57 |  Iter-45 | MAE=1.314 | MAPE=1.48%
16:09:35 |  Iter-46 | MAE=0.261 | MAPE=0.29%
16:14:52 |  Iter-47 | MAE=0.742 | MAPE=0.85%
16:20:42 |  Iter-48 | MAE=0.617 | MAPE=0.71%
16:26:39 |  Iter-49 | MAE=0.811 | MAPE=0.94%
16:31:52 |  Iter-50 | MAE=0.985 | MAPE=1.14%
16:38:28 |  Iter-51 | MAE=4.071 | MAPE=4.46%
17:00:27 |  Iter-52 | MAE=0.528 | MAPE=0.57%
17:06:04 |  Iter-53 | MAE=0.580 | MAPE=0.63%
17:19:34 |  Iter-54 | MAE=0.531 | MAPE=0.58%
17:36:57 |  Iter-55 | MAE=0.189 | MAPE=0.21%
17:56:09 |  Iter-56 | MAE=0.762 | MAPE=0.83%
18:02:11 |  Iter-57 | MAE=0.256 | MAPE=0.28%
18:07:22 |  Iter-58 | MAE=22.514 | MAPE=19.60%
18:28:54 |  Iter-59 | MAE=14.151 | MAPE=11.27%
18:33:45 |  Iter-60 | MAE=15.336 | MAPE=10.71%
18:38:17 |  Iter-61 | MAE=23.885 | MAPE=15.64%
18:42:55 |  Iter-62 | MAE=1.233 | MAPE=0.79%
18:47:01 |  Iter-63 | MAE=23.769 | MAPE=12.86%
18:51:59 |  Iter-64 | MAE=19.730 | MAPE=12.27%
18:56:31 |  Iter-65 | MAE=4.698 | MAPE=2.86%
19:16:34 |  Iter-66 | MAE=27.196 | MAPE=14.02%
19:20:40 |  Iter-67 | MAE=2.351 | MAPE=1.22%
19:25:25 |  Iter-68 | MAE=2.460 | MAPE=1.29%
19:30:10 |  Iter-69 | MAE=10.540 | MAPE=5.33%
19:34:43 |  Iter-70 | MAE=0.676 | MAPE=0.34%
19:39:16 |  Iter-71 | MAE=12.965 | MAPE=5.79%
19:43:36 |  Iter-72 | MAE=4.378 | MAPE=1.97%
19:47:50 |  Iter-73 | MAE=18.635 | MAPE=7.69%
19:53:02 |  Iter-74 | MAE=10.225 | MAPE=4.66%
19:57:35 |  Iter-75 | MAE=26.186 | MAPE=12.77%
20:02:31 |  Iter-76 | MAE=1.347 | MAPE=0.62%
20:07:47 |  Iter-77 | MAE=15.536 | MAPE=6.55%
20:12:24 |  Iter-78 | MAE=14.012 | MAPE=5.57%
20:17:06 |  Iter-79 | MAE=15.808 | MAPE=6.63%
20:22:22 |  Iter-80 | MAE=7.661 | MAPE=3.12%
20:26:33 |  Iter-81 | MAE=41.078 | MAPE=14.05%
20:31:09 |  Iter-82 | MAE=21.659 | MAPE=8.10%
20:47:33 |  Iter-83 | MAE=34.539 | MAPE=14.20%
20:55:23 |  Iter-84 | MAE=64.246 | MAPE=33.62%
21:00:53 |  Iter-85 | MAE=6.141 | MAPE=2.97%
21:05:18 |  Iter-86 | MAE=3.610 | MAPE=1.73%
21:12:45 |  Iter-87 | MAE=4.156 | MAPE=2.17%
21:18:21 |  Iter-88 | MAE=11.546 | MAPE=6.40%
21:22:47 |  Iter-89 | MAE=14.344 | MAPE=8.63%
21:30:32 |  Iter-90 | MAE=2.001 | MAPE=1.18%
21:35:17 |  Iter-91 | MAE=4.420 | MAPE=2.69%
21:39:43 |  Iter-92 | MAE=10.371 | MAPE=6.98%
21:46:54 |  Iter-93 | MAE=3.167 | MAPE=2.18%
21:51:12 |  Iter-94 | MAE=12.452 | MAPE=7.76%
21:57:06 |  Iter-95 | MAE=3.070 | MAPE=1.87%
22:05:15 |  Iter-96 | MAE=0.984 | MAPE=0.60%
22:10:31 |  Iter-97 | MAE=0.898 | MAPE=0.54%
22:14:48 |  Iter-98 | MAE=6.946 | MAPE=4.33%
22:19:06 |  Iter-99 | MAE=0.371 | MAPE=0.22%
22:23:30 |  Iter-100 | MAE=5.933 | MAPE=3.46%
22:23:30 | 
 OVERALL: MAE=5.961, MAPE=3.45%, R2=0.9593 (55643.7s)
22:23:30 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/DAU_H1_seed123/model_checkpoint.pth
22:23:30 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/DAU_H1_seed123/processor.pkl
