11:11:23 | ================================================================================
11:11:23 |  NBEATS | DAU | H1 | walkforward | seed=123
11:11:23 | ================================================================================
11:11:23 | Data: 4513 rows | Features: 16
16:23:59 |  Iter-87 | MAE=9.042 | MAPE=4.75%
16:29:51 |  Iter-88 | MAE=21.917 | MAPE=12.15%
16:33:31 |  Iter-89 | MAE=17.352 | MAPE=10.49%
16:36:57 |  Iter-90 | MAE=0.843 | MAPE=0.53%
16:40:23 |  Iter-91 | MAE=4.405 | MAPE=2.68%
16:43:49 |  Iter-92 | MAE=16.103 | MAPE=10.83%
16:47:28 |  Iter-93 | MAE=6.085 | MAPE=4.18%
16:50:54 |  Iter-94 | MAE=14.315 | MAPE=8.95%
16:54:47 |  Iter-95 | MAE=6.844 | MAPE=4.15%
16:58:20 |  Iter-96 | MAE=2.099 | MAPE=1.28%
17:01:46 |  Iter-97 | MAE=1.589 | MAPE=0.95%
17:05:15 |  Iter-98 | MAE=7.391 | MAPE=4.61%
17:08:48 |  Iter-99 | MAE=1.643 | MAPE=1.02%
17:12:28 |  Iter-100 | MAE=5.709 | MAPE=3.31%
17:12:28 | 
 OVERALL: MAE=6.509, MAPE=3.81%, R2=0.9597 (21665.4s)
17:12:28 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/NBEATS/DAU_H1_seed123/model_checkpoint.pth
17:12:28 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/NBEATS/DAU_H1_seed123/processor.pkl
