01:54:43 | ================================================================================
01:54:43 |  NBEATS | XANG | H1 | walkforward | seed=777
01:54:43 | ================================================================================
01:54:43 | Data: 4513 rows | Features: 15
01:57:14 |  Iter-01 | MAE=0.332 | MAPE=0.42%
01:59:01 |  Iter-02 | MAE=0.252 | MAPE=0.32%
02:01:00 |  Iter-03 | MAE=0.646 | MAPE=0.83%
02:03:07 |  Iter-04 | MAE=2.523 | MAPE=3.36%
02:05:18 |  Iter-05 | MAE=0.296 | MAPE=0.40%
02:07:10 |  Iter-06 | MAE=0.653 | MAPE=0.88%
02:09:07 |  Iter-07 | MAE=1.788 | MAPE=2.44%
02:11:09 |  Iter-08 | MAE=0.427 | MAPE=0.58%
02:13:08 |  Iter-09 | MAE=1.336 | MAPE=1.81%
02:15:22 |  Iter-10 | MAE=0.361 | MAPE=0.49%
02:17:21 |  Iter-11 | MAE=0.567 | MAPE=0.77%
02:19:10 |  Iter-12 | MAE=0.614 | MAPE=0.84%
02:21:11 |  Iter-13 | MAE=0.763 | MAPE=1.05%
02:23:09 |  Iter-14 | MAE=0.293 | MAPE=0.40%
02:25:05 |  Iter-15 | MAE=0.202 | MAPE=0.28%
02:26:55 |  Iter-16 | MAE=0.195 | MAPE=0.27%
02:28:52 |  Iter-17 | MAE=0.591 | MAPE=0.82%
02:30:51 |  Iter-18 | MAE=1.132 | MAPE=1.60%
02:32:47 |  Iter-19 | MAE=0.201 | MAPE=0.28%
02:34:26 |  Iter-20 | MAE=1.375 | MAPE=1.96%
02:36:27 |  Iter-21 | MAE=0.700 | MAPE=0.99%
02:38:31 |  Iter-22 | MAE=1.145 | MAPE=1.58%
02:40:29 |  Iter-23 | MAE=1.224 | MAPE=1.69%
02:42:21 |  Iter-24 | MAE=0.403 | MAPE=0.55%
02:44:39 |  Iter-25 | MAE=0.921 | MAPE=1.27%
02:46:38 |  Iter-26 | MAE=1.714 | MAPE=2.38%
02:48:25 |  Iter-27 | MAE=0.685 | MAPE=0.96%
02:50:13 |  Iter-28 | MAE=0.183 | MAPE=0.26%
02:52:21 |  Iter-29 | MAE=0.586 | MAPE=0.82%
02:54:19 |  Iter-30 | MAE=0.253 | MAPE=0.35%
02:56:12 |  Iter-31 | MAE=0.040 | MAPE=0.05%
02:57:59 |  Iter-32 | MAE=0.684 | MAPE=0.95%
03:00:04 |  Iter-33 | MAE=0.493 | MAPE=0.67%
03:02:05 |  Iter-34 | MAE=1.243 | MAPE=1.74%
03:04:08 |  Iter-35 | MAE=1.028 | MAPE=1.40%
03:06:18 |  Iter-36 | MAE=0.612 | MAPE=0.82%
03:08:21 |  Iter-37 | MAE=1.637 | MAPE=2.20%
03:10:10 |  Iter-38 | MAE=2.989 | MAPE=4.17%
03:12:08 |  Iter-39 | MAE=2.257 | MAPE=3.13%
03:14:07 |  Iter-40 | MAE=1.352 | MAPE=1.83%
03:15:59 |  Iter-41 | MAE=0.703 | MAPE=0.95%
03:17:55 |  Iter-42 | MAE=0.808 | MAPE=1.09%
03:19:53 |  Iter-43 | MAE=1.151 | MAPE=1.52%
03:21:48 |  Iter-44 | MAE=1.562 | MAPE=2.02%
03:23:45 |  Iter-45 | MAE=0.188 | MAPE=0.24%
03:25:44 |  Iter-46 | MAE=1.884 | MAPE=2.48%
03:27:43 |  Iter-47 | MAE=2.767 | MAPE=3.81%
03:29:51 |  Iter-48 | MAE=0.185 | MAPE=0.26%
03:31:46 |  Iter-49 | MAE=0.230 | MAPE=0.32%
03:33:51 |  Iter-50 | MAE=0.324 | MAPE=0.45%
03:35:57 |  Iter-51 | MAE=2.963 | MAPE=3.84%
03:37:49 |  Iter-52 | MAE=0.719 | MAPE=0.91%
03:39:48 |  Iter-53 | MAE=0.043 | MAPE=0.06%
03:41:51 |  Iter-54 | MAE=2.410 | MAPE=3.01%
03:43:44 |  Iter-55 | MAE=0.738 | MAPE=0.92%
03:45:35 |  Iter-56 | MAE=0.895 | MAPE=1.11%
03:47:41 |  Iter-57 | MAE=0.396 | MAPE=0.49%
03:49:23 |  Iter-58 | MAE=10.830 | MAPE=11.83%
03:51:36 |  Iter-59 | MAE=6.243 | MAPE=6.43%
03:53:53 |  Iter-60 | MAE=3.261 | MAPE=3.18%
03:55:42 |  Iter-61 | MAE=13.666 | MAPE=12.60%
03:57:32 |  Iter-62 | MAE=5.245 | MAPE=4.40%
03:59:23 |  Iter-63 | MAE=20.750 | MAPE=14.47%
04:01:23 |  Iter-64 | MAE=20.481 | MAPE=16.63%
04:03:22 |  Iter-65 | MAE=2.201 | MAPE=1.80%
04:05:03 |  Iter-66 | MAE=15.661 | MAPE=11.48%
04:07:00 |  Iter-67 | MAE=2.287 | MAPE=1.62%
04:09:03 |  Iter-68 | MAE=1.636 | MAPE=1.13%
04:10:57 |  Iter-69 | MAE=0.829 | MAPE=0.57%
04:12:53 |  Iter-70 | MAE=1.806 | MAPE=1.24%
04:14:54 |  Iter-71 | MAE=10.558 | MAPE=6.70%
04:16:51 |  Iter-72 | MAE=1.069 | MAPE=0.66%
04:18:48 |  Iter-73 | MAE=3.051 | MAPE=1.88%
04:20:48 |  Iter-74 | MAE=11.493 | MAPE=7.93%
04:22:50 |  Iter-75 | MAE=16.172 | MAPE=12.13%
04:24:42 |  Iter-76 | MAE=5.139 | MAPE=3.96%
04:26:41 |  Iter-77 | MAE=1.188 | MAPE=0.89%
04:28:47 |  Iter-78 | MAE=6.874 | MAPE=4.77%
04:30:41 |  Iter-79 | MAE=0.344 | MAPE=0.25%
04:32:36 |  Iter-80 | MAE=2.742 | MAPE=1.97%
04:34:25 |  Iter-81 | MAE=8.404 | MAPE=5.68%
04:36:20 |  Iter-82 | MAE=4.469 | MAPE=3.07%
04:38:23 |  Iter-83 | MAE=5.422 | MAPE=3.80%
04:40:19 |  Iter-84 | MAE=21.140 | MAPE=17.23%
04:42:15 |  Iter-85 | MAE=11.116 | MAPE=8.38%
04:44:16 |  Iter-86 | MAE=0.646 | MAPE=0.49%
04:46:07 |  Iter-87 | MAE=0.868 | MAPE=0.65%
04:47:59 |  Iter-88 | MAE=5.292 | MAPE=4.17%
04:50:00 |  Iter-89 | MAE=2.469 | MAPE=2.04%
04:51:54 |  Iter-90 | MAE=2.329 | MAPE=1.91%
04:53:46 |  Iter-91 | MAE=1.522 | MAPE=1.19%
04:55:40 |  Iter-92 | MAE=1.795 | MAPE=1.48%
04:57:39 |  Iter-93 | MAE=1.118 | MAPE=0.93%
04:59:34 |  Iter-94 | MAE=5.265 | MAPE=4.17%
05:01:26 |  Iter-95 | MAE=1.192 | MAPE=0.93%
05:03:27 |  Iter-96 | MAE=1.363 | MAPE=1.07%
05:05:21 |  Iter-97 | MAE=1.020 | MAPE=0.79%
05:07:16 |  Iter-98 | MAE=1.054 | MAPE=0.82%
05:09:05 |  Iter-99 | MAE=2.159 | MAPE=1.64%
05:11:03 |  Iter-100 | MAE=3.390 | MAPE=2.50%
05:11:03 | 
 OVERALL: MAE=2.982, MAPE=2.63%, R2=0.9676 (11788.4s)
05:11:03 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/NBEATS/XANG_H1_seed777/model_checkpoint.pth
05:11:03 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/NBEATS/XANG_H1_seed777/processor.pkl
