04:22:28 | ================================================================================
04:22:28 |  NBEATS | DAU | H1 | walkforward | seed=9999
04:22:28 | ================================================================================
04:22:28 | Data: 4513 rows | Features: 16
04:26:01 |  Iter-01 | MAE=1.179 | MAPE=1.43%
04:29:29 |  Iter-02 | MAE=0.594 | MAPE=0.72%
04:33:06 |  Iter-03 | MAE=1.135 | MAPE=1.39%
04:37:07 |  Iter-04 | MAE=1.124 | MAPE=1.41%
04:40:48 |  Iter-05 | MAE=0.008 | MAPE=0.01%
04:44:16 |  Iter-06 | MAE=0.462 | MAPE=0.58%
04:47:44 |  Iter-07 | MAE=1.318 | MAPE=1.67%
04:51:19 |  Iter-08 | MAE=0.179 | MAPE=0.23%
04:54:54 |  Iter-09 | MAE=0.241 | MAPE=0.30%
04:58:22 |  Iter-10 | MAE=0.269 | MAPE=0.33%
05:02:04 |  Iter-11 | MAE=0.493 | MAPE=0.61%
05:05:33 |  Iter-12 | MAE=0.405 | MAPE=0.50%
05:09:02 |  Iter-13 | MAE=0.898 | MAPE=1.13%
05:12:43 |  Iter-14 | MAE=0.461 | MAPE=0.58%
05:16:12 |  Iter-15 | MAE=0.489 | MAPE=0.61%
05:19:59 |  Iter-16 | MAE=0.158 | MAPE=0.20%
05:23:58 |  Iter-17 | MAE=1.172 | MAPE=1.48%
05:27:40 |  Iter-18 | MAE=0.588 | MAPE=0.75%
05:31:15 |  Iter-19 | MAE=0.168 | MAPE=0.21%
05:34:43 |  Iter-20 | MAE=2.328 | MAPE=3.01%
05:38:18 |  Iter-21 | MAE=0.218 | MAPE=0.28%
05:41:47 |  Iter-22 | MAE=1.459 | MAPE=1.83%
05:45:09 |  Iter-23 | MAE=0.463 | MAPE=0.58%
05:48:37 |  Iter-24 | MAE=0.426 | MAPE=0.52%
05:52:19 |  Iter-25 | MAE=0.606 | MAPE=0.74%
05:55:54 |  Iter-26 | MAE=1.965 | MAPE=2.40%
05:59:22 |  Iter-27 | MAE=1.632 | MAPE=2.00%
06:03:22 |  Iter-28 | MAE=0.580 | MAPE=0.71%
06:06:59 |  Iter-29 | MAE=0.407 | MAPE=0.49%
06:10:28 |  Iter-30 | MAE=0.737 | MAPE=0.88%
06:14:03 |  Iter-31 | MAE=2.053 | MAPE=2.41%
06:17:38 |  Iter-32 | MAE=0.076 | MAPE=0.09%
06:21:07 |  Iter-33 | MAE=0.463 | MAPE=0.54%
06:24:42 |  Iter-34 | MAE=1.554 | MAPE=1.85%
06:28:16 |  Iter-35 | MAE=0.573 | MAPE=0.66%
06:31:51 |  Iter-36 | MAE=0.537 | MAPE=0.61%
06:35:33 |  Iter-37 | MAE=1.567 | MAPE=1.77%
06:39:15 |  Iter-38 | MAE=2.591 | MAPE=2.98%
06:42:50 |  Iter-39 | MAE=1.778 | MAPE=2.06%
06:46:55 |  Iter-40 | MAE=2.442 | MAPE=2.78%
06:50:32 |  Iter-41 | MAE=0.117 | MAPE=0.13%
06:54:01 |  Iter-42 | MAE=1.242 | MAPE=1.40%
06:57:36 |  Iter-43 | MAE=1.601 | MAPE=1.83%
07:01:15 |  Iter-44 | MAE=0.605 | MAPE=0.69%
07:04:46 |  Iter-45 | MAE=0.726 | MAPE=0.82%
07:08:17 |  Iter-46 | MAE=0.439 | MAPE=0.49%
07:11:49 |  Iter-47 | MAE=0.891 | MAPE=1.03%
07:15:28 |  Iter-48 | MAE=0.474 | MAPE=0.55%
07:18:59 |  Iter-49 | MAE=0.106 | MAPE=0.12%
07:22:37 |  Iter-50 | MAE=0.951 | MAPE=1.10%
07:26:09 |  Iter-51 | MAE=3.582 | MAPE=3.92%
07:29:41 |  Iter-52 | MAE=0.944 | MAPE=1.02%
07:33:12 |  Iter-53 | MAE=0.296 | MAPE=0.32%
07:36:41 |  Iter-54 | MAE=0.514 | MAPE=0.56%
07:40:56 |  Iter-55 | MAE=0.164 | MAPE=0.18%
07:44:34 |  Iter-56 | MAE=1.328 | MAPE=1.44%
07:48:12 |  Iter-57 | MAE=0.273 | MAPE=0.30%
07:51:50 |  Iter-58 | MAE=21.936 | MAPE=19.10%
07:55:28 |  Iter-59 | MAE=12.196 | MAPE=9.71%
07:59:20 |  Iter-60 | MAE=10.715 | MAPE=7.48%
08:03:04 |  Iter-61 | MAE=19.627 | MAPE=12.86%
08:06:30 |  Iter-62 | MAE=1.314 | MAPE=0.85%
08:09:54 |  Iter-63 | MAE=24.674 | MAPE=13.34%
08:14:12 |  Iter-64 | MAE=22.713 | MAPE=14.11%
08:17:37 |  Iter-65 | MAE=2.784 | MAPE=1.70%
08:21:03 |  Iter-66 | MAE=30.937 | MAPE=15.95%
08:24:41 |  Iter-67 | MAE=6.621 | MAPE=3.45%
08:28:26 |  Iter-68 | MAE=25.012 | MAPE=13.14%
08:31:51 |  Iter-69 | MAE=10.501 | MAPE=5.31%
08:35:30 |  Iter-70 | MAE=0.766 | MAPE=0.39%
08:38:56 |  Iter-71 | MAE=17.384 | MAPE=7.76%
08:42:21 |  Iter-72 | MAE=6.021 | MAPE=2.71%
08:45:46 |  Iter-73 | MAE=10.466 | MAPE=4.32%
08:49:12 |  Iter-74 | MAE=13.606 | MAPE=6.20%
08:53:01 |  Iter-75 | MAE=20.292 | MAPE=9.89%
08:56:52 |  Iter-76 | MAE=0.390 | MAPE=0.18%
09:00:31 |  Iter-77 | MAE=15.536 | MAPE=6.55%
09:04:05 |  Iter-78 | MAE=10.038 | MAPE=3.99%
09:07:32 |  Iter-79 | MAE=14.764 | MAPE=6.19%
09:10:57 |  Iter-80 | MAE=3.568 | MAPE=1.45%
09:14:30 |  Iter-81 | MAE=45.345 | MAPE=15.51%
09:18:20 |  Iter-82 | MAE=20.500 | MAPE=7.67%
09:22:14 |  Iter-83 | MAE=27.484 | MAPE=11.33%
09:25:46 |  Iter-84 | MAE=60.205 | MAPE=31.52%
09:29:11 |  Iter-85 | MAE=5.928 | MAPE=2.88%
09:32:49 |  Iter-86 | MAE=5.087 | MAPE=2.51%
09:36:28 |  Iter-87 | MAE=3.734 | MAPE=1.89%
09:40:14 |  Iter-88 | MAE=15.532 | MAPE=8.60%
09:44:21 |  Iter-89 | MAE=18.326 | MAPE=11.08%
09:47:48 |  Iter-90 | MAE=1.373 | MAPE=0.80%
09:51:13 |  Iter-91 | MAE=3.022 | MAPE=1.86%
09:54:38 |  Iter-92 | MAE=8.082 | MAPE=5.51%
09:58:04 |  Iter-93 | MAE=5.518 | MAPE=3.75%
10:01:29 |  Iter-94 | MAE=14.631 | MAPE=9.16%
10:05:30 |  Iter-95 | MAE=3.175 | MAPE=1.94%
10:09:33 |  Iter-96 | MAE=3.260 | MAPE=1.96%
10:12:58 |  Iter-97 | MAE=1.964 | MAPE=1.18%
10:16:29 |  Iter-98 | MAE=6.334 | MAPE=3.95%
10:19:55 |  Iter-99 | MAE=1.124 | MAPE=0.67%
10:23:26 |  Iter-100 | MAE=7.712 | MAPE=4.48%
10:23:26 | 
 OVERALL: MAE=6.102, MAPE=3.54%, R2=0.9597 (21659.3s)
10:23:26 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/NBEATS/DAU_H1_seed9999/model_checkpoint.pth
10:23:26 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/NBEATS/DAU_H1_seed9999/processor.pkl
