13:23:47 | ================================================================================
13:23:47 |  TimeMixer | XANG | H1 | walkforward | seed=777
13:23:47 | ================================================================================
13:23:47 | Data: 4513 rows | Features: 15
13:28:48 |  Iter-01 | MAE=0.160 | MAPE=0.20%
13:35:12 |  Iter-02 | MAE=0.195 | MAPE=0.25%
13:42:23 |  Iter-03 | MAE=0.820 | MAPE=1.05%
13:45:54 |  Iter-04 | MAE=2.539 | MAPE=3.38%
13:50:39 |  Iter-05 | MAE=0.396 | MAPE=0.53%
13:57:55 |  Iter-06 | MAE=0.762 | MAPE=1.02%
14:02:04 |  Iter-07 | MAE=1.315 | MAPE=1.79%
14:07:03 |  Iter-08 | MAE=0.429 | MAPE=0.58%
14:13:04 |  Iter-09 | MAE=1.247 | MAPE=1.69%
14:17:57 |  Iter-10 | MAE=0.905 | MAPE=1.23%
14:23:21 |  Iter-11 | MAE=0.081 | MAPE=0.11%
14:28:01 |  Iter-12 | MAE=1.044 | MAPE=1.43%
14:33:48 |  Iter-13 | MAE=0.656 | MAPE=0.91%
14:38:06 |  Iter-14 | MAE=0.208 | MAPE=0.29%
14:43:04 |  Iter-15 | MAE=0.112 | MAPE=0.15%
14:47:54 |  Iter-16 | MAE=0.430 | MAPE=0.59%
14:54:03 |  Iter-17 | MAE=0.660 | MAPE=0.91%
14:58:55 |  Iter-18 | MAE=0.936 | MAPE=1.32%
15:02:32 |  Iter-19 | MAE=0.192 | MAPE=0.26%
15:10:11 |  Iter-20 | MAE=0.938 | MAPE=1.34%
15:15:45 |  Iter-21 | MAE=0.769 | MAPE=1.09%
15:21:47 |  Iter-22 | MAE=0.700 | MAPE=0.97%
15:26:43 |  Iter-23 | MAE=0.837 | MAPE=1.16%
15:31:36 |  Iter-24 | MAE=0.185 | MAPE=0.25%
15:35:34 |  Iter-25 | MAE=1.337 | MAPE=1.85%
15:39:36 |  Iter-26 | MAE=1.874 | MAPE=2.60%
15:45:48 |  Iter-27 | MAE=0.587 | MAPE=0.83%
15:49:13 |  Iter-28 | MAE=0.185 | MAPE=0.26%
15:54:15 |  Iter-29 | MAE=0.389 | MAPE=0.54%
16:00:01 |  Iter-30 | MAE=0.383 | MAPE=0.53%
16:04:38 |  Iter-31 | MAE=0.262 | MAPE=0.36%
16:11:08 |  Iter-32 | MAE=0.669 | MAPE=0.94%
16:15:35 |  Iter-33 | MAE=0.505 | MAPE=0.69%
16:22:09 |  Iter-34 | MAE=1.397 | MAPE=1.96%
16:27:54 |  Iter-35 | MAE=0.121 | MAPE=0.16%
16:35:02 |  Iter-36 | MAE=0.659 | MAPE=0.88%
16:41:49 |  Iter-37 | MAE=1.389 | MAPE=1.87%
16:46:25 |  Iter-38 | MAE=3.186 | MAPE=4.44%
16:52:33 |  Iter-39 | MAE=2.684 | MAPE=3.73%
16:57:47 |  Iter-40 | MAE=1.663 | MAPE=2.25%
17:03:04 |  Iter-41 | MAE=0.790 | MAPE=1.07%
17:08:18 |  Iter-42 | MAE=0.596 | MAPE=0.80%
17:14:33 |  Iter-43 | MAE=1.233 | MAPE=1.63%
17:19:41 |  Iter-44 | MAE=1.184 | MAPE=1.53%
17:24:57 |  Iter-45 | MAE=0.441 | MAPE=0.58%
17:28:07 |  Iter-46 | MAE=1.185 | MAPE=1.56%
17:32:56 |  Iter-47 | MAE=2.019 | MAPE=2.78%
17:36:47 |  Iter-48 | MAE=0.113 | MAPE=0.15%
17:41:15 |  Iter-49 | MAE=0.461 | MAPE=0.63%
17:47:29 |  Iter-50 | MAE=0.025 | MAPE=0.03%
17:51:38 |  Iter-51 | MAE=2.390 | MAPE=3.10%
17:58:56 |  Iter-52 | MAE=1.384 | MAPE=1.75%
18:09:57 |  Iter-53 | MAE=0.449 | MAPE=0.57%
18:16:13 |  Iter-54 | MAE=2.460 | MAPE=3.07%
18:22:33 |  Iter-55 | MAE=1.111 | MAPE=1.39%
18:27:57 |  Iter-56 | MAE=1.058 | MAPE=1.31%
18:33:57 |  Iter-57 | MAE=0.299 | MAPE=0.37%
18:39:24 |  Iter-58 | MAE=10.920 | MAPE=11.93%
18:44:15 |  Iter-59 | MAE=6.794 | MAPE=7.00%
18:49:28 |  Iter-60 | MAE=4.506 | MAPE=4.40%
18:51:26 |  Iter-61 | MAE=12.640 | MAPE=11.65%
18:53:09 |  Iter-62 | MAE=11.105 | MAPE=9.43%
18:55:02 |  Iter-63 | MAE=22.102 | MAPE=15.42%
18:56:56 |  Iter-64 | MAE=19.088 | MAPE=15.48%
18:58:45 |  Iter-65 | MAE=3.236 | MAPE=2.62%
19:00:38 |  Iter-66 | MAE=13.072 | MAPE=9.57%
19:02:36 |  Iter-67 | MAE=3.992 | MAPE=2.77%
19:04:31 |  Iter-68 | MAE=1.095 | MAPE=0.77%
19:06:16 |  Iter-69 | MAE=5.279 | MAPE=3.56%
19:08:16 |  Iter-70 | MAE=3.210 | MAPE=2.20%
19:10:19 |  Iter-71 | MAE=5.654 | MAPE=3.55%
19:12:19 |  Iter-72 | MAE=0.998 | MAPE=0.63%
19:14:26 |  Iter-73 | MAE=2.608 | MAPE=1.58%
19:16:18 |  Iter-74 | MAE=11.754 | MAPE=8.11%
19:18:11 |  Iter-75 | MAE=18.154 | MAPE=13.62%
19:20:07 |  Iter-76 | MAE=9.214 | MAPE=7.10%
19:22:08 |  Iter-77 | MAE=1.398 | MAPE=1.05%
19:24:08 |  Iter-78 | MAE=6.922 | MAPE=4.81%
19:26:00 |  Iter-79 | MAE=1.684 | MAPE=1.18%
19:27:57 |  Iter-80 | MAE=3.927 | MAPE=2.81%
19:29:54 |  Iter-81 | MAE=8.789 | MAPE=5.94%
19:31:46 |  Iter-82 | MAE=4.208 | MAPE=2.89%
19:33:43 |  Iter-83 | MAE=3.710 | MAPE=2.60%
19:35:45 |  Iter-84 | MAE=22.532 | MAPE=18.35%
19:37:44 |  Iter-85 | MAE=9.838 | MAPE=7.41%
19:39:46 |  Iter-86 | MAE=3.323 | MAPE=2.55%
19:41:51 |  Iter-87 | MAE=0.468 | MAPE=0.35%
19:43:48 |  Iter-88 | MAE=6.909 | MAPE=5.44%
19:45:47 |  Iter-89 | MAE=3.850 | MAPE=3.16%
19:47:39 |  Iter-90 | MAE=2.740 | MAPE=2.25%
19:49:39 |  Iter-91 | MAE=2.058 | MAPE=1.61%
19:51:41 |  Iter-92 | MAE=0.175 | MAPE=0.15%
19:53:41 |  Iter-93 | MAE=1.277 | MAPE=1.06%
19:55:34 |  Iter-94 | MAE=3.978 | MAPE=3.16%
19:57:37 |  Iter-95 | MAE=0.413 | MAPE=0.32%
19:59:35 |  Iter-96 | MAE=1.040 | MAPE=0.82%
20:01:24 |  Iter-97 | MAE=2.120 | MAPE=1.64%
20:03:24 |  Iter-98 | MAE=0.558 | MAPE=0.44%
20:05:33 |  Iter-99 | MAE=1.397 | MAPE=1.07%
20:07:39 |  Iter-100 | MAE=2.603 | MAPE=1.92%
20:07:39 | 
 OVERALL: MAE=3.123, MAPE=2.73%, R2=0.9658 (24233.4s)
20:07:39 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMixer/XANG_H1_seed777/model_checkpoint.pth
20:07:39 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMixer/XANG_H1_seed777/processor.pkl
